Date,000001.SS_target,^FTSE_target,^GDAXI_target,^GSPC_target,^HSI_target,^IXIC_target,^N225_target
2011-08-10,0.2062499104127184,0.2745257456154774,0.3344618221203475,0.4190541351582619,0.2990086884882633,0.4447897429030524,0.2036480641418963
2011-08-11,0.1984836787521389,0.2977881031939588,0.3581693426681259,0.4196246687722117,0.2939710077308459,0.4450032447747636,0.2017581036048729
2011-08-12,0.2040303726837788,0.2991935689047949,0.3607759514223668,0.4290856298423236,0.3194691559782548,0.4511568064382923,0.2111192563296103
2011-08-15,0.2031054768599878,0.2995208562343755,0.359641566236779,0.4282265827422136,0.3194898824787396,0.4495606304749075,0.210489193534
2011-08-16,0.202968117927311,0.2966613870347753,0.3587348082522161,0.4283948100684968,0.3204705547033515,0.4493006371463292,0.2100171853842536
2011-08-17,0.207146834007337,0.3271000643532689,0.3916301415286349,0.4441282031694492,0.3210425118445468,0.468509563174018,0.211432335239199
2011-08-18,0.2077582041890013,0.321852316607733,0.3893338705999769,0.4444012228313324,0.3321491722071793,0.4692062515333312,0.2144830434544389
2011-08-19,0.2070331808365276,0.3235864200608745,0.3837461702400891,0.4391377852531003,0.3335541492982256,0.4673539951521692,0.2135756911492425
2011-08-22,0.2163812550598307,0.3239408559351178,0.3874109400126538,0.4607373975697439,0.3327716503686602,0.4950151530528451,0.2135716526618391
2011-08-23,0.1953668160813541,0.3316688523955146,0.4068275982987633,0.4655314708866032,0.3367541098651451,0.4979270086596203,0.213958005790868
2011-08-24,0.2211562860351784,0.3320186079469288,0.4048141079263607,0.4666794885772591,0.33824719123547,0.4994890117248455,0.2235462429805629
2011-08-25,0.2188344387857525,0.3320095422424068,0.4050379297665737,0.4691840957863133,0.3379255936708705,0.5056162377657021,0.2257242460312116
2011-08-26,0.2222587183782215,0.3312412408897027,0.4228705411211467,0.4819961165343401,0.3442922079860018,0.5212203337155847,0.2271389476139256
2011-08-29,0.2223180901973008,0.3489503223842682,0.422823764741783,0.4822194013821212,0.3527808820647433,0.5220956962275848,0.2338355493391134
2011-08-30,0.2222453662831597,0.3614406437501853,0.4339627798228025,0.4829080204140301,0.3565761355314596,0.5222825877272192,0.2260616943394953
2011-08-31,0.2210965319250361,0.3615046353474705,0.4309457901792561,0.4770631474256766,0.356596231576162,0.5161378611115273,0.2311962841855351
2011-09-01,0.222948674600021,0.3614803899766114,0.4371726164282511,0.4830093248665539,0.3560686325983005,0.5207485277382323,0.224894308884286
2011-09-02,0.2296018754659884,0.3632071686799415,0.4559691050971231,0.4549387014833339,0.3669001448950567,0.4917518908610244,0.2297769673173741
2011-09-05,0.2204765173577169,0.354564818313569,0.4509539699855987,0.4554587417898,0.3410963467886713,0.4909536749249751,0.2073965688181245
2011-09-06,0.1916057505685693,0.3489692304135629,0.4520686867474568,0.3973168806468406,0.3402347293702633,0.4329239503014184,0.2112792197730224
2011-09-07,0.1929226367277426,0.3441166450213861,0.452231722069896,0.3687263660046528,0.2744880673933246,0.3991761186208573,0.2047576903749384
2011-09-08,0.1899053092584684,0.3367425272258096,0.4389427764611937,0.3462366043721185,0.2635167137691592,0.3809435593946292,0.2015445910362089
2011-09-09,0.1838232544831942,0.3260107912539248,0.4243489237919956,0.3103480216147078,0.3001141572004109,0.3493708522858024,0.214282660252641
2011-09-12,0.1850308392845491,0.3098267029627832,0.4097635999040958,0.3114540224891503,0.3000131203472591,0.3523770236441648,0.2179459342370393
2011-09-13,0.1794040393726804,0.3113724068551325,0.4302469745051545,0.3057785579936399,0.2758083587581381,0.3507510315786852,0.21314724063396
2011-09-14,0.1786667666226591,0.3201158985560168,0.4476100742511599,0.3095644673289588,0.2778521247108894,0.3503249858173559,0.2235639345724357
2011-09-15,0.179081477691382,0.320268579641681,0.4504454365141788,0.3100407257406843,0.2827947303098094,0.3498949760087272,0.2380044259648033
2011-09-16,0.1809923557678697,0.2858853319515651,0.4139339845362051,0.2662760473690618,0.293958683440835,0.2905233819667882,0.2344088692178779
2011-09-19,0.1800710122523757,0.2890893984016542,0.4190155514284504,0.2594187955062172,0.2765933470382446,0.2851185504304812,0.2245109229283037
2011-09-20,0.2018297265320515,0.2931411627812561,0.4280353099831896,0.2823129785545581,0.2775761965060999,0.29723578182029,0.2214749600861465
2011-09-21,0.2156211215411232,0.3367478458820533,0.4586602770492062,0.2810397847186672,0.3110130162326097,0.28923116789275,0.2289584523202939
2011-09-22,0.2154757854917046,0.3329114868982492,0.447937091597593,0.2777437991618951,0.3075197776991891,0.2901829531476937,0.2262871019546888
2011-09-23,0.1911085465185566,0.3300273818901706,0.4582331663193408,0.2850599498109296,0.3018156816228717,0.2844146778377651,0.2303996890521843
2011-09-26,0.196050897274956,0.3564714464694641,0.4918704067921713,0.2826963298859918,0.3398957983543699,0.2753117266016621,0.2513201215119359
2011-09-27,0.1939172537985859,0.3605536830111184,0.4859774162657217,0.2728873022281478,0.3340648915776383,0.2622066408511863,0.2501630598536975
2011-09-28,0.1957359011862277,0.3488424846252005,0.4873283616888412,0.2747367134468683,0.3258789004978106,0.2612898612108327,0.2492227238392782
2011-09-29,0.1952712358289314,0.3403208619693612,0.485939153437831,0.2844482814056333,0.3222217565158009,0.2742758202005694,0.2492065618258029
2011-09-30,0.195687443973187,0.3404884105386897,0.4853239049931385,0.2960841938741084,0.3444177009256007,0.2914733306780367,0.250813741735179
2011-10-03,0.1942987371742301,0.3424185517085611,0.5045150288547914,0.2987535193737494,0.353888304502963,0.3007464984186772,0.2500977400467731
2011-10-04,0.1852919406983025,0.3401062649086444,0.4978715670905724,0.3060826729736406,0.3480091407591569,0.3118077831158618,0.2445479529389828
2011-10-05,0.1854017751202013,0.3603659041530856,0.5053568131844609,0.3119775247771908,0.4078578840096216,0.318202934658598,0.2413127178219152
2011-10-06,0.1710684815805279,0.3447174362075066,0.488972845545207,0.2963614882111293,0.4196768197529508,0.3027416565500551,0.2333852771890822
2011-10-07,0.170892190160297,0.3498557047135971,0.4977086956404845,0.3172986862956495,0.4201198960052086,0.3246580356056335,0.2329332446402354
2011-10-10,0.1713851304809211,0.3391538381131717,0.4717777202511423,0.3020697781300147,0.4316790030235091,0.312599937751099,0.24188938608029
2011-10-11,0.2041715690543266,0.3337305775851335,0.4636033385337005,0.3028135903239562,0.4113005059326008,0.311850658998532,0.2276899099511961
2011-10-12,0.203700458820821,0.3345963621528831,0.4671828947364427,0.3020489124461014,0.4197935031234445,0.3089272963781709,0.2277677881952562
2011-10-13,0.202695787133359,0.3350594717434307,0.4575066325377323,0.3041847300696285,0.4220684654370569,0.3102202511808247,0.2260782969953883
2011-10-14,0.2032454815477893,0.3290566108982932,0.4543314972435165,0.3067442129952399,0.4273278757441092,0.3156585133429949,0.2240279644502623
2011-10-17,0.2172659616701834,0.3291085208937449,0.4532227273524683,0.3140058477199351,0.446946894580037,0.3197836507398321,0.2176523819602842
2011-10-18,0.2095320738448549,0.321365691721256,0.4396713131499337,0.3152766150356255,0.4412208160023623,0.3273184284037782,0.2180955770881986
2011-10-19,0.2176273114046901,0.3179962833284916,0.4414088525397346,0.315532013355077,0.4439876109988941,0.326013998890542,0.2138462119862176
2011-10-20,0.1929183769144495,0.3199512759752396,0.4446061844768867,0.301969499586,0.4434486879730396,0.3212233045501205,0.213664602121809
2011-10-21,0.192101179670924,0.2685237580142667,0.3999843347502821,0.2765933037391706,0.431973538397565,0.3040836438810941,0.2100321350184496
2011-10-24,0.2010054519247744,0.270016235805735,0.4010489217033745,0.2891525027909095,0.4290830271132007,0.316428383418173,0.2131418065293246
2011-10-25,0.194168532442923,0.2700351528517907,0.3955599232627741,0.2820129176003221,0.4242675779624166,0.3142796721059772,0.1972660623035888
2011-10-26,0.1921297565167286,0.254926102958566,0.3963170765152181,0.2997828717067879,0.4163268832311346,0.3293196121813087,0.1867167171738542
2011-10-27,0.1951673703513215,0.24772306202129,0.3933803096144757,0.2869043407641449,0.4168241354280296,0.3173933172193556,0.1911231699831254
2011-10-28,0.1903925774372985,0.2695717966689611,0.4139417125354935,0.3040423477066811,0.4187140205991986,0.3263099901238835,0.1914979789510642
2011-10-31,0.189776579207904,0.2777915273306232,0.4445636096304,0.307660450856155,0.4201231850527305,0.3292820655543394,0.2016126485801724
2011-11-01,0.1935998270951918,0.2754351036110328,0.4493015861009278,0.2881071295310883,0.3843931659990481,0.3030964063531788,0.2069435145271163
2011-11-02,0.1934075950000537,0.2553950244501438,0.4078430414171703,0.2858130395674465,0.3732910994039735,0.2971891703798479,0.2032549927330748
2011-11-03,0.1939285143779668,0.2391774638331086,0.3976223697416705,0.284788649850042,0.3801206324021597,0.2920290654947555,0.2084602372592237
2011-11-04,0.196926646622068,0.2097852211491568,0.3870557117612432,0.2805927940206856,0.3470179478975225,0.2873672534836886,0.2030940120946789
2011-11-07,0.1974980490331427,0.2116851714428676,0.3870687679088918,0.2786140995999503,0.3364190830632226,0.2841163962711516,0.2061373218079916
2011-11-08,0.1958058194698336,0.2161199024537027,0.382746605340361,0.2929430861108908,0.3384386599597341,0.3000908634636783,0.209593872500708
2011-11-09,0.2088966207352703,0.2163944211859341,0.3832803208821069,0.2939625923579939,0.3867617387515356,0.2994358583452082,0.2225137843087026
2011-11-10,0.1847232709221028,0.2232282862627333,0.3914236657173364,0.2988532258293006,0.3864728980954177,0.3056776526472496,0.2225519364705121
2011-11-11,0.1933071101993193,0.2223779362798598,0.3908526679436364,0.301029437076185,0.3841316137237593,0.3067873593526629,0.2230453360800251
2011-11-14,0.1926532250189065,0.2191754391907593,0.3908980132066497,0.2962770928686878,0.3819019541824701,0.3028545209475924,0.2225476111629812
2011-11-15,0.2129043434756917,0.2183149343177382,0.3859030309717247,0.2940610651777043,0.3835121775227793,0.3009199343748278,0.2166372967312
2011-11-16,0.1953236474977489,0.2245776962982146,0.3875920295359414,0.2923348116217875,0.3528972411342456,0.3029498537992744,0.2116570658926194
2011-11-17,0.2070633446639186,0.2261324719848229,0.3879000413281794,0.2890257830911521,0.3564682563895012,0.2959217476574985,0.2140967468067296
2011-11-18,0.1942538632133317,0.2396503263308216,0.3956634003130143,0.2955739237138748,0.3544805318242093,0.3027026893999953,0.2121480859498713
2011-11-21,0.1926114740102327,0.2283512049169478,0.3756769526886478,0.2875032430463601,0.3544384097942404,0.2972561132290043,0.2122171320371091
2011-11-22,0.1800491288989377,0.2260439244395085,0.3721610085072144,0.2905606869403475,0.3318885773616025,0.2924672706565485,0.1992495819608022
2011-11-23,0.1709510847897052,0.2260626417573438,0.3719804382033261,0.2845564380317528,0.3296445768580912,0.2851222376837461,0.2048921063511914
2011-11-24,0.1703181782859198,0.2271681056778027,0.3762785183806916,0.2807803120384847,0.3305631268156447,0.2840997900635724,0.205007452036137
2011-11-25,0.169828324233173,0.2267693339059778,0.3640053053256598,0.2734588845971804,0.3167719331247284,0.2870852587414041,0.1991846915040289
2011-11-28,0.1664782987549692,0.2283004855095601,0.3665884892680102,0.273829478229567,0.313534207669121,0.2868895097168694,0.2103793620544766
2011-11-29,0.1989415755964189,0.2378856853649951,0.3926935028018716,0.3031252007836272,0.3153688257184799,0.3183357929257646,0.2100690826995145
2011-11-30,0.2163503333823584,0.2250223416728892,0.3507336996353024,0.2864541675596698,0.3646795351489922,0.302326388759622,0.2162881971649547
2011-12-01,0.2115564602153723,0.2249930514783059,0.3437618866886235,0.2814749726783616,0.3583131015673557,0.2991942719932623,0.2038431669597724
2011-12-02,0.213107856347177,0.2220352434439599,0.3307001514797272,0.2762949321026466,0.3494182035214265,0.2918205063614845,0.2048541600556899
2011-12-05,0.2093148121648178,0.2216881558929657,0.3195502201182334,0.2754514405225466,0.3338570473784021,0.2915929426870297,0.1996939841694366
2011-12-06,0.2101101119953991,0.2218818769789356,0.3193966489202482,0.2746982258434866,0.3383146413505203,0.2912560346865215,0.2086083769090383
2011-12-07,0.2102060683496371,0.2223790040951757,0.3263884037264153,0.2805468261516341,0.3388735602546711,0.2946872736868571,0.205156225998514
2011-12-08,0.2062658169108944,0.2140009791449422,0.3233493767328197,0.2562343369947766,0.3436145448726591,0.2715975950959246,0.2069336789694751
2011-12-09,0.2014414686021875,0.2233414117045485,0.3440249111054449,0.2602260638863836,0.2931667037989285,0.275421676622942,0.1864981951227177
2011-12-12,0.2073190094949741,0.2176531736075612,0.3243032224840764,0.2523019074061426,0.2915988773888658,0.2685610447230007,0.1912261035582007
2011-12-13,0.1902002648140607,0.230063233484326,0.3267396830676186,0.2530847256998467,0.2821680231283379,0.2718945346334575,0.1881695354082945
2011-12-14,0.1961511307861026,0.2314900149687789,0.3284338440153476,0.2526731685645181,0.2863501277467976,0.2682529587226516,0.1949627205959085
2011-12-15,0.2045916244221845,0.231543264450884,0.3285943054090081,0.2472281174985562,0.2855346977639637,0.2641494778661886,0.1930260927427409
2011-12-16,0.2043926699165847,0.2259733090428273,0.327325627130798,0.2437476947905111,0.2869528427824903,0.2593182925426821,0.1972343189120635
2011-12-19,0.1982760055937148,0.2253928654467044,0.3435190666400612,0.2637826138749591,0.2815939264541066,0.2809763776851156,0.193857106080364
2011-12-20,0.199393387698518,0.2055613972833804,0.3234676415435045,0.254294902381562,0.2847432536133127,0.2746945611056851,0.1999225638351897
2011-12-21,0.199192920536667,0.2081652373284926,0.3209746824863539,0.2542168267006066,0.2848500688973538,0.2757179011015931,0.2013217142121123
2011-12-22,0.2035764448231518,0.2026899389986193,0.3152947303796031,0.2392146330697766,0.2773047378122397,0.2603922891542491,0.2013217142121123
2011-12-23,0.2030668825219579,0.202066297730908,0.3140005333526044,0.2392146330697766,0.277277664266439,0.2603922891542491,0.1924694968130375
2011-12-26,0.2041450147470431,0.2018620438411657,0.3126761822939474,0.2384846942722967,0.2718937301255775,0.2577752770106972,0.1935098012383112
2011-12-27,0.2043393615683276,0.1810557504458758,0.2848420242404763,0.2276922056609445,0.2662172186588327,0.2384441621702827,0.1873213251301742
2011-12-28,0.1970837507039857,0.1834416544230789,0.2866541830537827,0.2295143613912798,0.2645602280958384,0.2389952531003467,0.1705966561238306
2011-12-29,0.1767612599758261,0.151563177629358,0.2327047686199376,0.1815071380407038,0.2591219720772054,0.1950053633424596,0.1713854631531047
2011-12-30,0.1528054203437041,0.1510801131158869,0.2535226081330281,0.1813321358038863,0.1759553562985585,0.1948084284424982,0.1576095785761764
2012-01-02,0.1510173332141133,0.1648064171541315,0.2572718409901661,0.1881499020661813,0.195298394744116,0.2030979002020647,0.1561410892683103
2012-01-03,0.1525546577746133,0.1662304944272937,0.2589418588156514,0.1854017787793876,0.1949311443845189,0.1996304032509813,0.1609151519113995
2012-01-04,0.1540746437362716,0.1687851955963732,0.2551785138464113,0.1855507445351417,0.1915034425699053,0.2013546897900196,0.1564154559159166
2012-01-05,0.1566848848187162,0.1685745142154448,0.255358896235505,0.1858355013638422,0.1865332970469882,0.2013928163031512,0.1478645770207689
2012-01-06,0.1903294054716991,0.1651281423880264,0.2461058562459267,0.1687337618192269,0.1931660333330679,0.187730635563105,0.1469478545918474
2012-01-09,0.2127192479519033,0.1700940516836053,0.2509907686439586,0.1622652997172172,0.1690646418060845,0.1793871149401244,0.1398883980124435
2012-01-10,0.210375962944482,0.1565843994283604,0.2177017515009174,0.1516864296587092,0.1704657074585192,0.1723481177993543,0.1312427194760379
2012-01-11,0.1997857457202614,0.1533207473672362,0.2171026844690811,0.1468323190940249,0.1686533001800093,0.1648860219382548,0.1277945538885656
2012-01-12,0.2029101410909893,0.1294760417507676,0.2074377014020597,0.1409943043268402,0.1675139414621742,0.1545854696729179,0.1362313413169697
2012-01-13,0.1977315325256008,0.1287766874044647,0.2086011415756693,0.1413018328145523,0.1579754375096671,0.1547214422915072,0.1329539882595975
2012-01-16,0.2322168877800256,0.1284844315400071,0.2115287240847353,0.1413220333411428,0.1830671224354911,0.1549067638343631,0.1373129195737785
2012-01-17,0.2377003572354507,0.126376573401607,0.2084858073699134,0.1342072305345781,0.1751371787959656,0.1497068493951289,0.1328303096970147
2012-01-18,0.2410068768340002,0.1245348437710655,0.1889428841109869,0.098962328532593,0.1772941048248931,0.1152003014168426,0.1358400264624917
2012-01-19,0.2381055287109541,0.1224082344650945,0.183950766268519,0.0991585261944551,0.170935287010986,0.1064982124440139,0.1356680409794439
2012-01-20,0.2376874405594637,0.1199522881121915,0.1827958866670305,0.0972798435128613,0.1701920078430328,0.1061189467820983,0.1317863749499485
2012-01-23,0.2369546777397882,0.1197452599493795,0.1843327139241159,0.0947521975671005,0.1673035279681524,0.1052762316136285,0.1316032802817716
2012-01-24,0.2349889332399521,0.1219137266400035,0.184231333035309,0.0973288986999306,0.1673035279681524,0.1085327635068274,0.1324928900337329
2012-01-25,0.2302681750178309,0.1270876605013202,0.1901462010724623,0.1007616762749827,0.1721893352574755,0.1118311464511489,0.1320751959036308
2012-01-26,0.2304678351894877,0.1341431742330545,0.1715928989477454,0.0879499906195616,0.1684679106631814,0.0952613086814181,0.131718225672857
2012-01-27,0.2382386521569264,0.1369137778147905,0.1772987111991167,0.0842806026247827,0.1798013230248004,0.0950171000168115,0.1331684025386622
2012-01-30,0.2358729386446862,0.136955737054871,0.1768480597374325,0.0819327469795758,0.1812291349117557,0.0926215177670934,0.1321862146132444
2012-01-31,0.2396842551777388,0.1499925124989357,0.1681534062261862,0.0848519928670933,0.1823260201980324,0.0961798773175045,0.1320785170949025
2012-02-01,0.2472186562828546,0.130423732937339,0.1637927194908496,0.0712413922868231,0.177718468560445,0.0853225406688916,0.1332789676443523
2012-02-02,0.2411127293535814,0.1406513058601069,0.1633116798654543,0.0830925159857072,0.1728560030043724,0.0940577478128018,0.130421781520602
2012-02-03,0.2370045287870613,0.1370248122797727,0.1622892937499425,0.0835816555400775,0.1744489685562326,0.0947603519281066,0.1294012047002353
2012-02-06,0.2467151592985693,0.1369883036913637,0.1592219652150619,0.0818917015518686,0.1658940636032074,0.0950592539268593,0.1204402231785019
2012-02-07,0.2414742953380788,0.1345655834867288,0.1552124855629758,0.0818944861031108,0.1664366295515516,0.0945133181557106,0.1230815213152169
2012-02-08,0.2258321289115078,0.1267858787187787,0.1404108657124768,0.0786613645751301,0.1671466593058901,0.092290961913679,0.1241012481511095
2012-02-09,0.2249936209007594,0.1287298684605495,0.1527673327995531,0.0841888826295213,0.1745520289569815,0.100362667916337,0.1279171522055549
2012-02-10,0.2249560496658458,0.1307972980807327,0.1530869511901848,0.0858965681215497,0.1729693026821,0.1024252419472188,0.1232355848711031
2012-02-13,0.2193174440258403,0.1292198075881427,0.1504350274345565,0.0830559510512936,0.1730886522326211,0.0986520230072186,0.118131598728193
2012-02-14,0.2095694953087271,0.1295775051829784,0.1475391055139509,0.0866375551066183,0.1751489011635,0.1026813213577909,0.1198580294463085
2012-02-15,0.1623778880555422,0.1288917679667286,0.1393075267341912,0.091842335164889,0.150241445152914,0.1096478355358103,0.1201575086079204
2012-02-16,0.1533361011290787,0.1290416769216675,0.1443970526879693,0.0863500206264316,0.1517403833557265,0.1038054154752108,0.1250874408652207
2012-02-17,0.1481593916063179,0.1290433183866836,0.1478291064276897,0.0858257450641216,0.1501070084417043,0.1033330106194141,0.1252868762864648
2012-02-20,0.1466538194192013,0.1293042394983894,0.1501563747310733,0.0858194377337949,0.1490226242405728,0.1035323638274542,0.1215873731077499
2012-02-21,0.1490700949748546,0.1267394351130737,0.1561052949879894,0.0873747918577943,0.1486453244503484,0.1062755785718191,0.1225929455716113
2012-02-22,0.1489816957378867,0.1249463906373999,0.1572864701503883,0.0874339325530446,0.1529398036374187,0.107850755396688,0.1224504728305964
2012-02-23,0.1531017967025511,0.1230444211465385,0.1580814124583097,0.0838615901490935,0.1527302005448073,0.1034463039241685,0.1199574266190464
2012-02-24,0.1528987579604313,0.1177943766681595,0.1494062029516053,0.0799896249311712,0.149936978833802,0.1006786799005573,0.1183611754138753
2012-02-27,0.1526670246675531,0.1103476697933767,0.1480663452393303,0.079320581068585,0.1579733942060136,0.1016678453266503,0.1183822297529634
2012-02-28,0.1464433022783373,0.1085584667101572,0.1431683531781007,0.0811409272792158,0.142885150085741,0.1055811678196047,0.1143045878687679
2012-02-29,0.1469707289512846,0.1123602869287321,0.1467792217053307,0.0820174746258816,0.1507176132510874,0.1066888349234952,0.1156582608648643
2012-03-01,0.1440090451642384,0.0959232220347692,0.1280314048198202,0.0802398710889315,0.1509230638888553,0.1037483234194982,0.1152620659456958
2012-03-02,0.1365147076938038,0.0988835718280942,0.1315843904514554,0.0823065885305304,0.1480858997348444,0.1095217051798867,0.12254804341291
2012-03-05,0.1463834776334237,0.0996227076284342,0.1693754136050167,0.0870840993850626,0.1672575232680745,0.1082924964700441,0.1237139654291493
2012-03-06,0.1488699618876864,0.1013109630303251,0.1708488986490654,0.0901611844343948,0.1697006783471658,0.1119856137971118,0.1258867939886619
2012-03-07,0.1372048616192335,0.1098171800160101,0.1903127597785589,0.0956068782183013,0.1755736918998776,0.1182742904232846,0.1368652092280836
2012-03-08,0.1161340605543212,0.1107673811159747,0.1913549388439981,0.0960158071662438,0.1702786687076094,0.119061816569421,0.1412183497207752
2012-03-09,0.1167580902663039,0.1102182301282035,0.1906967512470213,0.0959915414266868,0.1704173270805855,0.1189681353623095,0.1427408770967828
2012-03-12,0.1190597850478805,0.1126757163175154,0.1877239896488491,0.1086134498589277,0.1685213793431393,0.1289244615991445,0.1384962875764389
2012-03-13,0.153493022404392,0.1090411439853287,0.1900499517998127,0.1075498382038242,0.1682054423399329,0.1263596945740312,0.1430414061472231
2012-03-14,0.1554447385875439,0.1090158988591144,0.1909388846334241,0.1082705735438099,0.1682481788300968,0.1267669546261552,0.1432097562196088
2012-03-15,0.1583732457500923,0.1096186158209228,0.1908637851820643,0.10533590782878,0.1523012978602799,0.1243623462432118,0.1293634682756651
2012-03-16,0.157482614951436,0.1095517223430432,0.1907840769980179,0.1007650611347501,0.1516317968970017,0.1174741922641131,0.1277608874800203
2012-03-19,0.1654238072053802,0.1166777285910453,0.1941392430091216,0.1019727384370437,0.1622339244003105,0.1169311965682659,0.1217900208724006
2012-03-20,0.1652187014344158,0.114105922505226,0.1885118314898692,0.1024892305375329,0.1621088532212155,0.1168661604843601,0.1226756708944318
2012-03-21,0.1632461386011993,0.1166386479689277,0.1929108373717803,0.1065485170554578,0.1620133001453276,0.1181049570733228,0.1213680955942742
2012-03-22,0.1637694688627034,0.1167706955894319,0.1897725125229554,0.1056174122020867,0.164558645064887,0.1155048831258215,0.128566068447997
2012-03-23,0.1633907482597235,0.1196430208345941,0.191941561658243,0.1134540577545343,0.1632951618755868,0.1256149070017961,0.1284064714101069
2012-03-26,0.1561938305037658,0.1210097646313065,0.1907168920979019,0.1144981684207684,0.1762362949516237,0.1260782440647282,0.1472183893553543
2012-03-27,0.1766867144736362,0.1252703280906066,0.1952788226997078,0.1165862655999111,0.1756367275117833,0.1283996321300135,0.150392411722822
2012-03-28,0.1797130997781655,0.1299325197915521,0.204524558386286,0.1167192768859897,0.1695618729240063,0.1283423714043121,0.1515505692946439
2012-03-29,0.1807615514114482,0.1281526031124312,0.2068230379941007,0.1152005914530337,0.1676211555965699,0.1254056686175951,0.152359534133984
2012-03-30,0.1809367253035458,0.1389982475589531,0.2093418283221293,0.1159470344842042,0.1628994992611394,0.1263966695323898,0.1519368499029795
2012-04-02,0.1707325457681469,0.1400555083139286,0.2125374605921082,0.1163375984414074,0.1672843971660338,0.1252638452583913,0.1528876117072842
2012-04-03,0.1709424777550877,0.159017717473635,0.2330800911821867,0.1217069767055289,0.1616247399652812,0.1329037653953991,0.1714069998208216
2012-04-04,0.1802675870060854,0.1472071845456046,0.1995888292456806,0.1068243718065963,0.1473957330164859,0.1211482248710243,0.1709767337759293
2012-04-05,0.1800304173818087,0.1462474489666831,0.1988930611750292,0.1054403818767802,0.144538143604056,0.1194566588770725,0.1719254701285322
2012-04-06,0.1761665640951099,0.1396903857627782,0.1806061306716145,0.1098055856894848,0.1367449869416308,0.1222635003503428,0.1649019778974491
2012-04-09,0.1767988908401239,0.1558300176359893,0.1971536459762906,0.1244756216935611,0.1371588194036712,0.1377532626235406,0.1530041798349299
2012-04-10,0.1772797854112012,0.15865513640625,0.2007918450455628,0.1272685967362033,0.1397219853189863,0.1404600846465569,0.1544408179795907
2012-04-11,0.1869093611665588,0.1614970713986667,0.1980312375043766,0.1206314396060698,0.1392681222078092,0.1326182441548742,0.1571491465350089
2012-04-12,0.1658523318076606,0.1639870644116514,0.2055595725036207,0.1275965621809377,0.1555147733193556,0.1417734951470003,0.1531568314663653
2012-04-13,0.1641485273308235,0.164748754587689,0.2036833855668255,0.1253559852184271,0.1553422121376821,0.1423397486483281,0.1582723776986491
2012-04-16,0.1598232055596019,0.1767782689070634,0.2266180471466648,0.1370871710147666,0.1553623022350082,0.1563138047133252,0.15797592971596
2012-04-17,0.1743931137531623,0.1769122353408798,0.2280519594292892,0.1366864873501883,0.1607241727447959,0.1542866926506619,0.1777128221039305
2012-04-18,0.1678563517101038,0.1732987469350639,0.2257529833093822,0.1376175984409381,0.1498752283519774,0.15620603360714,0.1786680088722508
2012-04-19,0.1725228189156572,0.174428035152994,0.2304039609177388,0.1377536279629313,0.1497543467971264,0.1561923746160498,0.1783699215418031
2012-04-20,0.1746748474059989,0.1831499856296856,0.2526573609625762,0.138491276121651,0.1625866007940458,0.1588670968054462,0.176916592317407
2012-04-23,0.1699934485765038,0.1855219275629306,0.2561755178779283,0.1386995079213915,0.1584455924682384,0.1586095900996293,0.175154353041101
2012-04-24,0.1715091546973061,0.1829115053618319,0.2603759436866638,0.1384006229825304,0.1585283333120283,0.1666907488408881,0.1797997866638267
2012-04-25,0.1714181612228852,0.1836051203366608,0.2615878513105548,0.1404720944375901,0.1478691849096143,0.169028288401097,0.1558531601522437
2012-04-26,0.1411732912700436,0.1814650216959852,0.262161103182569,0.1398204996302755,0.1460372528183192,0.1700752932457929,0.1552938756258875
2012-04-27,0.1287260289515013,0.1785776494280897,0.2561840731828511,0.1403341627786502,0.1494889054979047,0.1715061609136129,0.1550681235430638
2012-04-30,0.1288835479949054,0.18329363298532,0.2531630597888032,0.1411321006159537,0.1489794245279387,0.1716359071448554,0.163455471068394
2012-05-01,0.1378361901532692,0.1744950872469048,0.2466458370725856,0.1387359865961292,0.1516201430226449,0.1687642903607125,0.163696380972403
2012-05-02,0.1376555517893888,0.1736164200997103,0.2448864180992813,0.1403927736105757,0.1468478909374842,0.1726756178486133,0.1638348767206421
2012-05-03,0.1371868110682372,0.1680531691684968,0.2349595461999657,0.1466500707171074,0.1497724668920305,0.1820104772032836,0.1477845565143293
2012-05-04,0.1287951300044455,0.1675025490405277,0.2351421101296154,0.1467157224467536,0.1726261675048631,0.1810640526454115,0.1721383539570645
2012-05-07,0.1295148836537873,0.1774944158848832,0.2426032967537778,0.147104598929731,0.172816587190236,0.1810665034543647,0.1743462553769427
2012-05-08,0.1398475607534355,0.1777174211283785,0.2436617577744022,0.1439861408706216,0.174571942264319,0.1784803365774337,0.174520169754539
2012-05-09,0.1380921728164126,0.1615860670370246,0.2307971522137928,0.1321662756902983,0.1710266885962943,0.1682640133799428,0.1744932631476908
2012-05-10,0.1409610446905075,0.1609328192677177,0.2303441633994827,0.1299083225125922,0.172973553344817,0.1650780221501045,0.1738122005178989
2012-05-11,0.1305868801427033,0.1659318262444842,0.2355489564764971,0.1244384302717837,0.1734048414019927,0.1600584263210042,0.1714672017122507
2012-05-14,0.1305388126527506,0.1637106099086612,0.2236180903109796,0.1193093604966362,0.1627171536520796,0.1541213786918211,0.1643504407557332
2012-05-15,0.1371525527886118,0.1635531384849211,0.2220429674319155,0.1197163834480188,0.1928968140673417,0.1537791328592573,0.15928136215344
2012-05-16,0.1409683431929999,0.1511522753042653,0.2010799966702771,0.1124381905897825,0.1928793647603014,0.1504382455620256,0.1640923657603933
