Analysis,Horizon,Index,Loss,Model_A,Model_B,Part_A,Family_A,Part_B,Family_B,N,Start,End,Mean_Loss_A,Mean_Loss_B,Mean_Diff,Direction,DM_Stat,Ref_Dist,HAC_Kernel,HAC_Lag,HAC_Lag_Rule,LongRun_Var,P_Raw,Correction,Test_Family,Family_Size,P_Adj,Alpha,Significant,Status
pairwise,1day,^N225,QLIKE,GJRGARCH,Transformer,1,Econometric,2,Deep Learning,787,2022-12-21,2025-12-29,-0.7218994697592033,-0.671344968419749,-0.0505545013394544,A_lower,-2.176216602619042,t(T-1),Bartlett,24.0,auto_floor_h-1,0.4247077203896115,0.02983617334819924,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.6862319870085826,0.05,False,tested
pairwise,1day,^N225,QLIKE,GJRGARCH,GARCHLSTM,1,Econometric,3,Hybrid,787,2022-12-21,2025-12-29,-0.7218994697592033,-0.7341957643845757,0.012296294625372366,B_lower,4.822318168175633,t(T-1),Bartlett,18.0,auto_floor_h-1,0.005116954219750808,1.703996866493319e-06,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.0001533597179843987,0.05,True,tested
pairwise,1day,^N225,QLIKE,GJRGARCH,GARCHGRU,1,Econometric,3,Hybrid,787,2022-12-21,2025-12-29,-0.7218994697592033,-0.7341755327566338,0.0122760629974305,B_lower,4.4283849752328965,t(T-1),Bartlett,21.0,auto_floor_h-1,0.006047866722927505,1.0838391738927474e-05,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.0008020409886806331,0.05,True,tested
pairwise,1day,^N225,QLIKE,GJRGARCH,GARCHTransformer,1,Econometric,3,Hybrid,787,2022-12-21,2025-12-29,-0.7218994697592033,-0.6844994752161601,-0.0373999945430432,A_lower,-2.5196494205946203,t(T-1),Bartlett,23.0,auto_floor_h-1,0.17339540080743981,0.011944338525365287,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.4009925921049837,0.05,False,tested
pairwise,1day,^N225,QLIKE,LinearRegression,RandomForest,1,Machine Learning,1,Machine Learning,787,2022-12-21,2025-12-29,-0.7354771118190033,-0.7346021323869729,-0.0008749794320303634,A_lower,-2.630039410896741,t(T-1),Bartlett,16.0,auto_floor_h-1,8.710556620203824e-05,0.008704510556036918,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.35688493279751365,0.05,False,tested
pairwise,1day,^N225,QLIKE,LinearRegression,XGBoost,1,Machine Learning,1,Machine Learning,787,2022-12-21,2025-12-29,-0.7354771118190033,-0.7333252397060585,-0.0021518721129448752,A_lower,-2.3221313121824974,t(T-1),Bartlett,21.0,auto_floor_h-1,0.0006758247584240974,0.020480507414954108,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.5529737002037609,0.05,False,tested
pairwise,1day,^N225,QLIKE,LinearRegression,LSTM,1,Machine Learning,2,Deep Learning,787,2022-12-21,2025-12-29,-0.7354771118190033,-0.7342565958926367,-0.0012205159263666977,A_lower,-3.041214591109724,t(T-1),Bartlett,12.0,auto_floor_h-1,0.00012675570149934683,0.00243453847699008,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.11487854430012437,0.05,False,tested
pairwise,1day,^N225,QLIKE,LinearRegression,GRU,1,Machine Learning,2,Deep Learning,787,2022-12-21,2025-12-29,-0.7354771118190033,-0.7220491000924059,-0.013428011726597395,A_lower,-3.967056126820809,t(T-1),Bartlett,15.0,auto_floor_h-1,0.009016987466535915,7.941523246041199e-05,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.005479651039768428,0.05,True,tested
pairwise,1day,^N225,QLIKE,LinearRegression,Transformer,1,Machine Learning,2,Deep Learning,787,2022-12-21,2025-12-29,-0.7354771118190033,-0.671344968419749,-0.06413214339925442,A_lower,-2.5763165751212855,t(T-1),Bartlett,24.0,auto_floor_h-1,0.48767196188467843,0.010167346240576882,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.3979730217176536,0.05,False,tested
pairwise,1day,^N225,QLIKE,LinearRegression,GARCHLSTM,1,Machine Learning,3,Hybrid,787,2022-12-21,2025-12-29,-0.7354771118190033,-0.7341957643845757,-0.0012813474344276717,A_lower,-2.467569341440342,t(T-1),Bartlett,9.0,auto_floor_h-1,0.0002122119364511874,0.013815399312535148,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.4009925921049837,0.05,False,tested
pairwise,1day,^N225,QLIKE,LinearRegression,GARCHGRU,1,Machine Learning,3,Hybrid,787,2022-12-21,2025-12-29,-0.7354771118190033,-0.7341755327566338,-0.0013015790623695385,A_lower,-4.06782618186979,t(T-1),Bartlett,17.0,auto_floor_h-1,8.057328408669146e-05,5.223991470164225e-05,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.003761273858518242,0.05,True,tested
pairwise,1day,^N225,QLIKE,LinearRegression,GARCHTransformer,1,Machine Learning,3,Hybrid,787,2022-12-21,2025-12-29,-0.7354771118190033,-0.6844994752161601,-0.05097763660284324,A_lower,-3.0897315088365898,t(T-1),Bartlett,24.0,auto_floor_h-1,0.21423609466679683,0.002073954049360046,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.10564895371755018,0.05,False,tested
pairwise,1day,^N225,QLIKE,RandomForest,XGBoost,1,Machine Learning,1,Machine Learning,787,2022-12-21,2025-12-29,-0.7346021323869729,-0.7333252397060585,-0.0012768926809145118,A_lower,-1.8795150319744327,t(T-1),Bartlett,19.0,auto_floor_h-1,0.0003632385393888517,0.06054393022037208,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,1day,^N225,QLIKE,RandomForest,LSTM,1,Machine Learning,2,Deep Learning,787,2022-12-21,2025-12-29,-0.7346021323869729,-0.7342565958926367,-0.0003455364943363342,A_lower,-0.9145315381965428,t(T-1),Bartlett,10.0,auto_floor_h-1,0.00011234796335298845,0.36071807409191975,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,1day,^N225,QLIKE,RandomForest,GRU,1,Machine Learning,2,Deep Learning,787,2022-12-21,2025-12-29,-0.7346021323869729,-0.7220491000924059,-0.012553032294567031,A_lower,-3.9129796058852584,t(T-1),Bartlett,15.0,auto_floor_h-1,0.008099474748895646,9.905898852399198e-05,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.006736011219631455,0.05,True,tested
pairwise,1day,^N225,QLIKE,RandomForest,Transformer,1,Machine Learning,2,Deep Learning,787,2022-12-21,2025-12-29,-0.7346021323869729,-0.671344968419749,-0.06325716396722406,A_lower,-2.5681127413212295,t(T-1),Bartlett,24.0,auto_floor_h-1,0.47749188544082677,0.010409064647117239,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.3979730217176536,0.05,False,tested
pairwise,1day,^N225,QLIKE,RandomForest,GARCHLSTM,1,Machine Learning,3,Hybrid,787,2022-12-21,2025-12-29,-0.7346021323869729,-0.7341957643845757,-0.0004063680023973082,A_lower,-0.8458651652261246,t(T-1),Bartlett,6.0,auto_floor_h-1,0.00018163998629022198,0.3978853968913235,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,1day,^N225,QLIKE,RandomForest,GARCHGRU,1,Machine Learning,3,Hybrid,787,2022-12-21,2025-12-29,-0.7346021323869729,-0.7341755327566338,-0.00042659963033917506,A_lower,-1.5670918464395702,t(T-1),Bartlett,6.0,auto_floor_h-1,5.832124413201205e-05,0.11749570565264447,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,1day,^N225,QLIKE,RandomForest,GARCHTransformer,1,Machine Learning,3,Hybrid,787,2022-12-21,2025-12-29,-0.7346021323869729,-0.6844994752161601,-0.05010265717081288,A_lower,-3.090080513294671,t(T-1),Bartlett,24.0,auto_floor_h-1,0.2068981750322107,0.002071548112108827,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.10564895371755018,0.05,False,tested
pairwise,1day,^N225,QLIKE,XGBoost,LSTM,1,Machine Learning,2,Deep Learning,787,2022-12-21,2025-12-29,-0.7333252397060585,-0.7342565958926367,0.0009313561865781778,B_lower,1.1396034532098454,t(T-1),Bartlett,17.0,auto_floor_h-1,0.0005256526118909302,0.25479871190021786,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,1day,^N225,QLIKE,XGBoost,GRU,1,Machine Learning,2,Deep Learning,787,2022-12-21,2025-12-29,-0.7333252397060585,-0.7220491000924059,-0.011276139613652522,A_lower,-3.477965812895453,t(T-1),Bartlett,14.0,auto_floor_h-1,0.008272656725973868,0.0005330090518167652,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.030381515953555614,0.05,True,tested
pairwise,1day,^N225,QLIKE,XGBoost,Transformer,1,Machine Learning,2,Deep Learning,787,2022-12-21,2025-12-29,-0.7333252397060585,-0.671344968419749,-0.06198027128630955,A_lower,-2.533582776880859,t(T-1),Bartlett,24.0,auto_floor_h-1,0.47098977820697496,0.011483555201039322,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.4009925921049837,0.05,False,tested
pairwise,1day,^N225,QLIKE,XGBoost,GARCHLSTM,1,Machine Learning,3,Hybrid,787,2022-12-21,2025-12-29,-0.7333252397060585,-0.7341957643845757,0.0008705246785172037,B_lower,1.0129288592118786,t(T-1),Bartlett,15.0,auto_floor_h-1,0.0005812714838932158,0.31140584734057086,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,1day,^N225,QLIKE,XGBoost,GARCHGRU,1,Machine Learning,3,Hybrid,787,2022-12-21,2025-12-29,-0.7333252397060585,-0.7341755327566338,0.0008502930505753371,B_lower,0.9990694260039874,t(T-1),Bartlett,20.0,auto_floor_h-1,0.0005700601125312102,0.3180685271275283,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,1day,^N225,QLIKE,XGBoost,GARCHTransformer,1,Machine Learning,3,Hybrid,787,2022-12-21,2025-12-29,-0.7333252397060585,-0.6844994752161601,-0.048825764489898366,A_lower,-3.0793635122344494,t(T-1),Bartlett,24.0,auto_floor_h-1,0.19785677111234704,0.0021466101077330596,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.10564895371755018,0.05,False,tested
pairwise,1day,^N225,QLIKE,LSTM,GRU,2,Deep Learning,2,Deep Learning,787,2022-12-21,2025-12-29,-0.7342565958926367,-0.7220491000924059,-0.012207495800230698,A_lower,-3.6860658250022826,t(T-1),Bartlett,15.0,auto_floor_h-1,0.008631807102175891,0.0002433886674286816,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.016063652050292986,0.05,True,tested
pairwise,1day,^N225,QLIKE,LSTM,Transformer,2,Deep Learning,2,Deep Learning,787,2022-12-21,2025-12-29,-0.7342565958926367,-0.671344968419749,-0.06291162747288773,A_lower,-2.541433469145036,t(T-1),Bartlett,24.0,auto_floor_h-1,0.48225760240366783,0.011230951020687469,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.4009925921049837,0.05,False,tested
pairwise,1day,^N225,QLIKE,LSTM,GARCHLSTM,2,Deep Learning,3,Hybrid,787,2022-12-21,2025-12-29,-0.7342565958926367,-0.7341957643845757,-6.0831508060973975e-05,A_lower,-0.30662845647254655,t(T-1),Bartlett,5.0,auto_floor_h-1,3.097469116377789e-05,0.7592074003686434,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,1day,^N225,QLIKE,LSTM,GARCHGRU,2,Deep Learning,3,Hybrid,787,2022-12-21,2025-12-29,-0.7342565958926367,-0.7341755327566338,-8.10631360028408e-05,A_lower,-0.2793327371260681,t(T-1),Bartlett,9.0,auto_floor_h-1,6.627929192000047e-05,0.7800629690544462,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,1day,^N225,QLIKE,LSTM,GARCHTransformer,2,Deep Learning,3,Hybrid,787,2022-12-21,2025-12-29,-0.7342565958926367,-0.6844994752161601,-0.04975712067647655,A_lower,-3.046415424209498,t(T-1),Bartlett,24.0,auto_floor_h-1,0.20994568976842176,0.002393303006252591,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.11487854430012437,0.05,False,tested
pairwise,1day,^N225,QLIKE,GRU,Transformer,2,Deep Learning,2,Deep Learning,787,2022-12-21,2025-12-29,-0.7220491000924059,-0.671344968419749,-0.050704131672657034,A_lower,-2.287219067631489,t(T-1),Bartlett,24.0,auto_floor_h-1,0.3867638777393558,0.02244797453543724,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.5836473379213682,0.05,False,tested
pairwise,1day,^N225,QLIKE,GRU,GARCHLSTM,2,Deep Learning,3,Hybrid,787,2022-12-21,2025-12-29,-0.7220491000924059,-0.7341957643845757,0.012146664292169726,B_lower,3.6414052565909985,t(T-1),Bartlett,15.0,auto_floor_h-1,0.008756907457141134,0.00028892253907860315,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.018779965040109203,0.05,True,tested
pairwise,1day,^N225,QLIKE,GRU,GARCHGRU,2,Deep Learning,3,Hybrid,787,2022-12-21,2025-12-29,-0.7220491000924059,-0.7341755327566338,0.01212643266422786,B_lower,3.7807287560426004,t(T-1),Bartlett,14.0,auto_floor_h-1,0.00809635999680133,0.0001682151188285828,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.011270412961515049,0.05,True,tested
pairwise,1day,^N225,QLIKE,GRU,GARCHTransformer,2,Deep Learning,3,Hybrid,787,2022-12-21,2025-12-29,-0.7220491000924059,-0.6844994752161601,-0.03754962487624585,A_lower,-2.674768820470906,t(T-1),Bartlett,23.0,auto_floor_h-1,0.1551005842463623,0.007633515612826301,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.32060765573870464,0.05,False,tested
pairwise,1day,^N225,QLIKE,Transformer,GARCHLSTM,2,Deep Learning,3,Hybrid,787,2022-12-21,2025-12-29,-0.671344968419749,-0.7341957643845757,0.06285079596482677,B_lower,2.5390051985966915,t(T-1),Bartlett,24.0,auto_floor_h-1,0.4822465356042126,0.01130854988348545,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.4009925921049837,0.05,False,tested
pairwise,1day,^N225,QLIKE,Transformer,GARCHGRU,2,Deep Learning,3,Hybrid,787,2022-12-21,2025-12-29,-0.671344968419749,-0.7341755327566338,0.06283056433688489,B_lower,2.5443402763660057,t(T-1),Bartlett,24.0,auto_floor_h-1,0.47991714776583594,0.011138683114027326,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.4009925921049837,0.05,False,tested
pairwise,1day,^N225,QLIKE,Transformer,GARCHTransformer,2,Deep Learning,3,Hybrid,787,2022-12-21,2025-12-29,-0.671344968419749,-0.6844994752161601,0.013154506796411192,B_lower,1.006904571282708,t(T-1),Bartlett,25.0,auto_floor_h-1,0.13432202999762466,0.31429050494219607,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,1day,^N225,QLIKE,GARCHLSTM,GARCHGRU,3,Hybrid,3,Hybrid,787,2022-12-21,2025-12-29,-0.7341957643845757,-0.7341755327566338,-2.0231627941866832e-05,A_lower,-0.05908893586780907,t(T-1),Bartlett,14.0,auto_floor_h-1,9.226225268964847e-05,0.9528962904493585,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,1.0,0.05,False,tested
pairwise,1day,^N225,QLIKE,GARCHLSTM,GARCHTransformer,3,Hybrid,3,Hybrid,787,2022-12-21,2025-12-29,-0.7341957643845757,-0.6844994752161601,-0.049696289168415564,A_lower,-3.0360619758721294,t(T-1),Bartlett,24.0,auto_floor_h-1,0.21086348948932332,0.002476033126149943,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.11487854430012437,0.05,False,tested
pairwise,1day,^N225,QLIKE,GARCHGRU,GARCHTransformer,3,Hybrid,3,Hybrid,787,2022-12-21,2025-12-29,-0.7341755327566338,-0.6844994752161601,-0.0496760575404737,A_lower,-3.041245252807825,t(T-1),Bartlett,24.0,auto_floor_h-1,0.20997427345937897,0.002434293474434401,holm,pairwise|1day|^N225|QLIKE|auto_floor_h-1,90,0.11487854430012437,0.05,False,tested
pairwise,1day,^N225,QLIKE,HistoricalVolatility,Persistence,1,Benchmark,1,Benchmark,787,2022-12-21,2025-12-29,-0.7352554482527706,-0.7352554482527706,0.0,equal,,t(T-1),Bartlett,,fixed_21,,,holm,pairwise|1day|^N225|QLIKE|fixed_21,90,,0.05,,identical_forecasts
pairwise,1day,^N225,QLIKE,HistoricalVolatility,GARCH,1,Benchmark,1,Econometric,787,2022-12-21,2025-12-29,-0.7352554482527706,-0.7214466482597207,-0.013808799993049861,A_lower,-4.639904158033704,t(T-1),Bartlett,21.0,fixed_21,0.006970574790666924,4.08259429945606e-06,holm,pairwise|1day|^N225|QLIKE|fixed_21,90,0.000342937921154309,0.05,True,tested
pairwise,1day,^N225,QLIKE,HistoricalVolatility,EGARCH,1,Benchmark,1,Econometric,787,2022-12-21,2025-12-29,-0.7352554482527706,-0.7143326848067686,-0.020922763446002062,A_lower,-3.577857381352645,t(T-1),Bartlett,21.0,fixed_21,0.02691328883423499,0.0003676406030185606,holm,pairwise|1day|^N225|QLIKE|fixed_21,90,0.02316135799016932,0.05,True,tested
pairwise,1day,^N225,QLIKE,HistoricalVolatility,GJRGARCH,1,Benchmark,1,Econometric,787,2022-12-21,2025-12-29,-0.7352554482527706,-0.7218994697592033,-0.013355978493567268,A_lower,-4.664224992376984,t(T-1),Bartlett,21.0,fixed_21,0.006453081811305892,3.639812896875222e-06,holm,pairwise|1day|^N225|QLIKE|fixed_21,90,0.0003130239091312691,0.05,True,tested
pairwise,1day,^N225,QLIKE,HistoricalVolatility,LinearRegression,1,Benchmark,1,Machine Learning,787,2022-12-21,2025-12-29,-0.7352554482527706,-0.7354771118190033,0.00022166356623277278,B_lower,1.0617322404809324,t(T-1),Bartlett,21.0,fixed_21,3.430309878055822e-05,0.2886833716699754,holm,pairwise|1day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested
pairwise,1day,^N225,QLIKE,HistoricalVolatility,RandomForest,1,Benchmark,1,Machine Learning,787,2022-12-21,2025-12-29,-0.7352554482527706,-0.7346021323869729,-0.0006533158657975905,A_lower,-2.8574854954752062,t(T-1),Bartlett,21.0,fixed_21,4.1138937743068186e-05,0.004382928495927256,holm,pairwise|1day|^N225|QLIKE|fixed_21,90,0.19284885382079928,0.05,False,tested
pairwise,1day,^N225,QLIKE,HistoricalVolatility,XGBoost,1,Benchmark,1,Machine Learning,787,2022-12-21,2025-12-29,-0.7352554482527706,-0.7333252397060585,-0.0019302085467121023,A_lower,-2.2119477016462024,t(T-1),Bartlett,21.0,fixed_21,0.0005992851165496807,0.027257169658369575,holm,pairwise|1day|^N225|QLIKE|fixed_21,90,0.6565728029206302,0.05,False,tested
pairwise,1day,^N225,QLIKE,HistoricalVolatility,LSTM,1,Benchmark,2,Deep Learning,787,2022-12-21,2025-12-29,-0.7352554482527706,-0.7342565958926367,-0.0009988523601339248,A_lower,-3.1245713086674507,t(T-1),Bartlett,21.0,fixed_21,8.042599666260172e-05,0.0018460461423139493,holm,pairwise|1day|^N225|QLIKE|fixed_21,90,0.09230230711569747,0.05,False,tested
pairwise,1day,^N225,QLIKE,HistoricalVolatility,GRU,1,Benchmark,2,Deep Learning,787,2022-12-21,2025-12-29,-0.7352554482527706,-0.7220491000924059,-0.013206348160364624,A_lower,-4.01045860248211,t(T-1),Bartlett,21.0,fixed_21,0.008533990238358168,6.638045042687421e-05,holm,pairwise|1day|^N225|QLIKE|fixed_21,90,0.004779392430734943,0.05,True,tested
pairwise,1day,^N225,QLIKE,HistoricalVolatility,Transformer,1,Benchmark,2,Deep Learning,787,2022-12-21,2025-12-29,-0.7352554482527706,-0.671344968419749,-0.06391047983302166,A_lower,-2.6587523357807856,t(T-1),Bartlett,21.0,fixed_21,0.4547399606348124,0.008002593990758755,holm,pairwise|1day|^N225|QLIKE|fixed_21,90,0.32810635362110896,0.05,False,tested
pairwise,1day,^N225,QLIKE,HistoricalVolatility,GARCHLSTM,1,Benchmark,3,Hybrid,787,2022-12-21,2025-12-29,-0.7352554482527706,-0.7341957643845757,-0.0010596838681948989,A_lower,-2.4669399868776525,t(T-1),Bartlett,21.0,fixed_21,0.00014521457538745343,0.01383951303108008,holm,pairwise|1day|^N225|QLIKE|fixed_21,90,0.4151853909324024,0.05,False,tested
pairwise,1day,^N225,QLIKE,HistoricalVolatility,GARCHGRU,1,Benchmark,3,Hybrid,787,2022-12-21,2025-12-29,-0.7352554482527706,-0.7341755327566338,-0.0010799154961367657,A_lower,-4.684857324071179,t(T-1),Bartlett,21.0,fixed_21,4.181783457567856e-05,3.3006952914046844e-06,holm,pairwise|1day|^N225|QLIKE|fixed_21,90,0.00029046118564361224,0.05,True,tested
pairwise,1day,^N225,QLIKE,HistoricalVolatility,GARCHTransformer,1,Benchmark,3,Hybrid,787,2022-12-21,2025-12-29,-0.7352554482527706,-0.6844994752161601,-0.05075597303661047,A_lower,-3.1844677447070664,t(T-1),Bartlett,21.0,fixed_21,0.19992879100191702,0.0015073790568996658,holm,pairwise|1day|^N225|QLIKE|fixed_21,90,0.08290584812948162,0.05,False,tested
pairwise,1day,^N225,QLIKE,Persistence,GARCH,1,Benchmark,1,Econometric,787,2022-12-21,2025-12-29,-0.7352554482527706,-0.7214466482597207,-0.013808799993049861,A_lower,-4.639904158033704,t(T-1),Bartlett,21.0,fixed_21,0.006970574790666924,4.08259429945606e-06,holm,pairwise|1day|^N225|QLIKE|fixed_21,90,0.000342937921154309,0.05,True,tested
pairwise,1day,^N225,QLIKE,Persistence,EGARCH,1,Benchmark,1,Econometric,787,2022-12-21,2025-12-29,-0.7352554482527706,-0.7143326848067686,-0.020922763446002062,A_lower,-3.577857381352645,t(T-1),Bartlett,21.0,fixed_21,0.02691328883423499,0.0003676406030185606,holm,pairwise|1day|^N225|QLIKE|fixed_21,90,0.02316135799016932,0.05,True,tested
pairwise,1day,^N225,QLIKE,Persistence,GJRGARCH,1,Benchmark,1,Econometric,787,2022-12-21,2025-12-29,-0.7352554482527706,-0.7218994697592033,-0.013355978493567268,A_lower,-4.664224992376984,t(T-1),Bartlett,21.0,fixed_21,0.006453081811305892,3.639812896875222e-06,holm,pairwise|1day|^N225|QLIKE|fixed_21,90,0.0003130239091312691,0.05,True,tested
pairwise,1day,^N225,QLIKE,Persistence,LinearRegression,1,Benchmark,1,Machine Learning,787,2022-12-21,2025-12-29,-0.7352554482527706,-0.7354771118190033,0.00022166356623277278,B_lower,1.0617322404809324,t(T-1),Bartlett,21.0,fixed_21,3.430309878055822e-05,0.2886833716699754,holm,pairwise|1day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested
pairwise,1day,^N225,QLIKE,Persistence,RandomForest,1,Benchmark,1,Machine Learning,787,2022-12-21,2025-12-29,-0.7352554482527706,-0.7346021323869729,-0.0006533158657975905,A_lower,-2.8574854954752062,t(T-1),Bartlett,21.0,fixed_21,4.1138937743068186e-05,0.004382928495927256,holm,pairwise|1day|^N225|QLIKE|fixed_21,90,0.19284885382079928,0.05,False,tested
pairwise,1day,^N225,QLIKE,Persistence,XGBoost,1,Benchmark,1,Machine Learning,787,2022-12-21,2025-12-29,-0.7352554482527706,-0.7333252397060585,-0.0019302085467121023,A_lower,-2.2119477016462024,t(T-1),Bartlett,21.0,fixed_21,0.0005992851165496807,0.027257169658369575,holm,pairwise|1day|^N225|QLIKE|fixed_21,90,0.6565728029206302,0.05,False,tested
pairwise,1day,^N225,QLIKE,Persistence,LSTM,1,Benchmark,2,Deep Learning,787,2022-12-21,2025-12-29,-0.7352554482527706,-0.7342565958926367,-0.0009988523601339248,A_lower,-3.1245713086674507,t(T-1),Bartlett,21.0,fixed_21,8.042599666260172e-05,0.0018460461423139493,holm,pairwise|1day|^N225|QLIKE|fixed_21,90,0.09230230711569747,0.05,False,tested
pairwise,1day,^N225,QLIKE,Persistence,GRU,1,Benchmark,2,Deep Learning,787,2022-12-21,2025-12-29,-0.7352554482527706,-0.7220491000924059,-0.013206348160364624,A_lower,-4.01045860248211,t(T-1),Bartlett,21.0,fixed_21,0.008533990238358168,6.638045042687421e-05,holm,pairwise|1day|^N225|QLIKE|fixed_21,90,0.004779392430734943,0.05,True,tested
