Analysis,Horizon,Index,Loss,Model_A,Model_B,Part_A,Family_A,Part_B,Family_B,N,Start,End,Mean_Loss_A,Mean_Loss_B,Mean_Diff,Direction,DM_Stat,Ref_Dist,HAC_Kernel,HAC_Lag,HAC_Lag_Rule,LongRun_Var,P_Raw,Correction,Test_Family,Family_Size,P_Adj,Alpha,Significant,Status,Excluded_Dates
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,HistoricalVolatility,LSTM,1,Benchmark,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.6098604817316693,0.004920566930276866,B_lower,0.31486154598188665,t(T-1),Bartlett,21.0,fixed_21,0.19098435533475894,0.7529508799172824,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,HistoricalVolatility,GRU,1,Benchmark,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.585136907220845,-0.019803007580547476,A_lower,-0.8036558681493009,t(T-1),Bartlett,21.0,fixed_21,0.4748197992957549,0.42184027572854765,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,HistoricalVolatility,Transformer,1,Benchmark,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.6120399749100722,0.007100060108679651,B_lower,0.44309646706972045,t(T-1),Bartlett,21.0,fixed_21,0.20078637052645343,0.6578186661131018,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,HistoricalVolatility,GARCHLSTM,1,Benchmark,3,Hybrid,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.607379740211982,0.0024398254105895997,B_lower,0.13333146205393956,t(T-1),Bartlett,21.0,fixed_21,0.2618538541268,0.8939655931975447,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,HistoricalVolatility,GARCHGRU,1,Benchmark,3,Hybrid,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.5914701523657733,-0.013469762435619136,A_lower,-0.6499813049785006,t(T-1),Bartlett,21.0,fixed_21,0.33583417963150863,0.515895430469744,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,HistoricalVolatility,GARCHTransformer,1,Benchmark,3,Hybrid,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.6051914901930772,0.0002515753916846578,B_lower,0.014597154283683978,t(T-1),Bartlett,21.0,fixed_21,0.23227724779459963,0.9883572975468722,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,Persistence,GARCH,1,Benchmark,1,Econometric,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.6440674873738186,0.03912757257242613,B_lower,2.1329067401505135,t(T-1),Bartlett,21.0,fixed_21,0.2631654252961518,0.033243575688380655,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,Persistence,EGARCH,1,Benchmark,1,Econometric,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.6362550263274247,0.03131511152603225,B_lower,1.2085502500692784,t(T-1),Bartlett,21.0,fixed_21,0.5250313707961707,0.22720145952703186,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,Persistence,GJRGARCH,1,Benchmark,1,Econometric,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.6483024122614944,0.04336249746010195,B_lower,2.207177244457763,t(T-1),Bartlett,21.0,fixed_21,0.30182896040118246,0.027591791308813163,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,Persistence,LinearRegression,1,Benchmark,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.5501377528662141,-0.05480216193517838,A_lower,-1.5326847107931114,t(T-1),Bartlett,21.0,fixed_21,0.9997616788176753,0.12575851336062197,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,Persistence,RandomForest,1,Benchmark,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.628020739028809,0.023080824227416523,B_lower,1.0896552709899816,t(T-1),Bartlett,21.0,fixed_21,0.3508577971122336,0.2762011201598589,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,Persistence,XGBoost,1,Benchmark,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.5608818924371087,-0.04405802236428377,A_lower,-1.9799130103449172,t(T-1),Bartlett,21.0,fixed_21,0.3872260197971443,0.048063937191485454,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,Persistence,LSTM,1,Benchmark,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.6098604817316693,0.004920566930276866,B_lower,0.31486154598188665,t(T-1),Bartlett,21.0,fixed_21,0.19098435533475894,0.7529508799172824,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,Persistence,GRU,1,Benchmark,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.585136907220845,-0.019803007580547476,A_lower,-0.8036558681493009,t(T-1),Bartlett,21.0,fixed_21,0.4748197992957549,0.42184027572854765,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,Persistence,Transformer,1,Benchmark,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.6120399749100722,0.007100060108679651,B_lower,0.44309646706972045,t(T-1),Bartlett,21.0,fixed_21,0.20078637052645343,0.6578186661131018,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,Persistence,GARCHLSTM,1,Benchmark,3,Hybrid,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.607379740211982,0.0024398254105895997,B_lower,0.13333146205393956,t(T-1),Bartlett,21.0,fixed_21,0.2618538541268,0.8939655931975447,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,Persistence,GARCHGRU,1,Benchmark,3,Hybrid,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.5914701523657733,-0.013469762435619136,A_lower,-0.6499813049785006,t(T-1),Bartlett,21.0,fixed_21,0.33583417963150863,0.515895430469744,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,Persistence,GARCHTransformer,1,Benchmark,3,Hybrid,782,2022-11-25,2025-11-28,-0.6049399148013925,-0.6051914901930772,0.0002515753916846578,B_lower,0.014597154283683978,t(T-1),Bartlett,21.0,fixed_21,0.23227724779459963,0.9883572975468722,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GARCH,EGARCH,1,Econometric,1,Econometric,782,2022-11-25,2025-11-28,-0.6440674873738186,-0.6362550263274247,-0.007812461046393867,A_lower,-0.9395963350879986,t(T-1),Bartlett,21.0,fixed_21,0.054062964304948335,0.34771515577838946,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GARCH,GJRGARCH,1,Econometric,1,Econometric,782,2022-11-25,2025-11-28,-0.6440674873738186,-0.6483024122614944,0.00423492488767582,B_lower,1.606717245042287,t(T-1),Bartlett,21.0,fixed_21,0.005432744325145617,0.10852060574446991,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GARCH,LinearRegression,1,Econometric,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6440674873738186,-0.5501377528662141,-0.0939297345076045,A_lower,-2.0683458640285477,t(T-1),Bartlett,21.0,fixed_21,1.612748394546431,0.03893615030830576,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GARCH,RandomForest,1,Econometric,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6440674873738186,-0.628020739028809,-0.016046748345009597,A_lower,-1.6568549135771606,t(T-1),Bartlett,21.0,fixed_21,0.07335198594887025,0.0979504479338582,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GARCH,XGBoost,1,Econometric,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6440674873738186,-0.5608818924371087,-0.08318559493670989,A_lower,-3.336443424708961,t(T-1),Bartlett,21.0,fixed_21,0.4861110317504579,0.0008886907491992043,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,0.07909347667872918,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GARCH,LSTM,1,Econometric,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6440674873738186,-0.6098604817316693,-0.034207005642149256,A_lower,-1.3085146629935962,t(T-1),Bartlett,21.0,fixed_21,0.5344162857864126,0.1910837362270188,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GARCH,GRU,1,Econometric,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6440674873738186,-0.585136907220845,-0.05893058015297359,A_lower,-1.6023967607183416,t(T-1),Bartlett,21.0,fixed_21,1.057664845489417,0.10947224171556037,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GARCH,Transformer,1,Econometric,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6440674873738186,-0.6120399749100722,-0.03202751246374647,A_lower,-1.6669201024667346,t(T-1),Bartlett,21.0,fixed_21,0.28868459056795864,0.0959312210991081,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GARCH,GARCHLSTM,1,Econometric,3,Hybrid,782,2022-11-25,2025-11-28,-0.6440674873738186,-0.607379740211982,-0.03668774716183652,A_lower,-1.2697603313261132,t(T-1),Bartlett,21.0,fixed_21,0.6528378586690757,0.20454821342289034,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GARCH,GARCHGRU,1,Econometric,3,Hybrid,782,2022-11-25,2025-11-28,-0.6440674873738186,-0.5914701523657733,-0.05259733500804527,A_lower,-1.673152406414667,t(T-1),Bartlett,21.0,fixed_21,0.7727930865823891,0.09469775440722096,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GARCH,GARCHTransformer,1,Econometric,3,Hybrid,782,2022-11-25,2025-11-28,-0.6440674873738186,-0.6051914901930772,-0.03887599718074147,A_lower,-1.6177871685158642,t(T-1),Bartlett,21.0,fixed_21,0.45157206094658653,0.10611224428589881,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,EGARCH,GJRGARCH,1,Econometric,1,Econometric,782,2022-11-25,2025-11-28,-0.6362550263274247,-0.6483024122614944,0.012047385934069685,B_lower,1.7504369040025658,t(T-1),Bartlett,21.0,fixed_21,0.03704243073032169,0.08043559695667209,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,EGARCH,LinearRegression,1,Econometric,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6362550263274247,-0.5501377528662141,-0.08611727346121066,A_lower,-1.6574232525417725,t(T-1),Bartlett,21.0,fixed_21,2.1111565585183647,0.09783553153409573,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,EGARCH,RandomForest,1,Econometric,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6362550263274247,-0.628020739028809,-0.008234287298615734,A_lower,-0.7782969891585427,t(T-1),Bartlett,21.0,fixed_21,0.08753224830705966,0.43662967236781675,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,EGARCH,XGBoost,1,Econometric,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6362550263274247,-0.5608818924371087,-0.07537313389031604,A_lower,-2.462700202549316,t(T-1),Bartlett,21.0,fixed_21,0.7325154795230987,0.01400430306338774,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,EGARCH,LSTM,1,Econometric,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6362550263274247,-0.6098604817316693,-0.026394544595755395,A_lower,-0.7996752217237544,t(T-1),Bartlett,21.0,fixed_21,0.8519376676666338,0.42414214053279437,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,EGARCH,GRU,1,Econometric,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6362550263274247,-0.585136907220845,-0.05111811910657972,A_lower,-1.168979343312143,t(T-1),Bartlett,21.0,fixed_21,1.495349845900162,0.24276861935309874,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,EGARCH,Transformer,1,Econometric,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6362550263274247,-0.6120399749100722,-0.024215051417352605,A_lower,-0.9300056512072831,t(T-1),Bartlett,21.0,fixed_21,0.5301592815262987,0.3526555194307941,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,EGARCH,GARCHLSTM,1,Econometric,3,Hybrid,782,2022-11-25,2025-11-28,-0.6362550263274247,-0.607379740211982,-0.028875286115442662,A_lower,-0.8050863955224153,t(T-1),Bartlett,21.0,fixed_21,1.0059453086801482,0.4210148490954744,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,EGARCH,GARCHGRU,1,Econometric,3,Hybrid,782,2022-11-25,2025-11-28,-0.6362550263274247,-0.5914701523657733,-0.044784873961651386,A_lower,-1.1739134534303366,t(T-1),Bartlett,21.0,fixed_21,1.1381442432888493,0.24078753914022272,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,EGARCH,GARCHTransformer,1,Econometric,3,Hybrid,782,2022-11-25,2025-11-28,-0.6362550263274247,-0.6051914901930772,-0.0310635361343476,A_lower,-1.0047751780083038,t(T-1),Bartlett,21.0,fixed_21,0.7474303734326707,0.3153163163585641,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GJRGARCH,LinearRegression,1,Econometric,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6483024122614944,-0.5501377528662141,-0.09816465939528035,A_lower,-2.0790126346075843,t(T-1),Bartlett,21.0,fixed_21,1.7434232118215678,0.03794201636870411,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GJRGARCH,RandomForest,1,Econometric,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6483024122614944,-0.628020739028809,-0.02028167323268542,A_lower,-2.461260092058026,t(T-1),Bartlett,21.0,fixed_21,0.05310058380350659,0.014060200889582894,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GJRGARCH,XGBoost,1,Econometric,1,Machine Learning,782,2022-11-25,2025-11-28,-0.6483024122614944,-0.5608818924371087,-0.08742051982438573,A_lower,-3.347157271508402,t(T-1),Bartlett,21.0,fixed_21,0.5334347262044675,0.0008555136481069815,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,0.07699622832962834,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GJRGARCH,LSTM,1,Econometric,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6483024122614944,-0.6098604817316693,-0.03844193052982508,A_lower,-1.4129453607947062,t(T-1),Bartlett,21.0,fixed_21,0.5788504783350008,0.15807018055347766,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GJRGARCH,GRU,1,Econometric,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6483024122614944,-0.585136907220845,-0.06316550504064941,A_lower,-1.6739886233578474,t(T-1),Bartlett,21.0,fixed_21,1.1134268617062837,0.09453322772486496,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GJRGARCH,Transformer,1,Econometric,2,Deep Learning,782,2022-11-25,2025-11-28,-0.6483024122614944,-0.6120399749100722,-0.03626243735142228,A_lower,-1.7812411894409186,t(T-1),Bartlett,21.0,fixed_21,0.32409719899027956,0.07526160818976613,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GJRGARCH,GARCHLSTM,1,Econometric,3,Hybrid,782,2022-11-25,2025-11-28,-0.6483024122614944,-0.607379740211982,-0.04092267204951234,A_lower,-1.3670276580339709,t(T-1),Bartlett,21.0,fixed_21,0.7007774473385806,0.172009973705308,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GJRGARCH,GARCHGRU,1,Econometric,3,Hybrid,782,2022-11-25,2025-11-28,-0.6483024122614944,-0.5914701523657733,-0.05683225989572108,A_lower,-1.7638921122325617,t(T-1),Bartlett,21.0,fixed_21,0.8118065823327063,0.07814106749337116,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,GJRGARCH,GARCHTransformer,1,Econometric,3,Hybrid,782,2022-11-25,2025-11-28,-0.6483024122614944,-0.6051914901930772,-0.04311092206841728,A_lower,-1.717519801008088,t(T-1),Bartlett,21.0,fixed_21,0.4926946781336231,0.08628065177576327,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,LinearRegression,RandomForest,1,Machine Learning,1,Machine Learning,782,2022-11-25,2025-11-28,-0.5501377528662141,-0.628020739028809,0.07788298616259491,B_lower,1.5430720821997832,t(T-1),Bartlett,21.0,fixed_21,1.9921384356423046,0.12321835724471675,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,LinearRegression,XGBoost,1,Machine Learning,1,Machine Learning,782,2022-11-25,2025-11-28,-0.5501377528662141,-0.5608818924371087,0.010744139570894613,B_lower,0.3639778821033467,t(T-1),Bartlett,21.0,fixed_21,0.68139673547251,0.7159730378245283,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,LinearRegression,LSTM,1,Machine Learning,2,Deep Learning,782,2022-11-25,2025-11-28,-0.5501377528662141,-0.6098604817316693,0.05972272886545524,B_lower,1.810347344751448,t(T-1),Bartlett,21.0,fixed_21,0.8510640017063613,0.07062613857173362,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,LinearRegression,GRU,1,Machine Learning,2,Deep Learning,782,2022-11-25,2025-11-28,-0.5501377528662141,-0.585136907220845,0.034999154354630906,B_lower,0.9593255556044779,t(T-1),Bartlett,21.0,fixed_21,1.0408540288110473,0.33769165020605635,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,LinearRegression,Transformer,1,Machine Learning,2,Deep Learning,782,2022-11-25,2025-11-28,-0.5501377528662141,-0.6120399749100722,0.06190222204385805,B_lower,1.703609379165361,t(T-1),Bartlett,21.0,fixed_21,1.0324741468892897,0.08885189823213552,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,LinearRegression,GARCHLSTM,1,Machine Learning,3,Hybrid,782,2022-11-25,2025-11-28,-0.5501377528662141,-0.607379740211982,0.057241987345767985,B_lower,1.6094063476135432,t(T-1),Bartlett,21.0,fixed_21,0.989246995559388,0.10793161915418915,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,LinearRegression,GARCHGRU,1,Machine Learning,3,Hybrid,782,2022-11-25,2025-11-28,-0.5501377528662141,-0.5914701523657733,0.04133239949955926,B_lower,1.0801442782377677,t(T-1),Bartlett,21.0,fixed_21,1.1450499999027988,0.28041137750286976,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,LinearRegression,GARCHTransformer,1,Machine Learning,3,Hybrid,782,2022-11-25,2025-11-28,-0.5501377528662141,-0.6051914901930772,0.05505373732686304,B_lower,1.5720509313507622,t(T-1),Bartlett,21.0,fixed_21,0.9590630109084558,0.11634374637519944,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,RandomForest,XGBoost,1,Machine Learning,1,Machine Learning,782,2022-11-25,2025-11-28,-0.628020739028809,-0.5608818924371087,-0.0671388465917003,A_lower,-2.2799839209888706,t(T-1),Bartlett,21.0,fixed_21,0.6780956160229217,0.022877417579185856,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,RandomForest,LSTM,1,Machine Learning,2,Deep Learning,782,2022-11-25,2025-11-28,-0.628020739028809,-0.6098604817316693,-0.018160257297139652,A_lower,-0.6501545035987121,t(T-1),Bartlett,21.0,fixed_21,0.6101232813893145,0.5157836183335558,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
pairwise_qlike_clipped_sensitivity,22day,^N225,QLIKE,RandomForest,GRU,1,Machine Learning,2,Deep Learning,782,2022-11-25,2025-11-28,-0.628020739028809,-0.585136907220845,-0.04288383180796399,A_lower,-1.136981246568499,t(T-1),Bartlett,21.0,fixed_21,1.1124674640237222,0.25589484331351253,holm,pairwise_qlike_clipped_sensitivity|22day|^N225|QLIKE|fixed_21,90,1.0,0.05,False,tested,2025-05-09;2025-05-12
