Date,garch_vol_feature
2011-10-18,0.017000014664269057
2011-10-19,0.01721679720966742
2011-10-20,0.01671966104118742
2011-10-21,0.01570668978503807
2011-10-24,0.015905489487679964
2011-10-25,0.015446315709204895
2011-10-26,0.016067583496099255
2011-10-27,0.015406478631225427
2011-10-28,0.018209531571042638
2011-10-31,0.017034174640804953
2011-11-01,0.01811210628760979
2011-11-02,0.019523016964215063
2011-11-03,0.018968712480752825
2011-11-04,0.018739003975090332
2011-11-07,0.01767747535933819
2011-11-08,0.016649306751205097
2011-11-09,0.016021502958504782
2011-11-10,0.01967636245769786
2011-11-11,0.018590926642092113
2011-11-14,0.018483803597454048
2011-11-15,0.017622903134938254
2011-11-16,0.016549636394573207
2011-11-17,0.016548419211437633
2011-11-18,0.016569480849562487
2011-11-21,0.015514882186867146
2011-11-22,0.015923905878352643
2011-11-23,0.014996791716083778
2011-11-24,0.016018159248511524
2011-11-25,0.015001073668703452
2011-11-28,0.014099380579474923
2011-11-29,0.016258186326231265
2011-11-30,0.015232140065275202
2011-12-01,0.02000235186102025
2011-12-02,0.0187184950226279
2011-12-05,0.017509021352663082
2011-12-06,0.016699304696947324
2011-12-07,0.01563278830808621
2011-12-08,0.014650031212660286
2011-12-09,0.015579907361083197
2011-12-12,0.015565036968066446
2011-12-13,0.01549101851361339
2011-12-14,0.014843018505587441
2011-12-15,0.014480363855396623
2011-12-16,0.01360262970684683
2011-12-19,0.012790620670555723
2011-12-20,0.01270718632124555
2011-12-21,0.015347500858243823
2011-12-22,0.014384823820666224
2011-12-23,0.013726133331837262
2011-12-26,0.013179326755326095
2011-12-27,0.012370096511128657
2011-12-28,0.011620949935824621
2011-12-29,0.011782619303442588
2011-12-30,0.011578273889008353
2012-01-02,0.011010541629894817
2012-01-03,0.010365287765181615
2012-01-04,0.010950223564425005
2012-01-05,0.010308602564425728
2012-01-06,0.009747676675208886
2012-01-09,0.009258873590275328
2012-01-10,0.008767240482863986
2012-01-11,0.008746921256341985
2012-01-12,0.008279648259460565
2012-01-13,0.007872233898545397
2012-01-16,0.007705752405629628
2012-01-17,0.007328047621507238
2012-01-18,0.007050401979625936
2012-01-19,0.007585529981299477
2012-01-20,0.007360331061211141
2012-01-23,0.007009999266044774
2012-01-24,0.006690825781058206
2012-01-25,0.0064234487708597285
2012-01-26,0.006723124540220627
2012-01-27,0.006774376713248153
2012-01-30,0.006517739526328758
2012-01-31,0.006330261524110667
2012-02-01,0.0060836658414489195
2012-02-02,0.006473710465115193
2012-02-03,0.0062057490122540745
2012-02-06,0.007567371615020009
2012-02-07,0.007206988867374773
2012-02-08,0.006886808576752421
2012-02-09,0.006599509018358538
2012-02-10,0.006324473759746954
2012-02-13,0.006568768234593297
2012-02-14,0.006622555840345664
2012-02-15,0.006359280023415636
2012-02-16,0.006421778263729214
2012-02-17,0.0070705048433116644
2012-02-20,0.006771358802489702
2012-02-21,0.006476696689201038
2012-02-22,0.006206319878244071
2012-02-23,0.006105734085416993
2012-02-24,0.005997935650430814
2012-02-27,0.005784325162461687
2012-02-28,0.005586251811255894
2012-02-29,0.005480811380503877
2012-03-01,0.005601394708825973
2012-03-02,0.005726148797420842
2012-03-05,0.005676200564045395
2012-03-06,0.005684133187809384
2012-03-07,0.007694478598945945
2012-03-08,0.0076123645288235856
2012-03-09,0.007866566402861123
2012-03-12,0.007541204672710173
2012-03-13,0.007176496008318694
2012-03-14,0.00898599045224057
2012-03-15,0.008519777918717518
2012-03-16,0.008268065932097477
2012-03-19,0.007841931703475583
2012-03-20,0.0075351998293420016
2012-03-21,0.007270263108971002
2012-03-22,0.006976929278799716
2012-03-23,0.0071585081775195425
2012-03-26,0.006877679232555475
2012-03-27,0.00792099541886235
2012-03-28,0.007608693254504688
2012-03-29,0.007471677207001129
2012-03-30,0.0071497509462282284
2012-04-02,0.006896671114881979
2012-04-03,0.0069800973708632605
2012-04-04,0.006838748266740451
2012-04-05,0.007478441298950897
2012-04-06,0.007129503427512992
2012-04-09,0.006802425391615635
2012-04-10,0.007648443172414202
2012-04-11,0.009411996627087521
2012-04-12,0.009180223598016714
2012-04-13,0.009723962701719683
2012-04-16,0.01018047621416568
2012-04-17,0.00960481374446858
2012-04-18,0.010332205247700949
2012-04-19,0.009861918824142548
2012-04-20,0.009559458454528307
2012-04-23,0.009027962926093813
2012-04-24,0.009058572429614343
2012-04-25,0.008627347248990102
2012-04-26,0.009252696220362937
2012-04-27,0.00897703926653738
2012-04-30,0.008512281000211942
2012-05-01,0.008202681302562985
2012-05-02,0.007962089607997424
2012-05-03,0.007630509384860349
2012-05-04,0.007769405126506252
2012-05-07,0.009300663318139777
2012-05-08,0.00878821937767217
2012-05-09,0.008476383619925629
2012-05-10,0.008397134236115206
2012-05-11,0.007984269791188764
2012-05-14,0.007696909841933723
2012-05-15,0.00831281518902901
2012-05-16,0.008163782716255787
2012-05-17,0.007924137622455373
2012-05-18,0.009194041849432419
2012-05-21,0.009094965941570584
2012-05-22,0.010014966300941508
2012-05-23,0.0094453511777602
2012-05-24,0.008928530254694677
2012-05-25,0.008449971956699373
2012-05-28,0.00805997195913216
2012-05-29,0.0076519396302118904
2012-05-30,0.008071979620035868
2012-05-31,0.009168925320044177
2012-06-01,0.00872003126344703
2012-06-04,0.01189349612216854
2012-06-05,0.011180165858724311
2012-06-06,0.010658967050802295
2012-06-07,0.012495536049975659
2012-06-08,0.011738044651168593
2012-06-11,0.011317271065829783
2012-06-12,0.01154147860130189
2012-06-13,0.011461989339512575
2012-06-14,0.011080332946007606
2012-06-15,0.010970338614000779
2012-06-18,0.010825351967143381
2012-06-19,0.010196465459323352
2012-06-20,0.010092611722541835
2012-06-21,0.009547464479163768
2012-06-22,0.011885243226588727
2012-06-25,0.011385520805649106
2012-06-26,0.012080761623630644
2012-06-27,0.01143781037078021
2012-06-28,0.011116301159378707
2012-06-29,0.01050022653544537
2012-07-02,0.012755739703124389
2012-07-03,0.011992734790982262
2012-07-04,0.011427116365413412
2012-07-05,0.010749880538888217
2012-07-06,0.010277008614969394
2012-07-09,0.010258056350138593
2012-07-10,0.009698203148500555
2012-07-11,0.00961220988512336
2012-07-12,0.009076723844817745
2012-07-13,0.008784336388172023
2012-07-16,0.009851928742545953
2012-07-17,0.009346146150783522
2012-07-18,0.009118318865877875
2012-07-19,0.008856798866255823
2012-07-20,0.008410089404057668
2012-07-23,0.008740716462485155
2012-07-24,0.008870136858216861
2012-07-25,0.008997047572613683
2012-07-26,0.008514215938079208
2012-07-27,0.00965158442879211
2012-07-30,0.010985028897414439
2012-07-31,0.010346123844341294
2012-08-01,0.009888886213420142
2012-08-02,0.009402499620385122
2012-08-03,0.00928967670575343
2012-08-06,0.010702929972482966
2012-08-07,0.010096267685208644
2012-08-08,0.009639026614687941
2012-08-09,0.00909912550478725
2012-08-10,0.008602792992314208
2012-08-13,0.008164339329977519
2012-08-14,0.007769584500317675
2012-08-15,0.007387653301968944
2012-08-16,0.007037263881638122
2012-08-17,0.007058408024461374
2012-08-20,0.006748386109183442
2012-08-21,0.006456053752173329
2012-08-22,0.006337979067188483
2012-08-23,0.006081712383230447
2012-08-24,0.006535077202138877
2012-08-27,0.006558285360925948
2012-08-28,0.006290629329171692
2012-08-29,0.006055839390959503
2012-08-30,0.005825910688165542
2012-08-31,0.006288400845694959
2012-09-03,0.006218650909289603
2012-09-04,0.005975769040408526
2012-09-05,0.005783151029692607
2012-09-06,0.005607065318460291
2012-09-07,0.008527530811276676
2012-09-10,0.00816014322562699
2012-09-11,0.008065869956216108
2012-09-12,0.007701883001983134
2012-09-13,0.0073390217918996
2012-09-14,0.008727194578891082
2012-09-17,0.008337371155452517
2012-09-18,0.008001332533662569
2012-09-19,0.007621593561897252
2012-09-20,0.007251177802996822
2012-09-21,0.006920844486358558
2012-09-24,0.006613360542987338
2012-09-25,0.006400722593166628
2012-09-26,0.0071858394984422504
2012-09-27,0.007173500222296201
2012-09-28,0.0074768438056471
2012-10-01,0.007317205036071283
2012-10-02,0.007004591280140592
2012-10-03,0.006686436270143715
2012-10-04,0.006476402696331301
2012-10-05,0.006583593629764284
2012-10-08,0.006310580201779279
2012-10-09,0.0062063608206889345
2012-10-10,0.006928463569051572
2012-10-11,0.006998115578605014
2012-10-12,0.006681211303858518
2012-10-15,0.006502388000222843
2012-10-16,0.006711800936545626
2012-10-17,0.007184767986132391
2012-10-18,0.006950550828984816
2012-10-19,0.006714338062595373
2012-10-22,0.008653406205577986
2012-10-23,0.00819344188642939
2012-10-24,0.009282276438585901
2012-10-25,0.00885738430428565
2012-10-26,0.008419003850349376
2012-10-29,0.00799057759653331
2012-10-30,0.0075884440621614355
2012-10-31,0.0072209082843457065
2012-11-01,0.006884372591425241
2012-11-02,0.0074237549698723294
2012-11-05,0.007824795571548757
2012-11-06,0.0074527685580004655
2012-11-07,0.007496878022789752
2012-11-08,0.010899986362311846
2012-11-09,0.011131699127382528
2012-11-12,0.010481778447853507
2012-11-13,0.009876753699655443
2012-11-14,0.009443933603398421
2012-11-15,0.010164649934927928
2012-11-16,0.009611205027746768
2012-11-19,0.009183948035794287
2012-11-20,0.01078139085463899
2012-11-21,0.010151935268749697
2012-11-22,0.009588934293397073
2012-11-23,0.009055198320247194
2012-11-26,0.009510525115879943
2012-11-27,0.00902384725026436
2012-11-28,0.008754545417784466
2012-11-29,0.008633550975807813
2012-11-30,0.008267020824816656
2012-12-03,0.007840313453243262
2012-12-04,0.0076611584909232235
2012-12-05,0.007325423035422193
2012-12-06,0.006986016830671322
2012-12-07,0.006730405749933602
2012-12-10,0.006483425610893454
2012-12-11,0.006212857482206834
2012-12-12,0.006290162081601222
2012-12-13,0.006037374147138392
2012-12-14,0.006256419215347603
2012-12-17,0.006212936605776372
2012-12-18,0.007051615800884536
2012-12-19,0.007645310957639161
2012-12-20,0.007773673439842288
2012-12-21,0.007566445481843662
2012-12-24,0.007942545876202143
2012-12-25,0.007610235989029863
2012-12-26,0.00724080617038883
2012-12-27,0.007133683424558271
2012-12-28,0.006830383595657111
2012-12-31,0.007615657880728651
2013-01-02,0.009054273367281051
2013-01-03,0.011862247370278214
2013-01-04,0.011186249289291166
2013-01-07,0.010622069183211132
2013-01-08,0.010082357268975708
2013-01-09,0.009594118299063854
2013-01-10,0.009084074274747021
2013-01-11,0.008901438415371811
2013-01-14,0.008423706168561815
2013-01-15,0.007998917212802707
2013-01-16,0.007595599895052215
2013-01-17,0.0072259291222230935
2013-01-18,0.007091158602222904
2013-01-21,0.006829640495162359
2013-01-22,0.006529647540490407
2013-01-23,0.006384338650812624
2013-01-24,0.006130126910330791
2013-01-25,0.005895692314744438
2013-01-28,0.005907767535397214
2013-01-29,0.005750314140495325
2013-01-30,0.005751205240850522
2013-01-31,0.0057518967786329344
2013-02-01,0.005651322899349822
2013-02-04,0.006306353203231065
2013-02-05,0.007303778501494308
2013-02-06,0.007690612765614229
2013-02-07,0.007311534805699635
2013-02-08,0.007011730937447818
2013-02-11,0.006903032478680131
2013-02-12,0.0066056016909503005
2013-02-13,0.006332018241703669
2013-02-14,0.006075076490663293
2013-02-15,0.005842769166404186
2013-02-18,0.0056597693605557635
2013-02-19,0.005471937699574084
2013-02-20,0.005758164721976013
2013-02-21,0.007077186723535939
2013-02-22,0.007138747394992084
2013-02-25,0.007334649526629301
2013-02-26,0.009470166323358885
2013-02-27,0.00913169477485687
2013-02-28,0.009531303075027264
2013-03-01,0.009013230234280382
2013-03-04,0.008543337554722417
2013-03-05,0.008203062369026263
2013-03-06,0.008336174233509195
2013-03-07,0.007904077017967737
2013-03-08,0.007517874836231428
2013-03-11,0.007270931723974481
2013-03-12,0.006985195954940099
2013-03-13,0.006743461597272691
2013-03-14,0.0064528271807657335
2013-03-15,0.006407186582541672
2013-03-18,0.006187764490528328
2013-03-19,0.006288359053062101
2013-03-20,0.006119744339731429
2013-03-21,0.006226381868941939
2013-03-22,0.006683826122717383
2013-03-25,0.006761292059605477
2013-03-26,0.006597913899075005
2013-03-27,0.006757099780637612
2013-03-28,0.00647281084301756
2013-03-29,0.006309917450150046
2013-04-01,0.006058320548776156
2013-04-02,0.0060708801619001
2013-04-03,0.006036213365535314
2013-04-04,0.00691447658894024
2013-04-05,0.006704157809611957
2013-04-08,0.006619337167871072
2013-04-09,0.006616522753609911
2013-04-10,0.006409540573551125
2013-04-11,0.007258466885241658
2013-04-12,0.006987554014678837
2013-04-15,0.006768828719418171
2013-04-16,0.01027967254832054
2013-04-17,0.010710084094709381
2013-04-18,0.011273563400831537
2013-04-19,0.010886068590910219
2013-04-22,0.01061217071117236
2013-04-23,0.01008795037175743
2013-04-24,0.010060844310756371
2013-04-25,0.009489583581250927
2013-04-26,0.009035245063524572
2013-04-29,0.008582828003651392
2013-04-30,0.008421420851304188
2013-05-01,0.008005595213138041
2013-05-02,0.008298497541106883
2013-05-03,0.008399325335749915
2013-05-06,0.00862266728318285
2013-05-07,0.008176941247268586
2013-05-08,0.007909847337618889
2013-05-09,0.007605031107316338
2013-05-10,0.007374657694102298
2013-05-13,0.0071328682939903396
2013-05-14,0.006805085073404173
2013-05-15,0.007241862005631455
2013-05-16,0.0070654632404686555
2013-05-17,0.006999020427507544
2013-05-20,0.00742340657853664
2013-05-21,0.007080930261863088
2013-05-22,0.0067658677100115305
2013-05-23,0.007123582885619923
2013-05-24,0.0068958663482878305
2013-05-27,0.006598002736008237
2013-05-28,0.0063193347754750585
2013-05-29,0.006360403594035239
2013-05-30,0.006619833362488925
2013-05-31,0.006419125731407126
2013-06-03,0.007947643545727004
2013-06-04,0.0077548758924845
2013-06-05,0.007650316758326458
2013-06-06,0.008743163576163792
2013-06-07,0.00868517774656958
2013-06-10,0.009177004333484711
2013-06-11,0.008679872858101782
2013-06-12,0.00897940456417052
2013-06-13,0.00901223372008915
2013-06-14,0.009742989726826025
2013-06-17,0.009449060647459458
2013-06-18,0.009223116515151862
2013-06-19,0.009041721969108059
2013-06-20,0.009841672289653708
2013-06-21,0.012717094515959215
2013-06-24,0.011960907865333763
2013-06-25,0.012033774567704015
2013-06-26,0.011692185538850364
2013-06-27,0.011395205785207236
2013-06-28,0.010881037408418115
2013-07-01,0.010374245397405803
2013-07-02,0.0099077420446473
2013-07-03,0.009354294672148586
2013-07-04,0.008837503815444686
2013-07-05,0.008364621898496745
2013-07-08,0.008551312209468623
2013-07-09,0.008247952639269952
2013-07-10,0.008129435393716758
2013-07-11,0.007714191484689047
2013-07-12,0.008508170191688535
2013-07-15,0.008103128937448415
2013-07-16,0.00769333588734629
2013-07-17,0.007455217108499458
2013-07-18,0.007133985036619692
2013-07-19,0.006963641074224338
2013-07-22,0.006657233997484249
2013-07-23,0.006388209745713256
2013-07-24,0.0061806061818279545
2013-07-25,0.006119382288221913
2013-07-26,0.005919316950261413
2013-07-29,0.00570262728487575
2013-07-30,0.005695426036049576
2013-07-31,0.005500891753370318
2013-08-01,0.005331209885558009
2013-08-02,0.00652674367021588
2013-08-05,0.0062613980976286895
2013-08-06,0.0060511925407120415
2013-08-07,0.0061960062469129705
2013-08-08,0.006132463482625885
2013-08-09,0.005996541960470954
2013-08-12,0.005938522085245708
2013-08-13,0.00574927312255168
2013-08-14,0.005596765700629545
2013-08-15,0.0057483772817238325
2013-08-16,0.0074824295502357255
2013-08-19,0.007240530675769951
2013-08-20,0.007237559593858363
2013-08-21,0.00698201490758085
2013-08-22,0.0070008491808936915
2013-08-23,0.0071991618376453115
2013-08-26,0.006954093852868774
2013-08-27,0.0068195896226035165
2013-08-28,0.008568545498172531
2013-08-29,0.008147408574703781
2013-08-30,0.007743033822601641
2013-09-02,0.007467252444327543
2013-09-03,0.007110292765179838
2013-09-04,0.006886404083229756
2013-09-05,0.007041327483423362
2013-09-06,0.006722402277464619
2013-09-09,0.006431698308252845
2013-09-10,0.006916465286558184
2013-09-11,0.006979837895770439
2013-09-12,0.006713887654532227
2013-09-13,0.006558469791533889
2013-09-16,0.006320367302358406
2013-09-17,0.0062994933427356434
2013-09-18,0.006165978016305602
2013-09-19,0.00707070952252924
2013-09-20,0.006795262913710337
2013-09-23,0.007006344247768703
2013-09-24,0.006921353983464185
2013-09-25,0.006696130293388006
2013-09-26,0.0065021708435732085
2013-09-27,0.00630399817890932
2013-09-30,0.006249350477916891
2013-10-01,0.006399776736943219
2013-10-02,0.0066156513648608865
2013-10-03,0.006346287641524875
2013-10-04,0.006888145542513657
2013-10-07,0.006924510444921084
2013-10-08,0.007287523049393365
2013-10-09,0.008197981069550284
2013-10-10,0.007775742618260755
2013-10-11,0.010206512175055511
2013-10-14,0.009807982562855321
2013-10-15,0.00932763777173719
2013-10-16,0.009181108675625068
2013-10-17,0.00973188371817034
2013-10-18,0.00941157700830877
2013-10-21,0.009109750677432821
2013-10-22,0.00861398364829091
2013-10-23,0.008336318015675475
2013-10-24,0.008101820607895313
2013-10-25,0.007739231835421752
2013-10-28,0.007465024561161259
2013-10-29,0.007109772267758798
2013-10-30,0.00698370245597035
2013-10-31,0.006915247147674369
2013-11-01,0.006770049010253878
2013-11-04,0.006518490418378196
2013-11-05,0.006323041858963099
2013-11-06,0.0061731960246548465
2013-11-07,0.006057195502286821
2013-11-08,0.007452759703671125
2013-11-11,0.008281557061783405
2013-11-12,0.007852429462983965
2013-11-13,0.007525409136404038
2013-11-14,0.007585863483967578
2013-11-15,0.007354027943406771
2013-11-18,0.0071085861498439065
2013-11-19,0.006931816966517275
2013-11-20,0.0066783357700114345
2013-11-21,0.006544938808748003
2013-11-22,0.006753890764217495
2013-11-25,0.00662086603845983
2013-11-26,0.006367452459708077
2013-11-27,0.006108971279167001
2013-11-28,0.0059073593280842395
2013-11-29,0.005694760207899369
2013-12-02,0.005519180530522336
2013-12-03,0.005456388757303426
2013-12-04,0.0054362546411982175
2013-12-05,0.005305862769567229
2013-12-06,0.005410620054879071
2013-12-09,0.006331770943443798
2013-12-10,0.006088671521893181
2013-12-11,0.005990301208321479
2013-12-12,0.007025598361877692
2013-12-13,0.006863071324091172
2013-12-16,0.006561147825795855
2013-12-17,0.006567651695674691
2013-12-18,0.006409700310094134
2013-12-19,0.008138861961772657
2013-12-20,0.007731591292106972
2013-12-23,0.007483552761322578
2013-12-24,0.007295417404792279
2013-12-25,0.00699408521847668
2013-12-26,0.006679169963638801
2013-12-27,0.006539006040210738
2013-12-30,0.006270421317800855
2013-12-31,0.006024868207140299
2014-01-02,0.005905696929583492
2014-01-03,0.006519360980924521
2014-01-06,0.0062525635473424865
2014-01-07,0.00609285050234031
2014-01-08,0.006139067875063606
2014-01-09,0.0059066647561745265
2014-01-10,0.0056912588355654
2014-01-13,0.005526519505575141
2014-01-14,0.006952042004376393
2014-01-15,0.007461839135070844
2014-01-16,0.0072652388437340265
2014-01-17,0.006953719380684332
2014-01-20,0.0068083306851546435
2014-01-21,0.006510284246361846
2014-01-22,0.006279201406341219
2014-01-23,0.00602726206516098
2014-01-24,0.00661982127831905
2014-01-27,0.009643904822143915
2014-01-28,0.009287143613241934
2014-01-29,0.008969036972928071
2014-01-30,0.00923043563624635
2014-01-31,0.009420682606567431
2014-02-03,0.009209182717756137
2014-02-04,0.011781938508586234
2014-02-05,0.01132308802222528
2014-02-06,0.010688182900422984
2014-02-07,0.010811630902188401
2014-02-10,0.011024075860511713
2014-02-11,0.01038103101285838
2014-02-12,0.010386295516239262
2014-02-13,0.009791760894347985
2014-02-14,0.009402757432318144
2014-02-17,0.00899291012949101
2014-02-18,0.008507310888845541
2014-02-19,0.00806148792883237
2014-02-20,0.008016222154685136
2014-02-21,0.007823289864275808
2014-02-24,0.007480391979579437
2014-02-25,0.007360711525366592
2014-02-26,0.007040429485665038
2014-02-27,0.006721128368884575
2014-02-28,0.006590849575037081
2014-03-03,0.006352146715102629
2014-03-04,0.0066571013893747385
2014-03-05,0.008024757269039945
2014-03-06,0.007620202921672862
2014-03-07,0.007256984385343316
2014-03-10,0.006915727722928711
2014-03-11,0.0066143916934422705
2014-03-12,0.0066119303779696515
2014-03-13,0.006329587384113428
2014-03-14,0.007352114699292454
2014-03-17,0.007095585505160801
2014-03-18,0.007407193578705663
2014-03-19,0.007391714015606555
2014-03-20,0.007392620087390531
2014-03-21,0.00727093102180042
2014-03-24,0.007028708806415418
2014-03-25,0.006953753784968587
2014-03-26,0.006760721832890055
2014-03-27,0.0069500576524607624
2014-03-28,0.006688617762053662
2014-03-31,0.006540030127131209
2014-04-01,0.006724717142212569
2014-04-02,0.006782040110167318
2014-04-03,0.0065273491734643896
2014-04-04,0.006278622758976946
2014-04-07,0.007478474378527389
2014-04-08,0.008078866917300406
2014-04-09,0.007739087674278265
2014-04-10,0.008121111033363276
2014-04-11,0.010596158870054773
2014-04-14,0.010542269726119222
2014-04-15,0.010252165223201944
2014-04-16,0.0098807584110613
2014-04-17,0.009888230866649826
2014-04-18,0.009332126326906635
2014-04-21,0.008819013333028224
2014-04-22,0.008412907635051484
2014-04-23,0.008058142600201719
2014-04-24,0.007705404946793699
2014-04-25,0.007334707008783494
2014-04-28,0.007573652118486589
2014-04-29,0.007258750323846517
2014-04-30,0.007056281833866044
2014-05-01,0.006780542180630853
2014-05-02,0.00648668691433724
2014-05-05,0.006249223331114462
2014-05-06,0.006015381047037082
2014-05-07,0.00662662867338809
2014-05-08,0.00656064870731764
2014-05-09,0.006316824616360652
2014-05-12,0.006069260403473582
2014-05-13,0.006576178255886335
2014-05-14,0.006296668266365347
2014-05-15,0.006299250070488312
2014-05-16,0.006912324657936935
2014-05-19,0.006685604465883116
2014-05-20,0.006487590558471119
2014-05-21,0.006657558454537313
2014-05-22,0.006847335778887132
2014-05-23,0.0065694745390407015
2014-05-26,0.006408024368466607
2014-05-27,0.006147135823038954
2014-05-28,0.0061766968232445365
2014-05-29,0.005962049765790765
2014-05-30,0.00595829365184283
2014-06-02,0.005752512341006555
2014-06-03,0.005551961407465091
2014-06-04,0.005381321617812696
2014-06-05,0.005236486376915318
2014-06-06,0.005461012085449327
2014-06-09,0.005459164947358449
2014-06-10,0.005289444515989676
2014-06-11,0.005143815001565897
2014-06-12,0.0051943996912954425
2014-06-13,0.005673440280662736
2014-06-16,0.005546230847218091
2014-06-17,0.005366931514390444
2014-06-18,0.005232302295802392
2014-06-19,0.0056140035344533525
2014-06-20,0.005432035710329177
2014-06-23,0.005277605753230299
2014-06-24,0.005131295947605764
2014-06-25,0.005525465927724638
2014-06-26,0.0055379275766516455
2014-06-27,0.005391673580618638
2014-06-30,0.005246266438377072
2014-07-01,0.0051077582349368
2014-07-02,0.0053730436099334936
2014-07-03,0.005211023812281163
2014-07-04,0.005322766474604832
2014-07-07,0.005169768495537825
2014-07-08,0.005252791899506231
2014-07-09,0.0057138586294516935
2014-07-10,0.005680864800486681
2014-07-11,0.005711982319975883
2014-07-14,0.00552313654532213
2014-07-15,0.0055312563329119905
2014-07-16,0.0054194429767650786
2014-07-17,0.005389394181785579
2014-07-18,0.006697514707325368
2014-07-21,0.007172430265546738
2014-07-22,0.006908112792186109
2014-07-23,0.006761660630493143
2014-07-24,0.006476532247460001
2014-07-25,0.006206122806239604
2014-07-28,0.006235137829822565
2014-07-29,0.005988252879198348
2014-07-30,0.006015371585743153
2014-07-31,0.005791498650259316
2014-08-01,0.008933244291894536
2014-08-04,0.008529214412449148
2014-08-05,0.008374226946763152
2014-08-06,0.00865905872752335
2014-08-07,0.008200747828850571
2014-08-08,0.008048092587271878
2014-08-11,0.008463523338152234
2014-08-12,0.00805182473699845
2014-08-13,0.00767839195020683
2014-08-14,0.007580632587519794
2014-08-15,0.007319445505032693
2014-08-18,0.0069761024454772745
2014-08-19,0.007167434866568525
2014-08-20,0.006991140084386195
2014-08-21,0.006703300797432881
2014-08-22,0.006460157770954026
2014-08-25,0.006251618555361256
2014-08-26,0.006163980297768596
2014-08-27,0.005925015385881519
2014-08-28,0.00571011606297551
2014-08-29,0.0055665133312750035
2014-09-01,0.00546131728603997
2014-09-02,0.005293829839583816
2014-09-03,0.005154157261274265
2014-09-04,0.005036247659312448
2014-09-05,0.004961577963878113
2014-09-08,0.005066151814554054
2014-09-09,0.005087689610112316
2014-09-10,0.005506350736441019
2014-09-11,0.005427486522047947
2014-09-12,0.005260659713393642
2014-09-15,0.0055651259373329385
2014-09-16,0.005400963169331613
2014-09-17,0.005719270835588885
2014-09-18,0.005526875269469934
2014-09-19,0.0055386009543628555
2014-09-22,0.005371442055076841
2014-09-23,0.0059601925880687625
2014-09-24,0.006125169738162762
2014-09-25,0.006364639270682751
2014-09-26,0.008326778390587318
2014-09-29,0.008331131198646577
2014-09-30,0.007967680141603829
2014-10-01,0.0076493816807603875
2014-10-02,0.008643625784619269
2014-10-03,0.008186674418498564
2014-10-06,0.008527400274811992
2014-10-07,0.008110035778447548
2014-10-08,0.009348222215710071
2014-10-09,0.010459706889965593
2014-10-10,0.012203460906639629
2014-10-13,0.012162945730353083
2014-10-14,0.012799820496433613
2014-10-15,0.012021776091790237
2014-10-16,0.011670088857092292
2014-10-17,0.010973547557616505
2014-10-20,0.011110545166397838
2014-10-21,0.01083776492673609
2014-10-22,0.011991941568845805
2014-10-23,0.011578376411236184
2014-10-24,0.01156538453176321
2014-10-27,0.011087722647558076
2014-10-28,0.01045824157285639
2014-10-29,0.010553942188816147
2014-10-30,0.009964192207236546
2014-10-31,0.00958536247581524
2014-11-03,0.009781098397288586
2014-11-04,0.009232981608384651
2014-11-05,0.00880088345162827
2014-11-06,0.008501750611946416
2014-11-07,0.008124221453298719
2014-11-10,0.0077086175813156285
2014-11-11,0.007376616314550357
2014-11-12,0.007024895232790527
2014-11-13,0.006718275632528626
2014-11-14,0.006425455143647971
2014-11-17,0.006160854623888886
2014-11-18,0.0059203920274860326
2014-11-19,0.005901621947976249
2014-11-20,0.005729314818902836
2014-11-21,0.005550006536655533
2014-11-24,0.005589577892552048
2014-11-25,0.005458426138947173
2014-11-26,0.0053196989118678125
2014-11-27,0.005216067330181633
2014-11-28,0.0050744006507591945
2014-12-01,0.005054711736954431
2014-12-02,0.005522598160721315
2014-12-03,0.005684489658907294
2014-12-04,0.005592149814620252
2014-12-05,0.005439460331669265
2014-12-08,0.0052827258336544305
2014-12-09,0.00576954355720832
2014-12-10,0.005574062676568418
2014-12-11,0.007863969993205816
2014-12-12,0.007585466595895176
2014-12-15,0.009181767158994547
2014-12-16,0.00898626324121793
2014-12-17,0.00903175867195083
2014-12-18,0.010766453425461654
2014-12-19,0.012765037008261884
2014-12-22,0.012058608671835759
2014-12-23,0.011382633299904972
2014-12-24,0.010713925374059978
2014-12-25,0.010092643312471561
2014-12-26,0.00951891921033121
2014-12-29,0.009034442394737668
2014-12-30,0.008543624885722243
2014-12-31,0.008299409225914605
2015-01-02,0.00868367241982968
2015-01-05,0.008226995167680525
2015-01-06,0.010080246333998663
2015-01-07,0.010027434207850903
2015-01-08,0.010146629504651854
2015-01-09,0.011158999441781453
2015-01-12,0.01092819948305902
2015-01-13,0.0106945239870018
2015-01-14,0.010127817401381462
2015-01-15,0.00978894027760186
2015-01-16,0.00981329600276634
2015-01-19,0.01019730084904743
2015-01-20,0.009615338727371012
2015-01-21,0.00908297903575444
2015-01-22,0.008698521862217846
2015-01-23,0.009572779199363323
2015-01-26,0.009266513129364964
2015-01-27,0.008781381277359229
2015-01-28,0.009555942113597822
2015-01-29,0.0101981753637472
2015-01-30,0.010066076496469758
2015-02-02,0.010540501556065934
2015-02-03,0.010750014436786606
2015-02-04,0.01112206346946552
2015-02-05,0.010587123283235293
2015-02-06,0.01048384697170243
2015-02-09,0.009968786433446702
2015-02-10,0.009542189478293257
2015-02-11,0.009616500463392446
2015-02-12,0.00908077876437171
2015-02-13,0.009101022112571891
2015-02-16,0.008682778843898217
2015-02-17,0.008222633716482698
2015-02-18,0.007805580399392241
