Date,000001.SS_return,000001.SS_rv,000001.SS_rv_lag1,000001.SS_rv_lag2,000001.SS_rv_lag3,^FTSE_return,^FTSE_rv,^FTSE_rv_lag1,^FTSE_rv_lag2,^FTSE_rv_lag3,^GDAXI_return,^GDAXI_rv,^GDAXI_rv_lag1,^GDAXI_rv_lag2,^GDAXI_rv_lag3,^GSPC_return,^GSPC_rv,^GSPC_rv_lag1,^GSPC_rv_lag2,^GSPC_rv_lag3,^HSI_return,^HSI_rv,^HSI_rv_lag1,^HSI_rv_lag2,^HSI_rv_lag3,^IXIC_return,^IXIC_rv,^IXIC_rv_lag1,^IXIC_rv_lag2,^IXIC_rv_lag3,^N225_return,^N225_rv,^N225_rv_lag1,^N225_rv_lag2,^N225_rv_lag3,000001.SS_target,^FTSE_target,^GDAXI_target,^GSPC_target,^HSI_target,^IXIC_target,^N225_target
2013-11-14,0.005999943739171,0.1519801650649688,0.1488120610364225,0.1404653448189091,0.1507789304380066,0.005430191725088,0.083014306169649,0.0836782752700169,0.0638117534321436,0.0677861700740997,0.0104184115750206,0.0669099738539457,0.0651187108130546,0.0638520306368933,0.0616375040903444,0.0048255968204506,0.0980010652525357,0.1026654947017264,0.1006442970851273,0.1007071450155887,0.0082158772490691,0.1432881624976252,0.1411495231805558,0.1262903253467526,0.1303799684622343,0.0018038864619345,0.1183297499784922,0.121158729872294,0.1172060219130708,0.1192395443110831,0.021007056495565,0.204540032311278,0.1924336664532865,0.1923156839488926,0.1838126863126986,0.1563389332865832,0.0892886237522413,0.1212175970097481,0.0780162458469591,0.1380600283545025,0.092630897070162,0.19424093304884
2013-11-15,0.0166755631328046,0.1553061931042308,0.1519801650649688,0.1488120610364225,0.1404653448189091,0.0040869557523881,0.0832930225585435,0.083014306169649,0.0836782752700169,0.0638117534321436,0.0020777285808885,0.0661003890852145,0.0669099738539457,0.0651187108130546,0.0638520306368933,0.004213146273881,0.0897546594425423,0.0980010652525357,0.1026654947017264,0.1006442970851273,0.0167687420488386,0.1552255759029249,0.1432881624976252,0.1411495231805558,0.1262903253467526,0.0033246575688725,0.1132504924091644,0.1183297499784922,0.121158729872294,0.1172060219130708,0.0192740527977519,0.2133618204622059,0.204540032311278,0.1924336664532865,0.1923156839488926,0.1475198635422887,0.0886570580337573,0.1244358566892084,0.077083384909091,0.1263213529731372,0.0923827534764765,0.1850567022419412
2013-11-18,0.0283385866515452,0.1846040055736403,0.1553061931042308,0.1519801650649688,0.1488120610364225,0.0044869006065403,0.0842006161287728,0.0832930225585435,0.083014306169649,0.0836782752700169,0.0061693016475104,0.0648173608632291,0.0661003890852145,0.0669099738539457,0.0651187108130546,-0.0037050524235046,0.0900812547404057,0.0897546594425423,0.0980010652525357,0.1026654947017264,0.0268973346598155,0.1791608501619263,0.1552255759029249,0.1432881624976252,0.1411495231805558,-0.0093005626058444,0.1179399300543201,0.1132504924091644,0.1183297499784922,0.121158729872294,-0.0001068318794685,0.2123762663824591,0.2133618204622059,0.204540032311278,0.1924336664532865,0.1090706380688252,0.086595010339191,0.1280789424269814,0.0950643892960037,0.0844777264968753,0.092867690508985,0.1966671616209997
2013-11-19,-0.0018649997962534,0.18455431029444,0.1846040055736403,0.1553061931042308,0.1519801650649688,-0.0037998779097747,0.082870669680656,0.0842006161287728,0.0832930225585435,0.083014306169649,-0.0034898930582188,0.0658783916577622,0.0648173608632291,0.0661003890852145,0.0669099738539457,-0.0020450552776006,0.0890127544437483,0.0900812547404057,0.0897546594425423,0.0980010652525357,-9.510148912821872e-05,0.1760091077458446,0.1791608501619263,0.1552255759029249,0.1432881624976252,-0.0044463628839233,0.1110217407504297,0.1179399300543201,0.1132504924091644,0.1183297499784922,-0.0024918575888729,0.2125455929473118,0.2123762663824591,0.2133618204622059,0.204540032311278,0.1128491919882785,0.101206335908334,0.1395025822655395,0.0947256724413748,0.0909940433893681,0.0918658246217242,0.2034033693359219
2013-11-20,0.0061313102053771,0.1771154968875315,0.18455431029444,0.1846040055736403,0.1553061931042308,-0.0025263151047084,0.0820563797943013,0.082870669680656,0.0842006161287728,0.0832930225585435,0.0009546183316315,0.0657385635364904,0.0658783916577622,0.0648173608632291,0.0661003890852145,-0.0036422359961613,0.0904145229707487,0.0890127544437483,0.0900812547404057,0.0897546594425423,0.0018179919348544,0.1756129840133652,0.1760091077458446,0.1791608501619263,0.1552255759029249,-0.0026181766753149,0.1113219048728118,0.1110217407504297,0.1179399300543201,0.1132504924091644,-0.0033427236678028,0.2115709541395284,0.2125455929473118,0.2123762663824591,0.2133618204622059,0.1265891107771193,0.1019244816599821,0.1410649659074456,0.0945556486853377,0.0904105950828492,0.0965854188549655,0.2025511705281025
2013-11-21,-0.0003838853415173,0.1748848088995351,0.1771154968875315,0.18455431029444,0.1846040055736403,2.989089276241303e-05,0.0792196484630022,0.0820563797943013,0.082870669680656,0.0842006161287728,-0.000651177912941,0.0607662967027393,0.0657385635364904,0.0658783916577622,0.0648173608632291,0.0080957054207559,0.0922576848882298,0.0904145229707487,0.0890127544437483,0.0900812547404057,-0.0051001541982941,0.1755643334355823,0.1756129840133652,0.1760091077458446,0.1791608501619263,0.0121388773612868,0.118471230839113,0.1113219048728118,0.1110217407504297,0.1179399300543201,0.0190218321662647,0.2200372736546491,0.2115709541395284,0.2125455929473118,0.2123762663824591,0.1274952579007341,0.1089355552240328,0.1437467227869915,0.092467027467389,0.0921698332681734,0.0948957314018376,0.1937864092854036
2013-11-22,-0.0042652842501759,0.1699973017233332,0.1748848088995351,0.1771154968875315,0.18455431029444,-0.0010482495501091,0.0785543354962053,0.0792196484630022,0.0820563797943013,0.082870669680656,0.0024936001164862,0.0588956507519439,0.0607662967027393,0.0657385635364904,0.0658783916577622,0.0049491905000291,0.090774619423543,0.0922576848882298,0.0904145229707487,0.0890127544437483,0.004906890289645,0.1687033461257424,0.1755643334355823,0.1756129840133652,0.1760091077458446,0.0056501915233868,0.1175902437001704,0.118471230839113,0.1113219048728118,0.1110217407504297,0.0010485544114163,0.2062734910050618,0.2200372736546491,0.2115709541395284,0.2125455929473118,0.1280161917263171,0.1091528487224028,0.1437718952531604,0.0916248131867294,0.0994099481563872,0.0940198635454114,0.1937833002500993
2013-11-25,-0.0046836165632323,0.168022056723428,0.1699973017233332,0.1748848088995351,0.1771154968875315,0.003036945256463,0.0766560938271402,0.0785543354962053,0.0792196484630022,0.0820563797943013,0.0087381298925423,0.0613152350732823,0.0588956507519439,0.0607662967027393,0.0657385635364904,-0.0012641407872397,0.091011758482393,0.090774619423543,0.0922576848882298,0.0904145229707487,-0.0004993624514208,0.1661546215717335,0.1687033461257424,0.1755643334355823,0.1756129840133652,0.0007313012054463,0.1164469648905016,0.1175902437001704,0.118471230839113,0.1113219048728118,0.0153166639363619,0.2104932936223116,0.2062734910050618,0.2200372736546491,0.2115709541395284,0.1308967419226012,0.108666925895016,0.1413768030819052,0.0913969671815027,0.0994546129839399,0.0941546777503083,0.188852632891793
2013-11-26,-0.0013924750718856,0.1595547433354915,0.168022056723428,0.1699973017233332,0.1748848088995351,-0.0087617059232728,0.0818263941879174,0.0766560938271402,0.0785543354962053,0.0792196484630022,-0.0010629233828487,0.0618868036745955,0.0613152350732823,0.0588956507519439,0.0607662967027393,0.0001497932355038,0.0904097635021926,0.091011758482393,0.090774619423543,0.0922576848882298,-0.0001338487543239,0.1640607854577393,0.1661546215717335,0.1687033461257424,0.1755643334355823,0.0057860884519218,0.1173035508981736,0.1164469648905016,0.1175902437001704,0.118471230839113,-0.0066736557463566,0.1831173316360067,0.2104932936223116,0.2062734910050618,0.2200372736546491,0.1394485063815297,0.1041440766279489,0.1412441624207549,0.0923351987064119,0.0994693002336459,0.093176696140439,0.189137331019982
2013-11-27,0.0082101204876054,0.1613511496328366,0.1595547433354915,0.168022056723428,0.1699973017233332,0.0020021239279329,0.0821939374389087,0.0818263941879174,0.0766560938271402,0.0785543354962053,0.0065510576619298,0.063571950462412,0.0618868036745955,0.0613152350732823,0.0588956507519439,0.0024819986774607,0.0905294350560388,0.0904097635021926,0.091011758482393,0.090774619423543,0.0052675024872796,0.1641754540121212,0.1640607854577393,0.1661546215717335,0.1687033461257424,0.0066976994562667,0.1187699136833295,0.1173035508981736,0.1164469648905016,0.1175902437001704,-0.0042377345360862,0.1746339607802162,0.1831173316360067,0.2104932936223116,0.2062734910050618,0.1452674233406243,0.1075542129928533,0.1437633013824889,0.0922775907653205,0.0979239579933744,0.0924277135613763,0.187995338243029
2013-11-28,0.0082806678421403,0.1623875217092618,0.1613511496328366,0.1595547433354915,0.168022056723428,0.0007516536733929,0.0776470726545845,0.0821939374389087,0.0818263941879174,0.0766560938271402,0.0038680021942878,0.0631173226676137,0.063571950462412,0.0618868036745955,0.0613152350732823,0.0,0.0892196054469325,0.0905294350560388,0.0904097635021926,0.091011758482393,-0.0007252697560897,0.1644252183894189,0.1641754540121212,0.1640607854577393,0.1661546215717335,0.0,0.1186365980491732,0.1187699136833295,0.1173035508981736,0.1164469648905016,0.0178015708691047,0.1788464175196899,0.1746339607802162,0.1831173316360067,0.2104932936223116,0.140546671311585,0.1082390193068741,0.144395405454331,0.0922994313560182,0.0979962912542642,0.0925407017065833,0.1805471373743174
2013-11-29,0.0005098502606796,0.1558956518272446,0.1623875217092618,0.1613511496328366,0.1595547433354915,-0.0005862266990572,0.0775252707418245,0.0776470726545845,0.0821939374389087,0.0818263941879174,0.0019081581291858,0.062146944280119,0.0631173226676137,0.063571950462412,0.0618868036745955,-0.0007859984571164,0.0870830816118237,0.0892196054469325,0.0905294350560388,0.0904097635021926,0.0038682022601897,0.1518655611777251,0.1644252183894189,0.1641754540121212,0.1640607854577393,0.0037361092879279,0.1166103126617494,0.1186365980491732,0.1187699136833295,0.1173035508981736,-0.0041575146890398,0.1786589341419024,0.1788464175196899,0.1746339607802162,0.1831173316360067,0.1454008361952199,0.1083936171949285,0.1443626649785814,0.0926879077357054,0.0973437585476267,0.0932404504679572,0.1795008857864997
2013-12-02,-0.005931897810628,0.1539975699225416,0.1558956518272446,0.1623875217092618,0.1613511496328366,-0.0083498463178009,0.0790624177501661,0.0775252707418245,0.0776470726545845,0.0821939374389087,-0.0003551653804678,0.0625763012135113,0.062146944280119,0.0631173226676137,0.063571950462412,-0.0027227235347164,0.0863999784841638,0.0870830816118237,0.0892196054469325,0.0905294350560388,0.0065635562988314,0.1517169893351069,0.1518655611777251,0.1644252183894189,0.1641754540121212,-0.0036100254473182,0.1170067616547243,0.1166103126617494,0.1186365980491732,0.1187699136833295,-0.0004342572870185,0.1706211111306109,0.1786589341419024,0.1788464175196899,0.1746339607802162,0.1448432089341352,0.1053709716369048,0.1551209732402269,0.0979237873353612,0.0939862942742412,0.0971766737616061,0.1794422908173999
2013-12-03,0.0069068836564994,0.154957393722846,0.1539975699225416,0.1558956518272446,0.1623875217092618,-0.0095828492566854,0.0840842145907106,0.0790624177501661,0.0775252707418245,0.0776470726545845,-0.0191743985232808,0.0937656052979865,0.0625763012135113,0.062146944280119,0.0631173226676137,-0.0031979559918936,0.0873637661042239,0.0863999784841638,0.0870830816118237,0.0892196054469325,-0.005342356477158,0.1535168222032648,0.1517169893351069,0.1518655611777251,0.1644252183894189,-0.0019944574559032,0.1175562038692074,0.1170067616547243,0.1166103126617494,0.1186365980491732,0.0060239415130548,0.1644572732457755,0.1706211111306109,0.1786589341419024,0.1788464175196899,0.145329824508974,0.0987005222955285,0.1397727195493051,0.097003716936937,0.1180185176501734,0.0974726491833179,0.1789024298175107
2013-12-04,0.0130038636055689,0.1596120113047409,0.154957393722846,0.1539975699225416,0.1558956518272446,-0.0034349390504523,0.0818686503702237,0.0840842145907106,0.0790624177501661,0.0775252707418245,-0.0090144774408584,0.0993688998678174,0.0937656052979865,0.0625763012135113,0.062146944280119,-0.0013043434697867,0.0871065570584347,0.0873637661042239,0.0863999784841638,0.0870830816118237,-0.0076312146832419,0.1559675059011997,0.1535168222032648,0.1517169893351069,0.1518655611777251,0.0001981496026304,0.1173002022368563,0.1175562038692074,0.1170067616547243,0.1166103126617494,-0.0219357988032967,0.1871732562351828,0.1644572732457755,0.1706211111306109,0.1786589341419024,0.1424955215363874,0.0973740844416775,0.1353756122137448,0.0974206598618597,0.1171732542573377,0.0991982620450773,0.1818473240057878
2013-12-05,-0.0020889793975854,0.1601438219251967,0.1596120113047409,0.154957393722846,0.1539975699225416,-0.0017988820435109,0.081826124484085,0.0818686503702237,0.0840842145907106,0.0790624177501661,-0.0061100783059446,0.101182478154512,0.0993688998678174,0.0937656052979865,0.0625763012135113,-0.00434901581308,0.0879884944086325,0.0871065570584347,0.0873637661042239,0.0863999784841638,-0.000679952582668,0.1538068809963614,0.1559675059011997,0.1535168222032648,0.1517169893351069,-0.0011968720144277,0.1175681123083704,0.1173002022368563,0.1175562038692074,0.1170067616547243,-0.0150695642601242,0.1976401028757767,0.1871732562351828,0.1644572732457755,0.1706211111306109,0.1433752835995925,0.0969001801853436,0.134534133359924,0.0971220821898025,0.117628201926944,0.1031410972611306,0.1743734291433031
