Date,000001.SS_return,000001.SS_rv,000001.SS_rv_lag1,000001.SS_rv_lag2,000001.SS_rv_lag3,^FTSE_return,^FTSE_rv,^FTSE_rv_lag1,^FTSE_rv_lag2,^FTSE_rv_lag3,^GDAXI_return,^GDAXI_rv,^GDAXI_rv_lag1,^GDAXI_rv_lag2,^GDAXI_rv_lag3,^GSPC_return,^GSPC_rv,^GSPC_rv_lag1,^GSPC_rv_lag2,^GSPC_rv_lag3,^HSI_return,^HSI_rv,^HSI_rv_lag1,^HSI_rv_lag2,^HSI_rv_lag3,^IXIC_return,^IXIC_rv,^IXIC_rv_lag1,^IXIC_rv_lag2,^IXIC_rv_lag3,^N225_return,^N225_rv,^N225_rv_lag1,^N225_rv_lag2,^N225_rv_lag3
2010-07-30,-0.004015821639850573,0.19226106912957697,0.19811383180037107,0.2551128073963288,0.245742137514127,-0.010594121029932244,0.19276277557598492,0.18689888499248822,0.22125499311869248,0.21806731362991988,0.0021607719251911938,0.17411320281067538,0.1741191794335513,0.2097009524611879,0.2141674134478655,6.349719619899018e-05,0.19365819786776137,0.198565731747813,0.22891986194130304,0.22739146396037133,-0.0030391404343496683,0.13188505344560997,0.13356675917845917,0.15846836440815346,0.1575984849440482,0.0013358853916383606,0.21593613618076865,0.22200463536993412,0.2621309309434636,0.2592139562523642,-0.016505037630454113,0.24098640433824708,0.24409708787305007,0.24739631920792093,0.22936191672450196
2010-08-02,0.013187783606722457,0.18719447323233374,0.19226106912957697,0.19811383180037107,0.2551128073963288,0.02611106406367102,0.18487895164624463,0.19276277557598492,0.18689888499248822,0.22125499311869248,0.023177646540893562,0.17449714080978113,0.17411320281067538,0.1741191794335513,0.2097009524611879,0.021783528781166763,0.20227073702665802,0.19365819786776137,0.198565731747813,0.22891986194130304,0.01804738230100113,0.14234663114938975,0.13188505344560997,0.13356675917845917,0.15846836440815346,0.017872836001329884,0.2201502263795357,0.21593613618076865,0.22200463536993412,0.2621309309434636,0.0034551468806462817,0.22890225221352595,0.24098640433824708,0.24409708787305007,0.24739631920792093
2010-08-03,-0.01717713900599736,0.2021931261872765,0.18719447323233374,0.19226106912957697,0.19811383180037107,-0.00011119508809647686,0.18568429671307557,0.18487895164624463,0.19276277557598492,0.18689888499248822,0.002504798657631456,0.17264020858114,0.17449714080978113,0.17411320281067538,0.1741191794335513,-0.004807894641330393,0.20234179544123024,0.20227073702665802,0.19365819786776137,0.198565731747813,0.0020933351972434334,0.1335139405945296,0.14234663114938975,0.13188505344560997,0.13356675917845917,-0.005171620113031329,0.22044344469913912,0.2201502263795357,0.21593613618076865,0.22200463536993412,0.012842591874553416,0.23189327338488067,0.22890225221352595,0.24098640433824708,0.24409708787305007
2010-08-04,0.004375647352130892,0.1973528408232134,0.2021931261872765,0.18719447323233374,0.19226106912957697,-0.0019104320130537227,0.18514772893884968,0.18568429671307557,0.18487895164624463,0.19276277557598492,0.0037059108371024934,0.17103297319625071,0.17264020858114,0.17449714080978113,0.17411320281067538,0.006032878060028029,0.20188485848863505,0.20234179544123024,0.20227073702665802,0.19365819786776137,0.004288589502713082,0.13146753398916886,0.1335139405945296,0.14234663114938975,0.13188505344560997,0.008742002504221165,0.22053196353148288,0.22044344469913912,0.2201502263795357,0.21593613618076865,-0.02133909796523809,0.2446245949337513,0.23189327338488067,0.22890225221352595,0.24098640433824708
2010-08-05,-0.00675566364296725,0.19460090815136583,0.1973528408232134,0.2021931261872765,0.18719447323233374,-0.003794720071669145,0.16665589725258956,0.18514772893884968,0.18568429671307557,0.18487895164624463,0.0003553124334736911,0.15981688881019288,0.17103297319625071,0.17264020858114,0.17449714080978113,-0.0012693298432147424,0.20276405475712905,0.20188485848863505,0.20234179544123024,0.20227073702665802,8.537240772590147e-05,0.12855462387427827,0.13146753398916886,0.1335139405945296,0.14234663114938975,-0.004572927466642149,0.2223568106310033,0.22053196353148288,0.22044344469913912,0.2201502263795357,0.017194995544838595,0.24977706929350166,0.2446245949337513,0.23189327338488067,0.22890225221352595
2010-08-06,0.014258224627628036,0.19777699923530206,0.19460090815136583,0.1973528408232134,0.2021931261872765,-0.006244043254908153,0.16815837378754764,0.16665589725258956,0.18514772893884968,0.18568429671307557,-0.011744590230620746,0.16579648092353247,0.15981688881019288,0.17103297319625071,0.17264020858114,-0.0037109155663972966,0.18064003793809882,0.20276405475712905,0.20188485848863505,0.20234179544123024,0.005879200148637379,0.11790083973701307,0.12855462387427827,0.13146753398916886,0.1335139405945296,-0.0020037364797458068,0.20184672821993763,0.2223568106310033,0.22053196353148288,0.22044344469913912,-0.0012230287804603863,0.2484697923725594,0.24977706929350166,0.2446245949337513,0.23189327338488067
2010-08-09,0.005304868554269043,0.19635347889914578,0.19777699923530206,0.19460090815136583,0.1973528408232134,0.014540110085933443,0.16486083628093748,0.16815837378754764,0.16665589725258956,0.18514772893884968,0.014585705832120283,0.1704357581793612,0.16579648092353247,0.15981688881019288,0.17103297319625071,0.005468087107405527,0.17935298939069944,0.18064003793809882,0.20276405475712905,0.20188485848863505,0.005648035224714594,0.11633484467872796,0.11790083973701307,0.12855462387427827,0.13146753398916886,0.007496496280363925,0.20188846047606604,0.20184672821993763,0.2223568106310033,0.22053196353148288,-0.007247629416595962,0.23295330962021493,0.2484697923725594,0.24977706929350166,0.2446245949337513
2010-08-10,-0.02933463724555293,0.21657474977185415,0.19635347889914578,0.19777699923530206,0.19460090815136583,-0.006322522978583954,0.16727121805576617,0.16486083628093748,0.16815837378754764,0.16665589725258956,-0.010342056540830492,0.17540309307499832,0.1704357581793612,0.16579648092353247,0.15981688881019288,-0.005985281603927613,0.18065594704901577,0.17935298939069944,0.18064003793809882,0.20276405475712905,-0.015158640277803852,0.12433586803029159,0.11633484467872796,0.11790083973701307,0.12855462387427827,-0.012446545854021336,0.20649494637917734,0.20188846047606604,0.20184672821993763,0.2223568106310033,-0.002242308550315533,0.2323917532056986,0.23295330962021493,0.2484697923725594,0.24977706929350166
2010-08-11,0.004699090500527095,0.2158133685186084,0.21657474977185415,0.19635347889914578,0.19777699923530206,-0.02470557713942532,0.18927907633086136,0.16727121805576617,0.16486083628093748,0.16815837378754764,-0.02125108551666135,0.19170698145198412,0.17540309307499832,0.1704357581793612,0.16579648092353247,-0.028583405997961563,0.2078924820164425,0.18065594704901577,0.17935298939069944,0.18064003793809882,-0.008373597668831277,0.12927524826985182,0.12433586803029159,0.11633484467872796,0.11790083973701307,-0.030561048881504464,0.23353258266134647,0.20649494637917734,0.20188846047606604,0.20184672821993763,-0.027405830415104925,0.2498875927672641,0.2323917532056986,0.23295330962021493,0.2484697923725594
2010-08-12,-0.012356763289203543,0.21209441602648382,0.2158133685186084,0.21657474977185415,0.19635347889914578,0.003976659272116021,0.17712568071952345,0.18927907633086136,0.16727121805576617,0.16486083628093748,-0.00307584808092025,0.18101346472110527,0.19170698145198412,0.17540309307499832,0.1704357581793612,-0.005393266400071399,0.20189937304678912,0.2078924820164425,0.18065594704901577,0.17935298939069944,-0.00890699339654443,0.13381518346932939,0.12927524826985182,0.12433586803029159,0.11633484467872796,-0.00834752792752591,0.22459963071341638,0.23353258266134647,0.20649494637917734,0.20188846047606604,-0.008674235385999157,0.25115222036530316,0.2498875927672641,0.2323917532056986,0.23295330962021493
2010-08-13,0.012051013758240105,0.21378392993766657,0.21209441602648382,0.2158133685186084,0.21657474977185415,0.001764418175811247,0.17683094703552735,0.17712568071952345,0.18927907633086136,0.16727121805576617,-0.004043875293493319,0.18098856797593452,0.18101346472110527,0.19170698145198412,0.17540309307499832,-0.004031690712189038,0.202248345760316,0.20189937304678912,0.2078924820164425,0.18065594704901577,-0.0016189110082348002,0.1330575420342282,0.13381518346932939,0.12927524826985182,0.12433586803029159,-0.007695272147745439,0.22507269817762643,0.22459963071341638,0.23353258266134647,0.20649494637917734,0.004426521573824772,0.2316255359632756,0.25115222036530316,0.2498875927672641,0.2323917532056986
2010-08-16,0.020882990131175422,0.20852730225938995,0.21378392993766657,0.21209441602648382,0.2158133685186084,0.0001327195779799011,0.17439885843660508,0.17683094703552735,0.17712568071952345,0.18927907633086136,2.6130141611357368e-05,0.17813053767467585,0.18098856797593452,0.18101346472110527,0.19170698145198412,0.00012045128871151444,0.20216235597172322,0.202248345760316,0.20189937304678912,0.2078924820164425,0.0019224890539256577,0.12024072100537136,0.1330575420342282,0.13381518346932939,0.12927524826985182,0.0038528003073326185,0.22579361366128045,0.22507269817762643,0.22459963071341638,0.23353258266134647,-0.0061560778999570015,0.22996858605415835,0.2316255359632756,0.25115222036530316,0.2498875927672641
2010-08-17,0.0038192098855037164,0.20799045755590595,0.20852730225938995,0.21378392993766657,0.21209441602648382,0.014021515466329893,0.17580055703820666,0.17439885843660508,0.17683094703552735,0.17712568071952345,0.01556097221422607,0.17439009835444919,0.17813053767467585,0.18098856797593452,0.18101346472110527,0.012118489601347648,0.17929368080991676,0.20216235597172322,0.202248345760316,0.20189937304678912,0.0011981453343254272,0.1200279165592673,0.12024072100537136,0.1330575420342282,0.13381518346932939,0.012556702257965773,0.203137992100529,0.22579361366128045,0.22507269817762643,0.22459963071341638,-0.003811919642994092,0.20981434096062823,0.22996858605415835,0.2316255359632756,0.25115222036530316
2010-08-18,-0.0020951066840102614,0.20057635762236536,0.20799045755590595,0.20852730225938995,0.21378392993766657,-0.008954900092845724,0.17906969488255098,0.17580055703820666,0.17439885843660508,0.17683094703552735,-0.0032422063312802576,0.17366027038620055,0.17439009835444919,0.17813053767467585,0.18098856797593452,0.0014816804859392602,0.17849414512460554,0.17929368080991676,0.20216235597172322,0.202248345760316,-0.005441132163923945,0.11788270513448049,0.1200279165592673,0.12024072100537136,0.1330575420342282,0.0028292953865824894,0.20127090384177462,0.203137992100529,0.22579361366128045,0.22507269817762643,0.008570795858423567,0.2123956506843122,0.20981434096062823,0.22996858605415835,0.2316255359632756
2010-08-19,0.00809748345159068,0.19116845946727462,0.20057635762236536,0.20799045755590595,0.20852730225938995,-0.017424514995751175,0.1898597131375974,0.17906969488255098,0.17580055703820666,0.17439885843660508,-0.018135426752622686,0.1838785749368253,0.17366027038620055,0.17439009835444919,0.17813053767467585,-0.01708043585689712,0.1844724283400746,0.17849414512460554,0.17929368080991676,0.20216235597172322,0.002362763547300139,0.11559471245337624,0.11788270513448049,0.1200279165592673,0.12024072100537136,-0.016725271637205722,0.20552824943179018,0.20127090384177462,0.203137992100529,0.22579361366128045,0.013131211183821502,0.2175886731575226,0.2123956506843122,0.20981434096062823,0.22996858605415835
2010-08-20,-0.017137255996836177,0.2027077217415476,0.19116845946727462,0.20057635762236536,0.20799045755590595,-0.0030749741909686643,0.18366372436024572,0.1898597131375974,0.17906969488255098,0.17580055703820666,-0.01158424322567013,0.1881935027111324,0.1838785749368253,0.17366027038620055,0.17439009835444919,-0.003669753922919338,0.17950116587518863,0.1844724283400746,0.17849414512460554,0.17929368080991676,-0.004310655783950734,0.11258577513678554,0.11559471245337624,0.11788270513448049,0.1200279165592673,0.00037169649292374823,0.19849176522752393,0.20552824943179018,0.20127090384177462,0.203137992100529,-0.01977188945666029,0.22288848918530793,0.2175886731575226,0.2123956506843122,0.20981434096062823
2010-08-23,-0.001113631364660406,0.2005254826914705,0.2027077217415476,0.19116845946727462,0.20057635762236536,0.007574268764555473,0.17333325265784078,0.18366372436024572,0.1898597131375974,0.17906969488255098,0.000957051729783953,0.16632690416398188,0.1881935027111324,0.1838785749368253,0.17366027038620055,-0.0040484907945532,0.16170329746947218,0.17950116587518863,0.1844724283400746,0.17849414512460554,-0.004433191255281056,0.11317893654813076,0.11258577513678554,0.11559471245337624,0.11788270513448049,-0.009277927013352873,0.17670743871116038,0.19849176522752393,0.20552824943179018,0.20127090384177462,-0.0068528047152918515,0.22308004861297817,0.22288848918530793,0.2175886731575226,0.2123956506843122
2010-08-24,0.004136714642999043,0.20058567661951024,0.2005254826914705,0.2027077217415476,0.19116845946727462,-0.015167516811843348,0.18010696943342133,0.17333325265784078,0.18366372436024572,0.1898597131375974,-0.012635025468681093,0.16986748460050297,0.16632690416398188,0.1881935027111324,0.1838785749368253,-0.014618768361991257,0.1643738471858478,0.16170329746947218,0.17950116587518863,0.1844724283400746,-0.011086104503420083,0.1137601775827313,0.11317893654813076,0.11258577513678554,0.11559471245337624,-0.016748749220783576,0.1780941595581374,0.17670743871116038,0.19849176522752393,0.20552824943179018,-0.013422454343454278,0.21139119149421437,0.22308004861297817,0.22288848918530793,0.2175886731575226
2010-08-25,-0.020480214243146787,0.21272790986644155,0.20058567661951024,0.2005254826914705,0.2027077217415476,-0.009079123698025597,0.17923463408121368,0.18010696943342133,0.17333325265784078,0.18366372436024572,-0.006073550362492725,0.16897302168187392,0.16986748460050297,0.16632690416398188,0.1881935027111324,0.003283944691638116,0.15881391785755755,0.1643738471858478,0.16170329746947218,0.17950116587518863,-0.0011493509325132692,0.11365897680088063,0.1137601775827313,0.11317893654813076,0.11258577513678554,0.008337107392268225,0.17498610135270887,0.1780941595581374,0.17670743871116038,0.19849176522752393,-0.01678801279794646,0.21394219723483188,0.21139119149421437,0.22308004861297817,0.22288848918530793
2010-08-26,0.00265415459961686,0.21203618071766128,0.21272790986644155,0.20058567661951024,0.2005254826914705,0.009040295304085202,0.18251952427506674,0.17923463408121368,0.18010696943342133,0.17333325265784078,0.002214696037418942,0.1690047366814397,0.16897302168187392,0.16986748460050297,0.16632690416398188,-0.007714466580892417,0.15968286105472082,0.15881391785755755,0.1643738471858478,0.16170329746947218,-0.0011113487741020124,0.11105208157234034,0.11365897680088063,0.1137601775827313,0.11317893654813076,-0.010727269129683909,0.17684715955084232,0.17498610135270887,0.1780941595581374,0.17670743871116038,0.006882774724939987,0.21655753239377207,0.21394219723483188,0.21139119149421437,0.22308004861297817
2010-08-27,0.0027850712024506366,0.19764337527815162,0.21203618071766128,0.21272790986644155,0.20058567661951024,0.008844032658774486,0.18427168079104292,0.18251952427506674,0.17923463408121368,0.18010696943342133,0.006505528159227781,0.17128904393603586,0.1690047366814397,0.16897302168187392,0.16986748460050297,0.016450710403283032,0.17158885170794347,0.15968286105472082,0.15881391785755755,0.1643738471858478,-0.000713960140129046,0.10872373826034165,0.11105208157234034,0.11365897680088063,0.1137601775827313,0.016356790614827428,0.18719764427841382,0.17684715955084232,0.17498610135270887,0.1780941595581374,0.009451548202749542,0.19515758329037672,0.21655753239377207,0.21394219723483188,0.21139119149421437
2010-08-30,0.015929991195595926,0.20442294249253992,0.19764337527815162,0.21203618071766128,0.21272790986644155,0.0,0.1843037983576321,0.18427168079104292,0.18251952427506674,0.17923463408121368,-0.006534267612139504,0.17105311764628817,0.17128904393603586,0.1690047366814397,0.16897302168187392,-0.014828611113085734,0.17710392999126856,0.17158885170794347,0.15968286105472082,0.15881391785755755,0.006767779443044997,0.11188349520304357,0.10872373826034165,0.11105208157234034,0.11365897680088063,-0.015752812299827643,0.19241879690233193,0.18719764427841382,0.17684715955084232,0.17498610135270887,0.017442273553312775,0.20759442071930703,0.19515758329037672,0.21655753239377207,0.21394219723483188
2010-08-31,-0.005240894905913037,0.20475911706045427,0.20442294249253992,0.19764337527815162,0.21203618071766128,0.004526822667447498,0.18192005948064754,0.1843037983576321,0.18427168079104292,0.18251952427506674,0.002164295250409122,0.1710540668105412,0.17105311764628817,0.17128904393603586,0.1690047366814397,0.00039071808849260096,0.17715811255489508,0.17710392999126856,0.17158885170794347,0.15968286105472082,-0.00972687198774264,0.11573088298182573,0.11188349520304357,0.10872373826034165,0.11105208157234034,-0.0028058315083575184,0.19187584205459182,0.19241879690233193,0.18719764427841382,0.17684715955084232,-0.036190943212712996,0.23256393775603987,0.20759442071930703,0.19515758329037672,0.21655753239377207
2010-09-01,-0.006049802966828362,0.20021719307427144,0.20475911706045427,0.20442294249253992,0.19764337527815162,0.02666416243980894,0.18289011892866325,0.18192005948064754,0.1843037983576321,0.18427168079104292,0.026428068262726628,0.17697305928754406,0.1710540668105412,0.17105311764628817,0.17128904393603586,0.029077736386750194,0.19024906546849693,0.17715811255489508,0.17710392999126856,0.17158885170794347,0.004243891892672503,0.09612434411018295,0.11573088298182573,0.11188349520304357,0.10872373826034165,0.029278231978037042,0.20976234992307488,0.19187584205459182,0.19241879690233193,0.18719764427841382,0.011600547209452522,0.23709090516808162,0.23256393775603987,0.20759442071930703,0.19515758329037672
2010-09-02,0.012463101364930453,0.1963089031739233,0.20021719307427144,0.20475911706045427,0.20442294249253992,0.0008568364742907566,0.1829288667280071,0.18289011892866325,0.18192005948064754,0.1843037983576321,-8.186342996858974e-06,0.17648929761110443,0.17697305928754406,0.1710540668105412,0.17105311764628817,0.00903985298673457,0.19343608159248646,0.19024906546849693,0.17715811255489508,0.17710392999126856,0.011813759957526426,0.10587084576418897,0.09612434411018295,0.11573088298182573,0.11188349520304357,0.010587585956782783,0.21401034541579259,0.20976234992307488,0.19187584205459182,0.19241879690233193,0.015099939397786283,0.23903468836403635,0.23709090516808162,0.23256393775603987,0.20759442071930703
2010-09-03,-0.00014378599961010425,0.19583218732684649,0.1963089031739233,0.20021719307427144,0.20475911706045427,0.010593512335371138,0.18640056613625883,0.1829288667280071,0.18289011892866325,0.18192005948064754,0.00831042034439882,0.17883659691923973,0.17648929761110443,0.17697305928754406,0.1710540668105412,0.013132393793160998,0.19807964796205135,0.19343608159248646,0.19024906546849693,0.17715811255489508,0.004903406029267012,0.1062774957539721,0.10587084576418897,0.09612434411018295,0.11573088298182573,0.015219877244115384,0.21886864768419953,0.21401034541579259,0.20976234992307488,0.19187584205459182,0.005643424174520075,0.23160335951171887,0.23903468836403635,0.23709090516808162,0.23256393775603987
2010-09-06,0.015268859609016328,0.20045571927441047,0.19583218732684649,0.1963089031739233,0.20021719307427144,0.0020244038797323414,0.18588644814643346,0.18640056613625883,0.1829288667280071,0.18289011892866325,0.003323109086322016,0.17947398536234466,0.17883659691923973,0.17648929761110443,0.17697305928754406,0.0,0.19809982591272404,0.19807964796205135,0.19343608159248646,0.19024906546849693,0.018157565709441374,0.12493760481890578,0.1062774957539721,0.10587084576418897,0.09612434411018295,0.0,0.21861994619830794,0.21886864768419953,0.21401034541579259,0.20976234992307488,0.020330415516368883,0.23491411372294396,0.23160335951171887,0.23903468836403635,0.23709090516808162
2010-09-07,0.0007833878733852134,0.1951120519460843,0.20045571927441047,0.19583218732684649,0.1963089031739233,-0.005789707446957226,0.18569145538580797,0.18588644814643346,0.18640056613625883,0.1829288667280071,-0.006053976560697963,0.17650876181851238,0.17947398536234466,0.17883659691923973,0.17648929761110443,-0.011537491412768315,0.2011943257369184,0.19809982591272404,0.19807964796205135,0.19343608159248646,0.002152580761541238,0.12331066883684987,0.12493760481890578,0.1062774957539721,0.10587084576418897,-0.011191709212920302,0.22122577563013068,0.21861994619830794,0.21886864768419953,0.21401034541579259,-0.008130774032945957,0.23591013307018283,0.23491411372294396,0.23160335951171887,0.23903468836403635
2010-09-08,-0.0011391245291331726,0.1944963914283101,0.1951120519460843,0.20045571927441047,0.19583218732684649,0.004041600080469389,0.17955791153590822,0.18569145538580797,0.18588644814643346,0.18640056613625883,0.0075799994419914,0.17055817468380655,0.17650876181851238,0.17947398536234466,0.17883659691923973,0.0064180594909031665,0.20159878116906862,0.2011943257369184,0.19809982591272404,0.19807964796205135,-0.01472961024567886,0.13005332704630657,0.12331066883684987,0.12493760481890578,0.1062774957539721,0.009004704883898327,0.22202811418324103,0.22122577563013068,0.21861994619830794,0.21886864768419953,-0.022071446513011066,0.24502197296890837,0.23591013307018283,0.23491411372294396,0.23160335951171887
2010-09-09,-0.014552409995239579,0.17259180277873196,0.1944963914283101,0.1951120519460843,0.20045571927441047,0.011809106136517419,0.18216866285431904,0.17955791153590822,0.18569145538580797,0.18588644814643346,0.009216965402034663,0.17104250398715853,0.17055817468380655,0.17650876181851238,0.17947398536234466,0.0048206520589967215,0.20182564188728314,0.20159878116906862,0.2011943257369184,0.19809982591272404,0.0037111892771206703,0.12170342274697572,0.13005332704630657,0.12331066883684987,0.12493760481890578,0.003283191733339541,0.21911946188916542,0.22202811418324103,0.22122577563013068,0.21861994619830794,0.00814329753045082,0.24775012668308338,0.24502197296890837,0.23591013307018283,0.23491411372294396
2010-09-10,0.0025780087289553415,0.17220359699320245,0.17259180277873196,0.1944963914283101,0.1951120519460843,0.0013459508655519756,0.15778659981468796,0.18216866285431904,0.17955791153590822,0.18569145538580797,-0.0010855328464739846,0.15445473038116997,0.17104250398715853,0.17055817468380655,0.17650876181851238,0.004851545040690317,0.17650927664039923,0.20182564188728314,0.20159878116906862,0.2011943257369184,0.004248530405441947,0.11957366131216372,0.12170342274697572,0.13005332704630657,0.12331066883684987,0.002804412687945293,0.19223315876191224,0.21911946188916542,0.22202811418324103,0.22122577563013068,0.015354610170178843,0.2376213761031753,0.24775012668308338,0.24502197296890837,0.23591013307018283
2010-09-13,0.009384707823436063,0.1676884708898471,0.17220359699320245,0.17259180277873196,0.1944963914283101,0.011547851177136213,0.1608776682112724,0.15778659981468796,0.18216866285431904,0.17955791153590822,0.007519827606566513,0.15571325613447048,0.15445473038116997,0.17104250398715853,0.17055817468380655,0.01106912660314444,0.17832826581993252,0.17650927664039923,0.20182564188728314,0.20159878116906862,0.018686414328401634,0.13104687276072485,0.11957366131216372,0.12170342274697572,0.13005332704630657,0.019094293509070732,0.19906387226505254,0.19223315876191224,0.21911946188916542,0.22202811418324103,0.008905875803249044,0.23760326371217233,0.2376213761031753,0.24775012668308338,0.24502197296890837
2010-09-14,7.510144260495407e-05,0.16388648803767103,0.1676884708898471,0.17220359699320245,0.17259180277873196,0.000341313113179825,0.1610292096244113,0.1608776682112724,0.15778659981468796,0.18216866285431904,0.0021902986409370064,0.15475122255575094,0.15571325613447048,0.15445473038116997,0.17104250398715853,-0.0007133739296067345,0.17742691594414273,0.17832826581993252,0.17650927664039923,0.20182564188728314,0.0017386688533312235,0.13068008559505587,0.13104687276072485,0.11957366131216372,0.12170342274697572,0.0017747032777769391,0.19612257829323473,0.19906387226505254,0.19223315876191224,0.21911946188916542,-0.0024177644745371906,0.23738741400254718,0.23760326371217233,0.2376213761031753,0.24775012668308338
2010-09-15,-0.013487894059375456,0.15595880613109603,0.16388648803767103,0.1676884708898471,0.17220359699320245,-0.002121695426412144,0.16159807137557006,0.1610292096244113,0.1608776682112724,0.15778659981468796,-0.002159965164914405,0.15512851140490566,0.15475122255575094,0.15571325613447048,0.15445473038116997,0.003534883802268771,0.17743171818095413,0.17742691594414273,0.17832826581993252,0.17650927664039923,0.001363446430390592,0.13066323751496484,0.13068008559505587,0.13104687276072485,0.11957366131216372,0.005031516687283512,0.1962700969104877,0.19612257829323473,0.19906387226505254,0.19223315876191224,0.0,0.23631367339428447,0.23738741400254718,0.23760326371217233,0.2376213761031753
2010-09-16,-0.019044589424349972,0.16771679367016515,0.15595880613109603,0.16388648803767103,0.1676884708898471,-0.002793876872947876,0.15697466742798083,0.16159807137557006,0.1610292096244113,0.1608776682112724,-0.001953434708270018,0.1466455767291484,0.15512851140490566,0.15475122255575094,0.15571325613447048,-0.0003644100558466401,0.17378402935689788,0.17743171818095413,0.17742691594414273,0.17832826581993252,-0.0015750209625399719,0.13102629586908032,0.13066323751496484,0.13068008559505587,0.13104687276072485,0.0008382679490097768,0.19298914955709273,0.1962700969104877,0.19612257829323473,0.19906387226505254,0.02235114128761936,0.24693020265859916,0.23631367339428447,0.23738741400254718,0.23760326371217233
2010-09-17,-0.001452033018846914,0.1676895779264122,0.16771679367016515,0.15595880613109603,0.16388648803767103,-0.00572021496698067,0.15473491047978258,0.15697466742798083,0.16159807137557006,0.1610292096244113,-0.0064032364418172595,0.1479503178448129,0.1466455767291484,0.15512851140490566,0.15475122255575094,0.0008265141149324639,0.17379072840994547,0.17378402935689788,0.17743171818095413,0.17742691594414273,0.012798863799994032,0.13446954394208577,0.13102629586908032,0.13066323751496484,0.13068008559505587,0.005352029131949101,0.19332505041055117,0.19298914955709273,0.1962700969104877,0.19612257829323473,0.012185805343658311,0.2484368598061656,0.24693020265859916,0.23631367339428447,0.23738741400254718
2010-09-20,-0.0038462748001392177,0.1646147438800835,0.1676895779264122,0.16771679367016515,0.15595880613109603,0.016920572894962436,0.14719573219965648,0.15473491047978258,0.15697466742798083,0.16159807137557006,0.013566747950624913,0.13954285562017033,0.1479503178448129,0.1466455767291484,0.15512851140490566,0.015095287889557545,0.16696697764107932,0.17379072840994547,0.17378402935689788,0.17743171818095413,0.0002949139629004692,0.1345856191109851,0.13446954394208577,0.13102629586908032,0.13066323751496484,0.017219942012568473,0.18792101483524978,0.19332505041055117,0.19298914955709273,0.1962700969104877,0.0,0.24524117694005215,0.2484368598061656,0.24693020265859916,0.23631367339428447
2010-09-21,0.0010953723855193257,0.15541976407288544,0.1646147438800835,0.1676895779264122,0.16771679367016515,-0.004705350846132492,0.14814213779875046,0.14719573219965648,0.15473491047978258,0.15697466742798083,-0.002959313052687871,0.1326367301589243,0.13954285562017033,0.1479503178448129,0.1466455767291484,-0.0025673131207138568,0.16649937048102478,0.16696697764107932,0.17379072840994547,0.17378402935689788,0.0011482511660986172,0.1328137443265144,0.1345856191109851,0.13446954394208577,0.13102629586908032,-0.0027544044323458486,0.18885055956980842,0.18792101483524978,0.19332505041055117,0.19298914955709273,-0.002494201680383649,0.2341814865492957,0.24524117694005215,0.2484368598061656,0.24693020265859916
2010-09-22,0.0,0.15544551573305693,0.15541976407288544,0.1646147438800835,0.1676895779264122,-0.004367381921595333,0.14943387772431138,0.14814213779875046,0.14719573219965648,0.15473491047978258,-0.010837693741979246,0.1395803225657543,0.1326367301589243,0.13954285562017033,0.1479503178448129,-0.004837172794451643,0.16690954071678657,0.16649937048102478,0.16696697764107932,0.17379072840994547,0.0020486175454075876,0.13074859612665898,0.1328137443265144,0.1345856191109851,0.13446954394208577,-0.006319561741650219,0.18671968456922697,0.18885055956980842,0.18792101483524978,0.19332505041055117,-0.0037342734290707015,0.2329942053300314,0.2341814865492957,0.24524117694005215,0.2484368598061656
2010-09-23,0.0,0.15448663466972043,0.15544551573305693,0.15541976407288544,0.1646147438800835,-0.0008649076469436444,0.13619694878450483,0.14943387772431138,0.14814213779875046,0.14719573219965648,-0.003811840470670627,0.13186276921595508,0.1395803225657543,0.1326367301589243,0.13954285562017033,-0.008366240177841381,0.1603063244184032,0.16690954071678657,0.16649937048102478,0.16696697764107932,0.0,0.12206735519215475,0.13074859612665898,0.1328137443265144,0.1345856191109851,-0.0032048776473085996,0.17427125542981503,0.18671968456922697,0.18885055956980842,0.18792101483524978,0.0,0.22654173439463504,0.2329942053300314,0.2341814865492957,0.24524117694005215
2010-09-24,0.0,0.13822068450263184,0.15448663466972043,0.15544551573305693,0.15541976407288544,0.009223418439841036,0.13014896952963098,0.13619694878450483,0.14943387772431138,0.14814213779875046,0.018199613905740535,0.13967504642174144,0.13186276921595508,0.1395803225657543,0.1326367301589243,0.020972915547808245,0.17141261843294459,0.1603063244184032,0.16690954071678657,0.16649937048102478,0.0032476095133042743,0.12119602649748054,0.12206735519215475,0.13074859612665898,0.1328137443265144,0.02299865275489431,0.18521360330776448,0.17427125542981503,0.18671968456922697,0.18885055956980842,-0.009943399414351827,0.22054550189546843,0.22654173439463504,0.2329942053300314,0.2341814865492957
