Horizon,Index,Model,Date,Actual,Predicted,SquaredError,AbsoluteError,QLIKE_Loss
22day,000001.SS,HistoricalVolatility,2022-12-13,0.1065598888037963,0.1272625398110916,0.00042859975872986474,0.020702651007295292,-1.2241797915581354
22day,000001.SS,HistoricalVolatility,2022-12-14,0.1120269849932461,0.1270224712328498,0.00022486460756214352,0.014995486239603686,-1.1814450758303314
22day,000001.SS,HistoricalVolatility,2022-12-15,0.116285201424881,0.1159167084558664,1.3578706821319695e-07,0.0003684929690146027,-1.151704430229632
22day,000001.SS,HistoricalVolatility,2022-12-16,0.1164043883858333,0.1145974864830332,3.2648944863426155e-06,0.0018069019028000982,-1.1505620297639678
22day,000001.SS,HistoricalVolatility,2022-12-19,0.0920514834008923,0.1331429391404631,0.0016885077347971065,0.041091455739570806,-1.3249586209134696
22day,000001.SS,HistoricalVolatility,2022-12-20,0.0812165681364673,0.1366944048369851,0.003077790364969321,0.05547783670051781,-1.395860483985484
22day,000001.SS,HistoricalVolatility,2022-12-21,0.081612473622648,0.1362010616574414,0.002979913943632389,0.0545885880347934,-1.3944172353063973
22day,000001.SS,HistoricalVolatility,2022-12-22,0.0780378974691,0.1368535750855765,0.003459283933485294,0.05881567761647649,-1.418614572103572
22day,000001.SS,HistoricalVolatility,2022-12-23,0.0760722915327659,0.1366095214472053,0.0036647562057136977,0.06053722991443941,-1.4337692649267575
22day,000001.SS,HistoricalVolatility,2022-12-26,0.0758541717555504,0.138587681845156,0.0039354932881626465,0.06273351008960559,-1.428915030352523
22day,000001.SS,HistoricalVolatility,2022-12-27,0.0723369791411354,0.1420688939988058,0.0048625399497173915,0.06973191485767039,-1.4422748566516197
22day,000001.SS,HistoricalVolatility,2022-12-28,0.0706509224341073,0.139971803628189,0.0048053845695239916,0.06932088119408171,-1.4615631751420604
22day,000001.SS,HistoricalVolatility,2022-12-29,0.0663577570319287,0.1150423954177003,0.002370194014753345,0.0486846383857716,-1.58564323340455
22day,000001.SS,HistoricalVolatility,2022-12-30,0.0698744478007476,0.116822874992863,0.0022041548158133603,0.046948427192115394,-1.5489733858596693
22day,000001.SS,HistoricalVolatility,2023-01-02,0.0727107742836222,0.1153229886523072,0.001815800813402764,0.042612214368684995,-1.5295216992962792
22day,000001.SS,HistoricalVolatility,2023-01-03,0.0699650082966925,0.1198215792906527,0.002485677671275793,0.049856570993960195,-1.537841565902848
22day,000001.SS,HistoricalVolatility,2023-01-04,0.0765896996317009,0.1020411969050585,0.0006477787134557295,0.025451497273357604,-1.5318023990246674
22day,000001.SS,HistoricalVolatility,2023-01-05,0.0775287475090325,0.1090064700186417,0.000990847014391957,0.03147772250960919,-1.5051173448282378
22day,000001.SS,HistoricalVolatility,2023-01-06,0.0777247032939232,0.1085195193893057,0.0009483206983484289,0.030794816095382496,-1.5045973585620807
22day,000001.SS,HistoricalVolatility,2023-01-09,0.0787045819843316,0.1106713879836857,0.0010218766858003413,0.0319668059993541,-1.4900342950343097
22day,000001.SS,HistoricalVolatility,2023-01-10,0.0862383327441076,0.1101854780162402,0.0005734657666846226,0.023947145272132597,-1.4229250278722527
22day,000001.SS,HistoricalVolatility,2023-01-11,0.0865526485218595,0.1065531787169308,0.00040002120808395916,0.02000053019507131,-1.4268157666647685
22day,000001.SS,HistoricalVolatility,2023-01-12,0.0886475236667107,0.1065598888037963,0.00032085282480427934,0.017912365137085592,-1.4071448107886095
22day,000001.SS,HistoricalVolatility,2023-01-13,0.083744081176514,0.1120269849932461,0.0007999226483065198,0.02828290381673211,-1.4414805979087373
22day,000001.SS,HistoricalVolatility,2023-01-16,0.0795960332708654,0.116285201424881,0.0013460950598336325,0.0366891681540156,-1.467219680955866
22day,000001.SS,HistoricalVolatility,2023-01-17,0.0868851001505685,0.1164043883858333,0.0008713883779166427,0.0295192882352648,-1.404277615421074
22day,000001.SS,HistoricalVolatility,2023-01-18,0.0910908471872184,0.0920514834008923,9.228219350217246e-07,0.0009606362136738988,-1.3958431143141634
22day,000001.SS,HistoricalVolatility,2023-01-19,0.1133814472077031,0.0812165681364673,0.0010345794456672228,0.0321648790712358,-1.1145976192589246
22day,000001.SS,HistoricalVolatility,2023-01-20,0.1118116954861991,0.081612473622648,0.000911993001163983,0.030199221863551104,-1.135741226642673
22day,000001.SS,HistoricalVolatility,2023-01-23,0.1132035516715681,0.0780378974691,0.0012366232354875625,0.0351656542024681,-1.0999379265849765
22day,000001.SS,HistoricalVolatility,2023-01-24,0.1133096777349289,0.0760722915327659,0.0013866229311690398,0.037237386202163006,-1.0865711930393032
22day,000001.SS,HistoricalVolatility,2023-01-25,0.1154393022370677,0.0758541717555504,0.0015669825552387508,0.03958513048151731,-1.057084256681148
22day,000001.SS,HistoricalVolatility,2023-01-26,0.1158366387624588,0.0723369791411354,0.0018922203871709928,0.04349965962132339,-1.025072339364078
22day,000001.SS,HistoricalVolatility,2023-01-27,0.1180353072954236,0.0706509224341073,0.002245279928685341,0.0473843848613163,-0.9793209401507161
22day,000001.SS,HistoricalVolatility,2023-01-30,0.1225211422808793,0.0663577570319287,0.0031543258426220424,0.056163385248950606,-0.8663220458838305
22day,000001.SS,HistoricalVolatility,2023-01-31,0.1214282460882646,0.0698744478007476,0.00265779411786999,0.051553798287516994,-0.923249086296215
22day,000001.SS,HistoricalVolatility,2023-02-01,0.1191060553569983,0.0727107742836222,0.0021525221058775698,0.04639528107337609,-0.9831858379743292
22day,000001.SS,HistoricalVolatility,2023-02-02,0.1194057296365269,0.0699650082966925,0.002444384926603157,0.049440721339834404,-0.9531107833755208
22day,000001.SS,HistoricalVolatility,2023-02-03,0.1234703864195316,0.0765896996317009,0.002197798793698685,0.04688068678783071,-0.9571909620258423
22day,000001.SS,HistoricalVolatility,2023-02-06,0.1203230626415841,0.0775287475090325,0.0018313534076641344,0.042794315132551594,-1.0051265134330167
22day,000001.SS,HistoricalVolatility,2023-02-07,0.1203987834774771,0.0777247032939232,0.0018210771195123873,0.0426740801835539,-1.0055407369217633
22day,000001.SS,HistoricalVolatility,2023-02-08,0.1290135365117659,0.0787045819843316,0.0025309909056434516,0.050308954527434294,-0.9028413800185464
22day,000001.SS,HistoricalVolatility,2023-02-09,0.1291396845977515,0.0862383327441076,0.0018405259908701546,0.042901351853643896,-0.9531662321351406
22day,000001.SS,HistoricalVolatility,2023-02-10,0.131064181162352,0.0865526485218595,0.0019812765380056293,0.0445115326404925,-0.9327312173094449
22day,000001.SS,HistoricalVolatility,2023-02-13,0.1300640496445939,0.0886475236667107,0.0017153286240766728,0.04141652597788319,-0.9558826354729217
22day,000001.SS,HistoricalVolatility,2023-02-14,0.1346544028050088,0.083744081176514,0.0025918608483167845,0.05091032162849479,-0.8720623821775062
22day,000001.SS,HistoricalVolatility,2023-02-15,0.1370069751870161,0.0795960332708654,0.00329601625169963,0.057410941916150704,-0.8095120880623106
22day,000001.SS,HistoricalVolatility,2023-02-16,0.1340569672446443,0.0868851001505685,0.0022251850451411523,0.04717186709407581,-0.9002463211739831
22day,000001.SS,HistoricalVolatility,2023-02-17,0.1330532878368699,0.0910908471872184,0.0017608464252755248,0.0419624406496515,-0.9352321205434793
22day,000001.SS,HistoricalVolatility,2023-02-20,0.1134210186896265,0.1133814472077031,1.5659021816133568e-09,3.9571481923392215e-05,-1.1766484939764579
22day,000001.SS,HistoricalVolatility,2023-02-21,0.1143451161159604,0.1118116954861991,6.418220087300178e-06,0.002533420629761307,-1.1682811913482873
22day,000001.SS,HistoricalVolatility,2023-02-22,0.1153003551592393,0.1132035516715681,4.396584865910064e-06,0.0020968034876711894,-1.1600453206514079
22day,000001.SS,HistoricalVolatility,2023-02-23,0.1160831571297116,0.1133096777349289,7.692187953284145e-06,0.002773479394782688,-1.1531537117016473
22day,000001.SS,HistoricalVolatility,2023-02-24,0.1144431078750437,0.1154393022370677,9.924032069284042e-07,0.000996194362024,-1.1676400033633354
22day,000001.SS,HistoricalVolatility,2023-02-27,0.1142071333218049,0.1158366387624588,2.6552879811206337e-06,0.0016295054406538917,-1.1696416384179535
22day,000001.SS,HistoricalVolatility,2023-02-28,0.1141476058435328,0.1180353072954236,1.5114222579033803e-05,0.003887701451890796,-1.169708252223801
22day,000001.SS,HistoricalVolatility,2023-03-01,0.1092514626096225,0.1225211422808793,0.00017608439857776616,0.013269679671256807,-1.207776897121355
22day,000001.SS,HistoricalVolatility,2023-03-02,0.1123270590683897,0.1214282460882646,8.283160517073918e-05,0.00910118701987489,-1.1833829105727824
22day,000001.SS,HistoricalVolatility,2023-03-03,0.1120686898137305,0.1191060553569983,4.952451378957283e-05,0.007037365543267796,-1.1868258291551503
22day,000001.SS,HistoricalVolatility,2023-03-06,0.1119082013904982,0.1194057296365269,5.621292979999821e-05,0.007497528246028701,-1.1880184480492226
22day,000001.SS,HistoricalVolatility,2023-03-07,0.1048345715494504,0.1234703864195316,0.00034729359587193966,0.018635814870081202,-1.2426874158880308
22day,000001.SS,HistoricalVolatility,2023-03-08,0.1056959735667323,0.1203230626415841,0.00021395173480364893,0.014627089074851801,-1.2391400976520746
22day,000001.SS,HistoricalVolatility,2023-03-09,0.1063000791290921,0.1203987834774771,0.00019877346430316985,0.014098704348384991,-1.2340459066714529
22day,000001.SS,HistoricalVolatility,2023-03-10,0.092870288070869,0.1290135365117659,0.0013063344078603956,0.03614324844089689,-1.3279887689955823
22day,000001.SS,HistoricalVolatility,2023-03-13,0.0855280431497854,0.1291396845977515,0.0019019752697859535,0.04361164144796609,-1.3845696937568417
22day,000001.SS,HistoricalVolatility,2023-03-14,0.0817432691582218,0.131064181162352,0.0024325523609191537,0.04932091200413019,-1.4083792876299213
22day,000001.SS,HistoricalVolatility,2023-03-15,0.0820300707828084,0.1300640496445939,0.0023072631252944557,0.048033978861785495,-1.4090384500950526
22day,000001.SS,HistoricalVolatility,2023-03-16,0.0814365964545984,0.1346544028050088,0.0028321349127497803,0.05321780635041039,-1.4002614842385674
22day,000001.SS,HistoricalVolatility,2023-03-17,0.0793933724393591,0.1370069751870161,0.0033193272215648307,0.057613602747657006,-1.4082392769613121
22day,000001.SS,HistoricalVolatility,2023-03-20,0.0817448841929856,0.1340569672446443,0.0027365540332036373,0.0523120830516587,-1.3997132252696822
22day,000001.SS,HistoricalVolatility,2023-03-21,0.0806208744385737,0.1330532878368699,0.0027491579747698307,0.0524324133982962,-1.4110763541747282
22day,000001.SS,HistoricalVolatility,2023-03-22,0.1077395230096277,0.1134210186896265,3.227939316184489e-05,0.005681495679998788,-1.2267406431380672
22day,000001.SS,HistoricalVolatility,2023-03-23,0.109171555927005,0.1143451161159604,2.676572502874424e-05,0.005173560188955401,-1.2137792041564146
22day,000001.SS,HistoricalVolatility,2023-03-24,0.1075006980462614,0.1153003551592393,6.083465108002663e-05,0.0077996571129778924,-1.2278611988799935
22day,000001.SS,HistoricalVolatility,2023-03-27,0.1063922722480631,0.1160831571297116,9.391324978936348e-05,0.009690884881648501,-1.2369307378642564
22day,000001.SS,HistoricalVolatility,2023-03-28,0.1083200004190475,0.1144431078750437,3.7492444917676275e-05,0.006123107455996202,-1.2211809594627825
22day,000001.SS,HistoricalVolatility,2023-03-29,0.1138876114778991,0.1142071333218049,1.020942087329685e-07,0.0003195218439058095,-1.1725392601113573
22day,000001.SS,HistoricalVolatility,2023-03-30,0.1123281520712731,0.1141476058435328,3.3104120293900498e-06,0.0018194537722596993,-1.1862023625586737
22day,000001.SS,HistoricalVolatility,2023-03-31,0.1119473686258485,0.1092514626096225,7.267909248323567e-06,0.0026959060162260046,-1.1894269024483004
22day,000001.SS,HistoricalVolatility,2023-04-03,0.10957811525793,0.1123270590683897,7.556692073064712e-06,0.002748943810459703,-1.21081316963043
22day,000001.SS,HistoricalVolatility,2023-04-04,0.1117250410983482,0.1120686898137305,1.1809443958390299e-07,0.000343648715382297,-1.191709705237114
22day,000001.SS,HistoricalVolatility,2023-04-05,0.1131499142346344,0.1119082013904982,1.5418507872928046e-06,0.0012417128441361974,-1.178980557918252
22day,000001.SS,HistoricalVolatility,2023-04-06,0.1279742978599234,0.1048345715494504,0.0005354469337235961,0.023139726310472994,-1.0346455785113955
22day,000001.SS,HistoricalVolatility,2023-04-07,0.1337304834513773,0.1056959735667323,0.0007859337444722587,0.02803450988464501,-0.9819512249442339
22day,000001.SS,HistoricalVolatility,2023-04-10,0.13914201175925,0.1063000791290921,0.0010785925388838303,0.0328419326301579,-0.9325343274827944
22day,000001.SS,HistoricalVolatility,2023-04-11,0.1394904325418531,0.092870288070869,0.002173437870495428,0.04662014447098409,-0.8745594809434838
22day,000001.SS,HistoricalVolatility,2023-04-12,0.1436617924794415,0.0855280431497854,0.0033795328111232903,0.05813374932965609,-0.7792070101546866
22day,000001.SS,HistoricalVolatility,2023-04-13,0.149443538120255,0.0817432691582218,0.004583326417531634,0.06770026896203318,-0.6759657705265938
22day,000001.SS,HistoricalVolatility,2023-04-14,0.1491011966323596,0.0820300707828084,0.004498535922726335,0.0670711258495512,-0.6830286655767326
22day,000001.SS,HistoricalVolatility,2023-04-17,0.1396301038039,0.0814365964545984,0.00338648429761322,0.05819350734930161,-0.7933438359417491
22day,000001.SS,HistoricalVolatility,2023-04-18,0.140281866385885,0.0793933724393591,0.0037074086950761214,0.0608884939465259,-0.7664187630108923
22day,000001.SS,HistoricalVolatility,2023-04-19,0.1392998793873592,0.0817448841929856,0.003312577471824366,0.057554995194373584,-0.8000713509385915
22day,000001.SS,HistoricalVolatility,2023-04-20,0.1403728402253664,0.0806208744385737,0.003570297415386044,0.05975196578679269,-0.7768500974207089
22day,000001.SS,HistoricalVolatility,2023-04-21,0.1339946865358134,0.1077395230096277,0.0006893336117867514,0.02625516352618569,-0.9843476829375744
22day,000001.SS,HistoricalVolatility,2023-04-24,0.1381781982006426,0.109171555927005,0.0008413852959907789,0.029006642273637584,-0.9491369260823548
22day,000001.SS,HistoricalVolatility,2023-04-25,0.1379531817783946,0.1075006980462614,0.0009273537654558374,0.030452483732133204,-0.9469808589900259
22day,000001.SS,HistoricalVolatility,2023-04-26,0.1387461391186395,0.1063922722480631,0.001046772701478982,0.03235386687057641,-0.936522551269328
22day,000001.SS,HistoricalVolatility,2023-04-27,0.1368840382336207,0.1083200004190475,0.0008159042562723669,0.028564037814573187,-0.9589649701586664
22day,000001.SS,HistoricalVolatility,2023-04-28,0.1300928712008586,0.1138876114778991,0.00026261044268857377,0.01620525972295951,-1.0302514997430483
22day,000001.SS,HistoricalVolatility,2023-05-01,0.1309595636627807,0.1123281520712731,0.00034712949789216354,0.018631411591507593,-1.020464848531833
22day,000001.SS,HistoricalVolatility,2023-05-02,0.1309628854206846,0.1119473686258485,0.00036158987897469365,0.019015516794836096,-1.0198652194729962
22day,000001.SS,HistoricalVolatility,2023-05-03,0.1348371034736888,0.10957811525793,0.0006380164856838417,0.025258988215758796,-0.9806063536682827
22day,000001.SS,HistoricalVolatility,2023-05-04,0.1308841343809172,0.1117250410983482,0.0003670708554101805,0.019159093282568998,-1.0202300910931466
22day,000001.SS,HistoricalVolatility,2023-05-05,0.1347826465487422,0.1131499142346344,0.0004679751073738437,0.021632732314107797,-0.9878551981453045
22day,000001.SS,HistoricalVolatility,2023-05-08,0.1154583193106992,0.1279742978599234,0.00015664971904464007,0.012515978549224191,-1.1537265537963917
22day,000001.SS,HistoricalVolatility,2023-05-09,0.1142852163093004,0.1337304834513773,0.00037811841422673585,0.019445267142076908,-1.157335214295165
22day,000001.SS,HistoricalVolatility,2023-05-10,0.1117503435877631,0.13914201175925,0.0007503034852168486,0.027391668171486902,-1.1691214343194098
22day,000001.SS,HistoricalVolatility,2023-05-11,0.1115976210487648,0.1394904325418531,0.0007780089329889577,0.027892811493088282,-1.169721447678856
22day,000001.SS,HistoricalVolatility,2023-05-12,0.1058483393033995,0.1436617924794415,0.0014298572410967206,0.037813453176042,-1.2035050254954762
22day,000001.SS,HistoricalVolatility,2023-05-15,0.09661103006353,0.149443538120255,0.0027912739075639107,0.052832508056724986,-1.2543648491549548
22day,000001.SS,HistoricalVolatility,2023-05-16,0.0991410514593732,0.1491011966323596,0.002496016105705876,0.0499601451729864,-1.238205445429724
22day,000001.SS,HistoricalVolatility,2023-05-17,0.1015504752100246,0.1396301038039,0.0014500581138474939,0.03807962859387541,-1.2414763679460488
22day,000001.SS,HistoricalVolatility,2023-05-18,0.1019152862182593,0.140281866385885,0.0014719944737588498,0.0383665801676257,-1.2375979114832285
22day,000001.SS,HistoricalVolatility,2023-05-19,0.102175011410498,0.1392998793873592,0.0013782558222993728,0.03712486797686118,-1.2376366741050528
22day,000001.SS,HistoricalVolatility,2023-05-22,0.1092476145204621,0.1403728402253664,0.000968779675181235,0.031125225704904294,-1.185185786767394
22day,000001.SS,HistoricalVolatility,2023-05-23,0.0973946610423246,0.1339946865358134,0.00133956186612403,0.0366000254934888,-1.2831004820988188
22day,000001.SS,HistoricalVolatility,2023-05-24,0.0872950255507112,0.1381781982006426,0.002589097258922726,0.05088317264993139,-1.3474542687487934
22day,000001.SS,HistoricalVolatility,2023-05-25,0.100659473250977,0.1379531817783946,0.0013908206957279805,0.037293708527417604,-1.2511768934079093
22day,000001.SS,HistoricalVolatility,2023-05-26,0.1090636065966863,0.1387461391186395,0.0008810527369168094,0.0296825325219532,-1.189043468202581
22day,000001.SS,HistoricalVolatility,2023-05-29,0.1085159043271304,0.1368840382336207,0.000804751021336564,0.02836813390649029,-1.195863235900747
22day,000001.SS,HistoricalVolatility,2023-05-30,0.1085652701352881,0.1300928712008586,0.00046343760763835215,0.0215276010655705,-1.2049854040289802
22day,000001.SS,HistoricalVolatility,2023-05-31,0.1090263832873745,0.1309595636627807,0.00048106440138010316,0.02193318037540619,-1.2003472325361786
22day,000001.SS,HistoricalVolatility,2023-06-01,0.117626073262781,0.1309628854206846,0.00017787055853520518,0.013336812157903596,-1.134677891793078
22day,000001.SS,HistoricalVolatility,2023-06-02,0.1147032546304542,0.1348371034736888,0.00040537186924221935,0.020133848843234603,-1.1530076664965492
22day,000001.SS,HistoricalVolatility,2023-06-05,0.1171899113639005,0.1308841343809172,0.00018753174403978993,0.013694223017016699,-1.1380714119875295
22day,000001.SS,HistoricalVolatility,2023-06-06,0.1117334825781488,0.1347826465487422,0.0005312639597433007,0.023049163970593395,-1.175101701798661
22day,000001.SS,HistoricalVolatility,2023-06-07,0.11214727556323,0.1154583193106992,1.0963010697654957e-05,0.003311043747469211,-1.1875230802136518
22day,000001.SS,HistoricalVolatility,2023-06-08,0.1110773390214842,0.1142852163093004,1.0290476693687014e-05,0.0032078772878161993,-1.1971271062461155
22day,000001.SS,HistoricalVolatility,2023-06-09,0.1110593533750999,0.1117503435877631,4.774674739963467e-07,0.0006909902126632089,-1.1976713094786944
22day,000001.SS,HistoricalVolatility,2023-06-12,0.1140955582744961,0.1115976210487648,6.239690383694186e-06,0.0024979372257313004,-1.170472118835807
22day,000001.SS,HistoricalVolatility,2023-06-13,0.1222117023105644,0.1058483393033995,0.0002677596489042527,0.0163633630071649,-1.0911554365374678
22day,000001.SS,HistoricalVolatility,2023-06-14,0.122101135025126,0.09661103006353,0.0006497454509531809,0.025490104961595997,-1.0732197655601705
22day,000001.SS,HistoricalVolatility,2023-06-15,0.1227470435966825,0.0991410514593732,0.0005572428647867083,0.023605992137309295,-1.073106558799992
22day,000001.SS,HistoricalVolatility,2023-06-16,0.1206825149044613,0.1015504752100246,0.00036603494286950177,0.019132039694436706,-1.098799999088608
22day,000001.SS,HistoricalVolatility,2023-06-19,0.1197789362768201,0.1019152862182593,0.0003191099934147194,0.017863650058560804,-1.1083339396245442
22day,000001.SS,HistoricalVolatility,2023-06-20,0.1224598861256942,0.102175011410498,0.0004114761422112056,0.02028487471519619,-1.0825374556941687
22day,000001.SS,HistoricalVolatility,2023-06-21,0.1145860818064782,0.1092476145204621,2.8499232963864097e-05,0.005338467286016099,-1.1652725241945787
22day,000001.SS,HistoricalVolatility,2023-06-22,0.1145992190477905,0.0973946610423246,0.0002959968161634408,0.0172045580054659,-1.1523360291459472
22day,000001.SS,HistoricalVolatility,2023-06-23,0.1358657894033669,0.0872950255507112,0.002359119101230447,0.04857076385265571,-0.8820639566350084
22day,000001.SS,HistoricalVolatility,2023-06-26,0.1251329415152861,0.100659473250977,0.000598950648884144,0.024473468264309087,-1.0528807138242577
22day,000001.SS,HistoricalVolatility,2023-06-27,0.1189440836562198,0.1090636065966863,9.762382692396779e-05,0.009880477059533502,-1.1252303073312624
22day,000001.SS,HistoricalVolatility,2023-06-28,0.1333981571974199,0.1085159043271304,0.00061912650790103,0.0248822528702895,-0.9915626245754663
22day,000001.SS,HistoricalVolatility,2023-06-29,0.1332946003988825,0.1085652701352881,0.0006115397752859254,0.02472933026359439,-0.992620651228344
22day,000001.SS,HistoricalVolatility,2023-06-30,0.1323528008258837,0.1090263832873745,0.0005441217551808689,0.023326417538509184,-1.0022133336784633
22day,000001.SS,HistoricalVolatility,2023-07-03,0.1297576302573191,0.117626073262781,0.00014717467511172612,0.012131556994538092,-1.0371079249897537
22day,000001.SS,HistoricalVolatility,2023-07-04,0.1310845167440184,0.1147032546304542,0.0002683457484332936,0.016381262113564193,-1.0225926054121455
22day,000001.SS,HistoricalVolatility,2023-07-05,0.1285181606543848,0.1171899113639005,0.00012832923198735776,0.011328249290484288,-1.0472937478665432
22day,000001.SS,HistoricalVolatility,2023-07-06,0.1288020160728397,0.1117334825781488,0.00029133483565938503,0.017068533494690896,-1.038877729406882
22day,000001.SS,HistoricalVolatility,2023-07-07,0.1287080081042697,0.11214727556323,0.000274257862295851,0.016560732541039694,-1.0402728072499527
22day,000001.SS,HistoricalVolatility,2023-07-10,0.1301118047456329,0.1110773390214842,0.00036231088540379116,0.019034465724148686,-1.0261662954677642
22day,000001.SS,HistoricalVolatility,2023-07-11,0.1292720766479776,0.1110593533750999,0.00033170328901442126,0.018212723272877707,-1.033699605852862
22day,000001.SS,HistoricalVolatility,2023-07-12,0.1447572496429556,0.1140955582744961,0.000940139317574664,0.030661691368459504,-0.9019820097370195
22day,000001.SS,HistoricalVolatility,2023-07-13,0.1379434356270849,0.1222117023105644,0.0002474874331421207,0.015731733316520488,-0.9732752119188848
22day,000001.SS,HistoricalVolatility,2023-07-14,0.1378790758855218,0.122101135025126,0.0002489434177941478,0.015777940860395814,-0.9736853383896364
22day,000001.SS,HistoricalVolatility,2023-07-17,0.1375660643903737,0.1227470435966825,0.0002196033772838521,0.014819020793691198,-0.9769014693273912
22day,000001.SS,HistoricalVolatility,2023-07-18,0.1382489037238822,0.1206825149044613,0.0003085780161550759,0.01756638881942091,-0.9690333350966613
22day,000001.SS,HistoricalVolatility,2023-07-19,0.1419664114195831,0.1197789362768201,0.0004922840532107264,0.022187475142763008,-0.9368705637035828
22day,000001.SS,HistoricalVolatility,2023-07-20,0.1446923441335791,0.1224598861256942,0.0004942821890723653,0.022232458007884898,-0.9184228596571247
22day,000001.SS,HistoricalVolatility,2023-07-21,0.148539777074466,0.1145860818064782,0.0011528534223513775,0.033953695267987805,-0.8701128812167145
22day,000001.SS,HistoricalVolatility,2023-07-24,0.1547812814003669,0.1145992190477905,0.001614598134906338,0.0401820623525764,-0.8156830835678084
22day,000001.SS,HistoricalVolatility,2023-07-25,0.1335768066477213,0.1358657894033669,5.239442055642909e-06,0.0022889827556455966,-1.0129351043882826
22day,000001.SS,HistoricalVolatility,2023-07-26,0.1341790048159811,0.1251329415152861,8.183126124018123e-05,0.009046063300695018,-1.0060869527637162
22day,000001.SS,HistoricalVolatility,2023-07-27,0.1417768315603345,0.1189440836562198,0.0005213343768528536,0.022832747904114686,-0.9371397502906276
22day,000001.SS,HistoricalVolatility,2023-07-28,0.1324250189176194,0.1333981571974199,9.469981116130774e-07,0.0009731382798005006,-1.0217119501358178
22day,000001.SS,HistoricalVolatility,2023-07-31,0.1306682692741265,0.1332946003988825,6.897615176862079e-06,0.002626331124755993,-1.0348967669114804
22day,000001.SS,HistoricalVolatility,2023-08-01,0.1309053291189035,0.1323528008258837,2.0951743425081005e-06,0.0014474717069801746,-1.0332206527616083
22day,000001.SS,HistoricalVolatility,2023-08-02,0.1306619633495889,0.1297576302573191,8.178183417742768e-07,0.0009043330922698101,-1.0351175492528317
22day,000001.SS,HistoricalVolatility,2023-08-03,0.1389669197236869,0.1310845167440184,6.213227673388722e-05,0.007882402979668524,-0.9717807779770833
22day,000001.SS,HistoricalVolatility,2023-08-04,0.1395816768583359,0.1285181606543848,0.0001224013907950886,0.011063516203951101,-0.9655998204761911
22day,000001.SS,HistoricalVolatility,2023-08-07,0.1392044941059201,0.1288020160728397,0.0001082115492287201,0.010402478033080392,-0.9687154958599256
22day,000001.SS,HistoricalVolatility,2023-08-08,0.1431064496978089,0.1287080081042697,0.0002073151203225597,0.014398441593539202,-0.9383399010566662
22day,000001.SS,HistoricalVolatility,2023-08-09,0.142713351622309,0.1301118047456329,0.00015879898368506546,0.012601546876676112,-0.9425094816470931
22day,000001.SS,HistoricalVolatility,2023-08-10,0.1459385783808856,0.1292720766479776,0.00027777228001302483,0.016666501732907985,-0.916910206623383
22day,000001.SS,HistoricalVolatility,2023-08-11,0.1300942912851242,0.1447572496429556,0.00021500234780349792,0.014662958357831407,-1.0339905100607245
22day,000001.SS,HistoricalVolatility,2023-08-14,0.1304060967762934,0.1379434356270849,5.681147695165089e-05,0.007537338850791497,-1.0355523586192636
22day,000001.SS,HistoricalVolatility,2023-08-15,0.1305669395624053,0.1378790758855218,5.346733760783972e-05,0.007312136323116503,-1.034411205517568
22day,000001.SS,HistoricalVolatility,2023-08-16,0.1280875401060882,0.1375660643903737,8.984242260778995e-05,0.0094785242842855,-1.052552625994987
22day,000001.SS,HistoricalVolatility,2023-08-17,0.127457399178127,0.1382489037238822,0.00011645657036105511,0.010791504545755198,-1.0567580863186345
22day,000001.SS,HistoricalVolatility,2023-08-18,0.1228770690407806,0.1419664114195831,0.00036440299245514503,0.0190893423788025,-1.086628583214201
22day,000001.SS,HistoricalVolatility,2023-08-21,0.1163545960523753,0.1446923441335791,0.000803027966313769,0.02833774808120379,-1.128993844643277
22day,000001.SS,HistoricalVolatility,2023-08-22,0.1151652308639752,0.148539777074466,0.0011138603347561856,0.033374546210490796,-1.1315867327315965
22day,000001.SS,HistoricalVolatility,2023-08-23,0.1174851985488018,0.1547812814003669,0.0013909977960708086,0.037296082851565104,-1.1067021512568407
22day,000001.SS,HistoricalVolatility,2023-08-24,0.1193066975720415,0.1335768066477213,0.00020363601303179937,0.014270109075679813,-1.1199093756968912
22day,000001.SS,HistoricalVolatility,2023-08-25,0.1183842413152203,0.1341790048159811,0.0002494745540449659,0.01579476350076081,-1.126294633855008
22day,000001.SS,HistoricalVolatility,2023-08-28,0.1123189074454714,0.1417768315603345,0.0008677692931570322,0.029457924114863088,-1.1612777799032221
22day,000001.SS,HistoricalVolatility,2023-08-29,0.1043193332333579,0.1324250189176194,0.0007899295677825018,0.0281056856842615,-1.2339771759094589
22day,000001.SS,HistoricalVolatility,2023-08-30,0.1042928226036131,0.1306682692741265,0.0006956641870690967,0.026375446670513406,-1.2369438956088081
22day,000001.SS,HistoricalVolatility,2023-08-31,0.1026962274156539,0.1309053291189035,0.0007957534189042801,0.02820910170324961,-1.2487732814541637
22day,000001.SS,HistoricalVolatility,2023-09-01,0.1015037706320564,0.1306619633495889,0.0008502002025527656,0.029158192717532505,-1.2582991898463907
22day,000001.SS,HistoricalVolatility,2023-09-04,0.0881684210153096,0.1389669197236869,0.0025804874710250113,0.05079849870837731,-1.3390631819107077
22day,000001.SS,HistoricalVolatility,2023-09-05,0.085409587728736,0.1395816768583359,0.0029346152406653147,0.05417208912959989,-1.3572085065833184
