Horizon,Index,Model,Date,Actual,Predicted,SquaredError,AbsoluteError,QLIKE_Loss
1day,^GDAXI,GARCH,2024-06-11,0.1009626941333255,0.1228389512988191,0.00047857062757081015,0.0218762571654936,-1.2749700486750655
1day,^GDAXI,GARCH,2024-06-12,0.1206989638764564,0.1383526853413966,0.0003116538815616907,0.01765372146494021,-1.1055485763749175
1day,^GDAXI,GARCH,2024-06-13,0.1242045630213781,0.1660406161380919,0.0017502553403844988,0.0418360531167138,-1.0474856122650564
1day,^GDAXI,GARCH,2024-06-14,0.124472356968645,0.1744671982698108,0.0024994841567287534,0.0499948413011658,-1.0325757848378898
1day,^GDAXI,GARCH,2024-06-17,0.1256948171206801,0.1672594644274625,0.0017276199057372147,0.041564647306782415,-1.0367130011931696
1day,^GDAXI,GARCH,2024-06-18,0.1246743645800869,0.1605661343666823,0.0012882191384139617,0.03589176978659539,-1.0525819959315048
1day,^GDAXI,GARCH,2024-06-19,0.1310700473191463,0.1544458173003333,0.0005464266222133638,0.02337576998118701,-1.0192645022190194
1day,^GDAXI,GARCH,2024-06-20,0.1316422094251255,0.1564999368554359,0.0006179066129996058,0.024857727430310395,-1.013535055612014
1day,^GDAXI,GARCH,2024-06-21,0.1359719971477098,0.1517497918556913,0.0002489388058472087,0.01577779470798149,-0.9894946513074564
1day,^GDAXI,GARCH,2024-06-24,0.138068563020135,0.1519971572140664,0.00019400573621921916,0.013928594193931387,-0.9755306628161088
1day,^GDAXI,GARCH,2024-06-25,0.1366303216233937,0.1511192908863274,0.00020993023030223731,0.014488969262933693,-0.9855634430735201
1day,^GDAXI,GARCH,2024-06-26,0.1368275673392713,0.1448619193654403,6.455081248040602e-05,0.008034352026169006,-0.9874364103249239
1day,^GDAXI,GARCH,2024-06-27,0.1324659264523117,0.1398216613867417,5.4106836425594036e-05,0.007355734934430008,-1.0199954939887075
1day,^GDAXI,GARCH,2024-06-28,0.1328931409684814,0.1345409528169194,2.7152838878527023e-06,0.0016478118484380133,-1.0181343043920716
1day,^GDAXI,GARCH,2024-07-01,0.1346364676254035,0.1304207039574513,1.7772663304025592e-05,0.004215763667952177,-1.0046655256542456
1day,^GDAXI,GARCH,2024-07-02,0.1392479740062565,0.1305152740696135,7.626004818344458e-05,0.008732699936642996,-0.9693556067520583
1day,^GDAXI,GARCH,2024-07-03,0.1350593611464445,0.1385093811065967,1.190263772544844e-05,0.0034500199601521786,-1.0017254263130817
1day,^GDAXI,GARCH,2024-07-04,0.1312717426786895,0.1347649645886814,1.22025993124475e-05,0.003493221909991906,-1.0301438670215326
1day,^GDAXI,GARCH,2024-07-05,0.1303578832113666,0.1299170162446083,1.943636823786609e-07,0.0004408669667582965,-1.037465918406748
1day,^GDAXI,GARCH,2024-07-08,0.1361794811937714,0.1253156443421706,0.0001180229511381997,0.010863836851600805,-0.9902277851465746
1day,^GDAXI,GARCH,2024-07-09,0.1400298109774784,0.1372270147915145,7.855666460053825e-06,0.0028027961859639072,-0.9656941602354978
1day,^GDAXI,GARCH,2024-07-10,0.1399862481721634,0.1400628777281661,5.872088853172594e-09,7.662955600271082e-05,-0.9662109388208144
1day,^GDAXI,GARCH,2024-07-11,0.1371384241378556,0.1389653179288166,3.3375409234519087e-06,0.001826893790961015,-0.9866772892619706
1day,^GDAXI,GARCH,2024-07-12,0.1216881523916699,0.145442167604576,0.0005642532387349751,0.023754015212906113,-1.0912994978745851
1day,^GDAXI,GARCH,2024-07-15,0.1104100433765187,0.1457869829109539,0.0012515278508230842,0.0353769395344352,-1.1682705976487369
1day,^GDAXI,GARCH,2024-07-16,0.1116708993161281,0.1412165654830586,0.0008729463892477022,0.02954566616693051,-1.1666830232268306
1day,^GDAXI,GARCH,2024-07-17,0.1127154331824263,0.1374053168011858,0.0006095903531078893,0.02468988361875951,-1.164506727162748
1day,^GDAXI,GARCH,2024-07-18,0.1175603232693978,0.1340599358808205,0.00027223721632701857,0.016499612611422687,-1.1325446838003077
1day,^GDAXI,GARCH,2024-07-19,0.1205057440140762,0.1385316871884575,0.0003249346273260234,0.01802594317438129,-1.106777635141626
1day,^GDAXI,GARCH,2024-07-22,0.1216870320745578,0.1479990373996885,0.0006923216242297063,0.0263120053251307,-1.0883344853831973
1day,^GDAXI,GARCH,2024-07-23,0.1229849262008868,0.1476455793796284,0.0006081478152021786,0.02466065317874161,-1.0799666289629337
1day,^GDAXI,GARCH,2024-07-24,0.1208290340496833,0.1489083848468909,0.0007884499411926428,0.028079350797207595,-1.0929919918972337
1day,^GDAXI,GARCH,2024-07-25,0.1224583033566149,0.1447507928887564,0.0004969550895406382,0.022292489532141496,-1.086747677457784
1day,^GDAXI,GARCH,2024-07-26,0.1237384762245726,0.1426339305538473,0.00035703819430970586,0.018895454329274697,-1.0799490280539867
1day,^GDAXI,GARCH,2024-07-29,0.1246992476688441,0.1394783807285461,0.0002184227739963764,0.014779133059701993,-1.075805694101867
1day,^GDAXI,GARCH,2024-07-30,0.1254926234731082,0.1363153467073781,0.00011713133820560586,0.010822723234269915,-1.0721791042031459
1day,^GDAXI,GARCH,2024-07-31,0.1474084349494528,0.1338086704269909,0.00018495359506641318,0.013599764522461893,-0.9097084329180953
1day,^GDAXI,GARCH,2024-08-01,0.1611770230970455,0.1739077226725885,0.00016207071168273038,0.012730699575542986,-0.8224342121114834
1day,^GDAXI,GARCH,2024-08-02,0.1690909518290985,0.2037268653478142,0.001199646505275953,0.0346359135187157,-0.7609865950414263
1day,^GDAXI,GARCH,2024-08-05,0.168959290107211,0.2142848675031586,0.0020544079662760347,0.045325577395947586,-0.7519691896421663
1day,^GDAXI,GARCH,2024-08-06,0.1792324954005431,0.2031689908676585,0.0005729558152472362,0.023936495467115404,-0.7115328719794559
1day,^GDAXI,GARCH,2024-08-07,0.1761100274270908,0.2068393975965672,0.000944294191012705,0.030729370169476383,-0.7243789737218281
1day,^GDAXI,GARCH,2024-08-08,0.1725623093594608,0.1970869486600492,0.0006014579328239652,0.024524639300588402,-0.7485459173065759
1day,^GDAXI,GARCH,2024-08-09,0.1700203110176321,0.1875562328111104,0.00030750855314698694,0.017535921793478293,-0.7671734459496637
1day,^GDAXI,GARCH,2024-08-12,0.1651128708168799,0.1783458209440836,0.00017511096906906078,0.013232950127203713,-0.798229062219413
1day,^GDAXI,GARCH,2024-08-13,0.1650134302100693,0.1715372709466449,4.2560497956203024e-05,0.006523840736575581,-0.8009863352023404
1day,^GDAXI,GARCH,2024-08-14,0.1759189321306476,0.164839502150159,0.00012275376869254982,0.011079429980488609,-0.7355695527584496
1day,^GDAXI,GARCH,2024-08-15,0.1776968671417761,0.1778367701637589,1.9572855559920167e-08,0.00013990302198280125,-0.7276758644119167
1day,^GDAXI,GARCH,2024-08-16,0.1780425963252879,0.1736252653777472,1.9512812700100903e-05,0.00441733094754071,-0.7254141974272246
1day,^GDAXI,GARCH,2024-08-19,0.174910222001418,0.1676735066780924,5.237004867085585e-05,0.007236715323325621,-0.7425770397970544
1day,^GDAXI,GARCH,2024-08-20,0.1701755509229484,0.1609274999232453,8.552644729310961e-05,0.009248050999703106,-0.7693341377874687
1day,^GDAXI,GARCH,2024-08-21,0.1680130221889244,0.155762886523171,0.0001500658238293633,0.012250135665753392,-0.7807743368413147
1day,^GDAXI,GARCH,2024-08-22,0.1667316200125527,0.1494879374525688,0.000297344588229493,0.017243682559983903,-0.7851879098248129
1day,^GDAXI,GARCH,2024-08-23,0.1657147260008802,0.1481302945987076,0.0003092122277377133,0.017584431402172584,-0.7909538058195871
1day,^GDAXI,GARCH,2024-08-26,0.1647875466042529,0.1420506822628046,0.0005169650000814237,0.02273686434144831,-0.7915097335223835
1day,^GDAXI,GARCH,2024-08-27,0.164132104399909,0.1375183123480382,0.0007082939273802205,0.026613792051870783,-0.7904691130843915
1day,^GDAXI,GARCH,2024-08-28,0.1648189184352101,0.1349708780312679,0.0008909055159553663,0.029848040403942205,-0.7815519416467385
1day,^GDAXI,GARCH,2024-08-29,0.164250839111523,0.1344816816954922,0.0008862027332604206,0.029769157416030784,-0.7849651108422313
1day,^GDAXI,GARCH,2024-08-30,0.1400201090662078,0.1294892757786089,0.0001108984497312012,0.010530833287598906,-0.9628313030224267
1day,^GDAXI,GARCH,2024-09-02,0.1151719051327323,0.1250832960464369,9.823566984426591e-05,0.00991139091370459,-1.158013720628943
1day,^GDAXI,GARCH,2024-09-03,0.0965048995247471,0.1304440604089541,0.0011518666415240861,0.033939160884206995,-1.2969925267595455
1day,^GDAXI,GARCH,2024-09-04,0.0971622666939857,0.1325396504677746,0.0012515592826779426,0.035377383773788906,-1.2877926770614088
1day,^GDAXI,GARCH,2024-09-05,0.1056403789888356,0.1277735407185747,0.000489876848154787,0.022133161729739087,-1.2307175873885756
1day,^GDAXI,GARCH,2024-09-06,0.1073919347398873,0.1442430697892235,0.0013580061544244146,0.036851135049336195,-1.1917348325387147
1day,^GDAXI,GARCH,2024-09-09,0.1143029998350802,0.1437275747934278,0.0008658056114794161,0.02942457495834759,-1.1445602456105044
1day,^GDAXI,GARCH,2024-09-10,0.1144464254734672,0.1462507905811444,0.001011517639902435,0.0318043651076772,-1.1398969559832102
1day,^GDAXI,GARCH,2024-09-11,0.1177188221885168,0.1413661110744134,0.0005591942716530493,0.02364728888589661,-1.123679150049735
1day,^GDAXI,GARCH,2024-09-12,0.1205585822578262,0.145133146180324,0.0006039091919809302,0.024574563922497794,-1.0994279776360263
1day,^GDAXI,GARCH,2024-09-13,0.110322684301482,0.147548243450286,0.0013857422539411053,0.037225559148804,-1.1658942357171909
1day,^GDAXI,GARCH,2024-09-16,0.1088006864488294,0.1425692663327014,0.0011403169873734444,0.033768579883871996,-1.1847846767440715
1day,^GDAXI,GARCH,2024-09-17,0.1077986485040217,0.1391447676244694,0.0009825791839132968,0.0313461191204477,-1.1975174178757952
1day,^GDAXI,GARCH,2024-09-18,0.1175282058414743,0.1338034451025277,0.00026488341300453394,0.016275239261053398,-1.1330188110814192
1day,^GDAXI,GARCH,2024-09-19,0.1293850549420987,0.1503399810910715,0.00043910892990890363,0.02095492614897279,-1.0342395981024217
1day,^GDAXI,GARCH,2024-09-20,0.1309133405367832,0.1624447875410003,0.0009942321501797526,0.03153144700421712,-1.0115227288673672
1day,^GDAXI,GARCH,2024-09-23,0.1311599508629036,0.1588076746460077,0.0007643966303868198,0.027647723783104095,-1.0141570425125184
1day,^GDAXI,GARCH,2024-09-24,0.1321389420593918,0.1569202656654081,0.0006141139996661,0.024781323606016287,-1.009940493264971
1day,^GDAXI,GARCH,2024-09-25,0.1426874474681993,0.1514835617030931,7.737162563330122e-05,0.008796114234893793,-0.9453446239164668
1day,^GDAXI,GARCH,2024-09-26,0.146781339441698,0.1677120508162622,0.0004380946786453113,0.020930711374564204,-0.9103082287076232
1day,^GDAXI,GARCH,2024-09-27,0.148779693144014,0.1712466398488576,0.0005047636942382822,0.022466946704843588,-0.8958468469712735
1day,^GDAXI,GARCH,2024-09-30,0.1505030802815296,0.167741421989993,0.00029716042485774944,0.017238341708463417,-0.8880989918169053
1day,^GDAXI,GARCH,2024-10-01,0.1508868455999586,0.1626623146495821,0.00013866167133864122,0.01177546904962351,-0.888471031735518
1day,^GDAXI,GARCH,2024-10-02,0.1494383290025692,0.1558664244710631,4.1320411352071875e-05,0.006428095468493905,-0.8999969448916448
1day,^GDAXI,GARCH,2024-10-03,0.1467992833544788,0.154179636452782,5.446961185563331e-05,0.007380353098303177,-0.9175054194312519
1day,^GDAXI,GARCH,2024-10-04,0.1468087834746122,0.1501354023519497,1.10663931550581e-05,0.003326618877337484,-0.9183751677482871
1day,^GDAXI,GARCH,2024-10-07,0.1358390050111309,0.143893854837384,6.488060572348999e-05,0.008054849826253124,-0.9946570897745275
1day,^GDAXI,GARCH,2024-10-08,0.137121805690455,0.1384517481086097,1.7687468356071128e-06,0.0013299424181546782,-0.986839222059758
1day,^GDAXI,GARCH,2024-10-09,0.1317742164814316,0.1419741993622078,0.00010403965076812751,0.010199982880776198,-1.0239538515337148
1day,^GDAXI,GARCH,2024-10-10,0.133369665739915,0.136821336022415,1.1914027739093723e-05,0.0034516702825000134,-1.0143068941714646
1day,^GDAXI,GARCH,2024-10-11,0.1315427072051305,0.1382793104755143,4.5381823622545793e-05,0.006736603270383806,-1.0271970127022367
1day,^GDAXI,GARCH,2024-10-14,0.1293682361399966,0.1374125216615934,6.4710529552972e-05,0.008044285521596806,-1.043308909370056
1day,^GDAXI,GARCH,2024-10-15,0.1289898724408446,0.1322832247200832,1.0846169235166107e-05,0.003293352279238604,-1.0477062332870504
1day,^GDAXI,GARCH,2024-10-16,0.130101147355818,0.1282136685661717,3.562576181364627e-06,0.0018874787896462908,-1.0393357671991177
1day,^GDAXI,GARCH,2024-10-17,0.1298311800216733,0.1296830006530841,2.1957125275489614e-08,0.00014817936858918523,-1.0415196353738938
1day,^GDAXI,GARCH,2024-10-18,0.1273721961268634,0.1265225562017337,7.218880023744162e-07,0.0008496399251297082,-1.060619353076155
1day,^GDAXI,GARCH,2024-10-21,0.1146927569527792,0.1321829379545233,0.0003059064314737702,0.0174901810017441,-1.1558864148319956
1day,^GDAXI,GARCH,2024-10-22,0.1139671062107982,0.1277836173401196,0.00019089597978666183,0.01381651112932139,-1.1655412112372767
1day,^GDAXI,GARCH,2024-10-23,0.1117976120714064,0.1238979654207608,0.00014641855117923227,0.0121003533493544,-1.1859607700093286
1day,^GDAXI,GARCH,2024-10-24,0.1102834874593083,0.1210151856740677,0.00011516934657267015,0.010731698214759403,-1.2005198310628273
1day,^GDAXI,GARCH,2024-10-25,0.0961803486888113,0.1173272487467521,0.0004471913820605367,0.0211469000579408,-1.3230268592087813
1day,^GDAXI,GARCH,2024-10-28,0.087709491634232,0.1151986221491534,0.0007556522964663828,0.027489130514921398,-1.3997212699736745
1day,^GDAXI,GARCH,2024-10-29,0.0924115077970106,0.1127755035520251,0.00041469232311024877,0.020363995755014505,-1.3629272219539144
1day,^GDAXI,GARCH,2024-10-30,0.0957667911516635,0.1237557981536233,0.0007833845129557542,0.02798900700195979,-1.3156082222218441
1day,^GDAXI,GARCH,2024-10-31,0.1006912456644039,0.1286284080921566,0.0007804850445146362,0.027937162427752682,-1.268020375733368
1day,^GDAXI,GARCH,2024-11-01,0.0988108337583707,0.132550663763417,0.0011383761287694233,0.03373983000504631,-1.2753332360021226
1day,^GDAXI,GARCH,2024-11-04,0.0988828113910276,0.1307507682490358,0.0010155666743038724,0.03186795685800821,-1.2781928518724255
1day,^GDAXI,GARCH,2024-11-05,0.1064425261326072,0.1292199614700347,0.000518811560550691,0.0227774353374275,-1.222507904559173
1day,^GDAXI,GARCH,2024-11-06,0.1206670012876655,0.1370386799683822,0.0002680318628246339,0.016371678680716706,-1.1069596317647803
1day,^GDAXI,GARCH,2024-11-07,0.119264959914469,0.1565788618489333,0.0013923272775748182,0.037313901934464294,-1.0925028893601572
1day,^GDAXI,GARCH,2024-11-08,0.1258015843929483,0.1545620119597072,0.000827162193822785,0.028760427566758895,-1.053236839941477
1day,^GDAXI,GARCH,2024-11-11,0.1430494072482651,0.1598039345843648,0.00028071418625611193,0.016754527336099695,-0.9386518969737145
1day,^GDAXI,GARCH,2024-11-12,0.1404127708179613,0.1872017043578426,0.00218920430179943,0.04678893353988131,-0.9255072192386952
1day,^GDAXI,GARCH,2024-11-13,0.1490968631766903,0.1781971489199607,0.0008468266303399861,0.029100285743270393,-0.8881686429496309
1day,^GDAXI,GARCH,2024-11-14,0.1490979742024275,0.1829438586377786,0.0011455438932111406,0.03384588443535108,-0.8835829018395076
1day,^GDAXI,GARCH,2024-11-15,0.1462084478044348,0.1746220354889446,0.000807331965105327,0.0284135876845098,-0.9078462271345472
1day,^GDAXI,GARCH,2024-11-18,0.1464850966950916,0.166480651311791,0.00039982220442940806,0.019995554616699385,-0.9129835632520595
1day,^GDAXI,GARCH,2024-11-19,0.1434033921316826,0.1624328907439154,0.00036212181743296997,0.019029498612232798,-0.9346433312396951
1day,^GDAXI,GARCH,2024-11-20,0.1461865550776405,0.1558299600047479,9.299525858815952e-05,0.009643404927107413,-0.9208740181586184
1day,^GDAXI,GARCH,2024-11-21,0.1497485262059555,0.1536348412135524,1.5103444338272867e-05,0.0038863150075968966,-0.8984724453055567
1day,^GDAXI,GARCH,2024-11-22,0.1500307240372702,0.1540824789052299,1.641671751003531e-05,0.004051754867959723,-0.8965632556295329
1day,^GDAXI,GARCH,2024-11-25,0.1511268590648873,0.1490007482172888,4.5203473362760365e-06,0.0021261108475985058,-0.8895348227910409
1day,^GDAXI,GARCH,2024-11-26,0.1505532502201324,0.1455679135963261,2.485358125266459e-05,0.004985336623806319,-0.8928650445717892
1day,^GDAXI,GARCH,2024-11-27,0.1534269766340159,0.1399171124365968,0.0001825164306327062,0.013509864197419091,-0.8701488892640785
1day,^GDAXI,GARCH,2024-11-28,0.1518437604394514,0.1410272386485303,0.00011699714365347044,0.010816521790921074,-0.8821041215394982
1day,^GDAXI,GARCH,2024-11-29,0.155049033046668,0.1449657562011057,0.00010167247194425314,0.010083276845562317,-0.8617014615734793
1day,^GDAXI,GARCH,2024-12-02,0.1531321944023616,0.1594391707581911,3.977795075299267e-05,0.006306976355829524,-0.875650061697309
1day,^GDAXI,GARCH,2024-12-03,0.1536778429459155,0.1538081470339427,1.6979155356598825e-08,0.0001303040880271944,-0.8728964375660269
1day,^GDAXI,GARCH,2024-12-04,0.1538368293890461,0.1567004693096496,8.200433594873925e-06,0.0028636399206034835,-0.8716937443949289
1day,^GDAXI,GARCH,2024-12-05,0.1459199579139706,0.1531014680007267,5.157408712617927e-05,0.007181510086756077,-0.9235612541353085
1day,^GDAXI,GARCH,2024-12-06,0.1383446226076426,0.1466895933840919,6.963853725979285e-05,0.0083449707764493,-0.9763251697000336
1day,^GDAXI,GARCH,2024-12-09,0.1343783976902518,0.1409843703073813,4.36388742182648e-05,0.006605972617129502,-1.0059623071993595
1day,^GDAXI,GARCH,2024-12-10,0.1301679780782782,0.1354944185154747,2.8370967731001925e-05,0.005326440437196489,-1.0381359740957088
1day,^GDAXI,GARCH,2024-12-11,0.0995259995932212,0.1315430963504424,0.0010250944847612642,0.0320170967572212,-1.271817005136038
1day,^GDAXI,GARCH,2024-12-12,0.0991934229057369,0.1269714178432575,0.0007716170027489195,0.02777799493752059,-1.282566880181348
1day,^GDAXI,GARCH,2024-12-13,0.0953368178104557,0.1227285896391927,0.0007503091639175895,0.02739177182873699,-1.3209697699984242
1day,^GDAXI,GARCH,2024-12-16,0.0957303375051229,0.1209162643296561,0.0006343309100107411,0.025185926824533203,-1.320949303446924
1day,^GDAXI,GARCH,2024-12-17,0.0953691380344303,0.1183007952200792,0.0005258609012801232,0.022931657185648907,-1.3283667389464795
1day,^GDAXI,GARCH,2024-12-18,0.1055011486988227,0.1147462184221059,8.547131418836781e-05,0.009245069723283206,-1.2456020970927222
1day,^GDAXI,GARCH,2024-12-19,0.1063722476231265,0.1306636480830146,0.0005900721363026513,0.02429140045988809,-1.2210366992133328
1day,^GDAXI,GARCH,2024-12-20,0.1053762191100703,0.1278047454437244,0.0005030387934994152,0.022428526333654095,-1.2327421658137798
1day,^GDAXI,GARCH,2024-12-23,0.1020260888569013,0.1237205006113962,0.00047064750137356624,0.021694411754494894,-1.2650804624440775
1day,^GDAXI,GARCH,2024-12-24,0.1015186357771646,0.1196665756825685,0.00032934772281015105,0.018147939905403893,-1.274700148696715
1day,^GDAXI,GARCH,2024-12-25,0.0988291854778003,0.115981969081243,0.0002942179853465329,0.017152783603442703,-1.3022123512288004
1day,^GDAXI,GARCH,2024-12-26,0.0999031577453848,0.1126398580892592,0.0001622235356496504,0.012736700343874405,-1.296634188252062
1day,^GDAXI,GARCH,2024-12-27,0.0984831548794891,0.1148156819350348,0.0002667514400201325,0.016332527055545706,-1.306677169981284
1day,^GDAXI,GARCH,2024-12-30,0.0929994506687127,0.1131761582029542,0.00040709952692231775,0.0201767075342415,-1.3570867659229768
1day,^GDAXI,GARCH,2024-12-31,0.0790997807084736,0.11009959213345,0.0009609883083840975,0.030999811424976403,-1.4879314862236974
1day,^GDAXI,GARCH,2025-01-02,0.0804164226775011,0.1111797764609184,0.0009463839360036953,0.030763353783417297,-1.4733059672964057
1day,^GDAXI,GARCH,2025-01-03,0.0893093495865516,0.112324115109812,0.0005296794320906556,0.0230147655232604,-1.3912627343523996
1day,^GDAXI,GARCH,2025-01-06,0.0892196815490958,0.1340700694373102,0.0020115572937232885,0.044850387888214396,-1.3439221691311518
1day,^GDAXI,GARCH,2025-01-07,0.0891104658643275,0.1327253765461427,0.0019022604337827172,0.043614910681815194,-1.348083309537142
1day,^GDAXI,GARCH,2025-01-08,0.0889105252410284,0.1279028075260522,0.0015203980777949819,0.03899228228502381,-1.3613433091860192
1day,^GDAXI,GARCH,2025-01-09,0.0904790941798837,0.1235161105843879,0.0010914444529114794,0.033037016404504196,-1.3588549953971985
1day,^GDAXI,GARCH,2025-01-10,0.0903648936511932,0.1221387675489395,0.0010095790624698837,0.0317738738977463,-1.3627431312088918
1day,^GDAXI,GARCH,2025-01-13,0.0936540129822736,0.1199733381946064,0.0006927068796325367,0.026319325212332795,-1.3398621941359812
1day,^GDAXI,GARCH,2025-01-14,0.1067770072963008,0.1212460647929044,0.0002093536248400208,0.014469057496603599,-1.2292695110667147
1day,^GDAXI,GARCH,2025-01-15,0.1059480563042256,0.1390918293911356,0.0010985096944365793,0.033143773086909994,-1.2109079089206598
1day,^GDAXI,GARCH,2025-01-16,0.1113417691896789,0.1351346276419807,0.0005661001133312689,0.023792858452301793,-1.1775515694273073
1day,^GDAXI,GARCH,2025-01-17,0.1115429392048426,0.1432123005273275,0.001002948446574103,0.03166936132248491,-1.1645628934285386
1day,^GDAXI,GARCH,2025-01-20,0.0976351922727819,0.1390418760884372,0.001714513464609651,0.04140668381565531,-1.2707802187349169
1day,^GDAXI,GARCH,2025-01-21,0.0979527718220834,0.1342211027639063,0.0013153918293055892,0.03626833094182291,-1.2784801467609175
1day,^GDAXI,GARCH,2025-01-22,0.0974385895074194,0.1387172230488619,0.0017039255870487005,0.04127863354144248,-1.27289174568409
1day,^GDAXI,GARCH,2025-01-23,0.0978023022434418,0.138394149833366,0.0016476980907636357,0.04059184758992421,-1.2709556011868088
1day,^GDAXI,GARCH,2025-01-24,0.1015749948952808,0.1331160554299996,0.0009948384996547961,0.03154106053471881,-1.2534780083819692
1day,^GDAXI,GARCH,2025-01-27,0.1016956074336985,0.1309473328098169,0.0008556634374798495,0.029251725376118407,-1.256345499589109
1day,^GDAXI,GARCH,2025-01-28,0.1032258970421407,0.1309827356736783,0.0007704420908172177,0.027756838631537592,-1.2446019452223258
1day,^GDAXI,GARCH,2025-01-29,0.0998543446543458,0.1351861807908373,0.0012483386447758869,0.035331836136491504,-1.2624591967128493
1day,^GDAXI,GARCH,2025-01-30,0.0997505731271286,0.1317702939919247,0.0010252625242594586,0.0320197208647961,-1.2696915740395263
1day,^GDAXI,GARCH,2025-01-31,0.116662759742096,0.127008644869214,0.00010703733906352163,0.01034588512711801,-1.144958242581382
1day,^GDAXI,GARCH,2025-02-03,0.1121953961696798,0.1415638333174602,0.0008625051005031276,0.029368437147780396,-1.1624617494789886
1day,^GDAXI,GARCH,2025-02-04,0.1039277026738462,0.1371631042905549,0.001104591920623923,0.033235401616708696,-1.22889021623136
1day,^GDAXI,GARCH,2025-02-05,0.1106835013741315,0.1332502719497924,0.0005092591342145143,0.022566770575660894,-1.1848824566096567
1day,^GDAXI,GARCH,2025-02-06,0.1138175224173382,0.1476955762563634,0.0011477225319198902,0.0338780538390252,-1.1419796206331572
1day,^GDAXI,GARCH,2025-02-07,0.1133138393866521,0.144048449678079,0.0009446162697658847,0.030734610291426906,-1.1509685863029464
1day,^GDAXI,GARCH,2025-02-10,0.1094381581609265,0.1411788526140345,0.0010074716843655616,0.03174069445310801,-1.1825538597848717
1day,^GDAXI,GARCH,2025-02-11,0.1057364348698998,0.1386344724130638,0.0010822808741914275,0.03289803754316399,-1.213215061588025
1day,^GDAXI,GARCH,2025-02-12,0.1192699394792376,0.1356108111271779,0.00026702408621445933,0.016340871647940305,-1.1184644744884735
1day,^GDAXI,GARCH,2025-02-13,0.1178854111174259,0.1669313743039101,0.002405506504889965,0.049045963186484215,-1.0839816213157278
1day,^GDAXI,GARCH,2025-02-14,0.1213139352314052,0.1607903627238975,0.0015583883275700012,0.03947642749249229,-1.0731687428351693
1day,^GDAXI,GARCH,2025-02-17,0.1186170168124342,0.1660720496251993,0.0022519801392606137,0.04745503281276511,-1.0810832175090435
1day,^GDAXI,GARCH,2025-02-18,0.1403744263455313,0.1588228320714824,0.00034034367382930556,0.018448405725951106,-0.9561231003681085
1day,^GDAXI,GARCH,2025-02-19,0.1431885176251785,0.1770552517806463,0.0011469556823571283,0.03386673415546779,-0.9225712105841097
1day,^GDAXI,GARCH,2025-02-20,0.1412920446888074,0.1707322421724064,0.0008667252278733086,0.029440197483598995,-0.940093687142771
1day,^GDAXI,GARCH,2025-02-21,0.1408242863716158,0.1629075861928676,0.0004876721309953005,0.022083299821251817,-0.9501294167921328
1day,^GDAXI,GARCH,2025-02-24,0.1408056284557067,0.1586494865664551,0.00031840327227652146,0.0178438581107484,-0.953531466233588
1day,^GDAXI,GARCH,2025-02-25,0.1468178866587516,0.1516961959329589,2.379790137481716e-05,0.004878309274207321,-0.9180338845308342
1day,^GDAXI,GARCH,2025-02-26,0.1533299044440863,0.1684296872382658,0.0002280034404313986,0.015099782794179478,-0.8708872668453297
1day,^GDAXI,GARCH,2025-02-27,0.1512762906867396,0.1694535689803256,0.00033041344616247306,0.018177278293586008,-0.8824462832982298
1day,^GDAXI,GARCH,2025-02-28,0.1719922406284225,0.161613500461065,0.0001077182474615197,0.010378740167357486,-0.758328081710125
1day,^GDAXI,GARCH,2025-03-03,0.2167672569734956,0.2023824077425087,0.00020692388739822445,0.014384849230986901,-0.5265186961944444
1day,^GDAXI,GARCH,2025-03-04,0.2350340806928809,0.2639967038960022,0.0008388335428059814,0.028962623203121318,-0.4415269369630257
1day,^GDAXI,GARCH,2025-03-05,0.2380647966055662,0.2999928721110169,0.0038350865358088007,0.06192807550545068,-0.41042838733337195
1day,^GDAXI,GARCH,2025-03-06,0.2490035333130994,0.2922097074696038,0.0018667734852421869,0.04320617415650438,-0.3781437184065959
1day,^GDAXI,GARCH,2025-03-07,0.2541373647213304,0.2896068465882604,0.0012580841439084759,0.03546948186693,-0.3617055743630523
1day,^GDAXI,GARCH,2025-03-10,0.2579112223158479,0.2862619000650838,0.0008037609288410188,0.028350677749235886,-0.3498857044741759
1day,^GDAXI,GARCH,2025-03-11,0.2620657836787292,0.2778877810091575,0.0002503355995240811,0.015821997330428328,-0.337474555037653
1day,^GDAXI,GARCH,2025-03-12,0.2624841339380969,0.2735321945762626,0.00012205964386458658,0.011048060638165713,-0.3367262991912775
1day,^GDAXI,GARCH,2025-03-13,0.2687511582245203,0.2593830672888801,8.776112777842356e-05,0.009368090935640172,-0.3133324680578431
1day,^GDAXI,GARCH,2025-03-14,0.2610562219154587,0.2619391618160862,7.795828681200792e-07,0.0008829399006274885,-0.34301379133337284
1day,^GDAXI,GARCH,2025-03-17,0.2618815186289021,0.2501222233016876,0.00013828102659264833,0.01175929532721448,-0.3387913909948639
1day,^GDAXI,GARCH,2025-03-18,0.2596327519015139,0.2414210818995119,0.00033166492426182036,0.018211670002002023,-0.34577734951611805
1day,^GDAXI,GARCH,2025-03-19,0.2635363421097889,0.2292103107229015,0.0011782764307735783,0.03432603138688739,-0.32335751156423176
1day,^GDAXI,GARCH,2025-03-20,0.256054553701237,0.2258542721249528,0.0009120570072868498,0.030200281576284183,-0.35414951504275827
