Date,000001.SS_return,000001.SS_rv,000001.SS_rv_lag1,000001.SS_rv_lag2,000001.SS_rv_lag3,^FTSE_return,^FTSE_rv,^FTSE_rv_lag1,^FTSE_rv_lag2,^FTSE_rv_lag3,^GDAXI_return,^GDAXI_rv,^GDAXI_rv_lag1,^GDAXI_rv_lag2,^GDAXI_rv_lag3,^GSPC_return,^GSPC_rv,^GSPC_rv_lag1,^GSPC_rv_lag2,^GSPC_rv_lag3,^HSI_return,^HSI_rv,^HSI_rv_lag1,^HSI_rv_lag2,^HSI_rv_lag3,^IXIC_return,^IXIC_rv,^IXIC_rv_lag1,^IXIC_rv_lag2,^IXIC_rv_lag3,^N225_return,^N225_rv,^N225_rv_lag1,^N225_rv_lag2,^N225_rv_lag3
2007-03-06,0.0195079784722492,0.4319256431595493,0.4519818408788401,0.4482156340895414,0.4781547709390927,0.0130851247859972,0.1352732536191579,0.127264284689017,0.1328887416788619,0.1342017701578399,0.0092052676991128,0.146202115123996,0.1430177762597619,0.144701948015556,0.1439470286914377,0.015374780717887,0.1505516537926267,0.1385831696237864,0.1384847385255309,0.1365721094264717,0.0208726439317055,0.2239834280198571,0.2101112026708031,0.1762913425558297,0.1826229007607163,0.0188163215494008,0.1801560211024018,0.1659495952762874,0.1632219112233437,0.1581774010139745,0.0120795514213371,0.189950654412342,0.1839334668393623,0.1485706328361515,0.1426694620227312
2007-03-07,0.0196698747806254,0.4255215902322962,0.4319256431595493,0.4519818408788401,0.4482156340895414,0.0029280216120316,0.1357945358028651,0.1352732536191579,0.127264284689017,0.1328887416788619,0.0034436468535499,0.1473442981929295,0.146202115123996,0.1430177762597619,0.144701948015556,-0.002468314486799,0.1505504265252579,0.1505516537926267,0.1385831696237864,0.1384847385255309,-0.0073686607049172,0.2243000092838026,0.2239834280198571,0.2101112026708031,0.1762913425558297,-0.0044119759763172,0.1803871025332616,0.1801560211024018,0.1659495952762874,0.1632219112233437,-0.0047535318885808,0.1871314841291577,0.189950654412342,0.1839334668393623,0.1485706328361515
2007-03-08,0.0107891203835756,0.4207126155032238,0.4255215902322962,0.4319256431595493,0.4519818408788401,0.0114986803658311,0.1412677271093555,0.1357945358028651,0.1352732536191579,0.127264284689017,0.0143247703174292,0.1569960101213044,0.1473442981929295,0.146202115123996,0.1430177762597619,0.0071013477307829,0.1533400690577424,0.1505504265252579,0.1505516537926267,0.1385831696237864,0.0134684963807397,0.2273073312391218,0.2243000092838026,0.2239834280198571,0.2101112026708031,0.0054973138186511,0.1819566241528502,0.1803871025332616,0.1801560211024018,0.1659495952762874,0.0192410060937718,0.1993874686636478,0.1871314841291577,0.189950654412342,0.1839334668393623
2007-03-09,0.003373731933564,0.4189282233105567,0.4207126155032238,0.4255215902322962,0.4319256431595493,0.0028060853426258,0.1409735398284854,0.1412677271093555,0.1357945358028651,0.1352732536191579,0.0004899628255654,0.1552300891810307,0.1569960101213044,0.1473442981929295,0.146202115123996,0.0006773922729208,0.1531984996144285,0.1533400690577424,0.1505504265252579,0.1505516537926267,-0.0021033163115903,0.2267867935328737,0.2273073312391218,0.2243000092838026,0.2239834280198571,-7.535961853805793e-05,0.1791090838992045,0.1819566241528502,0.1803871025332616,0.1801560211024018,0.0043047747408156,0.1990180902213646,0.1993874686636478,0.1871314841291577,0.189950654412342
2007-03-12,0.0057711540881573,0.4187252511412768,0.4189282233105567,0.4207126155032238,0.4255215902322962,-0.0019073437084203,0.1406921051967392,0.1409735398284854,0.1412677271093555,0.1357945358028651,-0.000153332991682,0.1545132409001465,0.1552300891810307,0.1569960101213044,0.1473442981929295,0.0026766986224967,0.1538509238444073,0.1531984996144285,0.1533400690577424,0.1505504265252579,0.0159443803243259,0.2354253594820545,0.2267867935328737,0.2273073312391218,0.2243000092838026,0.0061547093404623,0.1811616745293268,0.1791090838992045,0.1819566241528502,0.1803871025332616,0.0074501135105603,0.2007597854720221,0.1990180902213646,0.1993874686636478,0.1871314841291577
2007-03-13,0.0033379659851278,0.4181583062634035,0.4187252511412768,0.4189282233105567,0.4207126155032238,-0.0116342607822614,0.1432528059702108,0.1406921051967392,0.1409735398284854,0.1412677271093555,-0.013718890371405,0.1586170361553815,0.1545132409001465,0.1552300891810307,0.1569960101213044,-0.020578575507406,0.1661862056208921,0.1538509238444073,0.1531984996144285,0.1533400690577424,-0.005636518706818,0.2356024442972255,0.2354253594820545,0.2267867935328737,0.2273073312391218,-0.0217645843351118,0.1908593961352124,0.1811616745293268,0.1791090838992045,0.1819566241528502,-0.0065881716677259,0.1971140684230804,0.2007597854720221,0.1990180902213646,0.1993874686636478
2007-03-14,-0.0199150465705431,0.4164465230136273,0.4181583062634035,0.4187252511412768,0.4189282233105567,-0.0263954338305833,0.1659179069147383,0.1432528059702108,0.1406921051967392,0.1409735398284854,-0.0269744344435602,0.1791846554923064,0.1586170361553815,0.1545132409001465,0.1552300891810307,0.0066688801649587,0.1686192119668061,0.1661862056208921,0.1538509238444073,0.1531984996144285,-0.0260014660434657,0.2480961788548369,0.2356024442972255,0.2354253594820545,0.2267867935328737,0.0089659778501539,0.1943192065905022,0.1908593961352124,0.1811616745293268,0.1791090838992045,-0.0296544186243237,0.2198174124670587,0.1971140684230804,0.2007597854720221,0.1990180902213646
2007-03-15,0.0154881095346761,0.4184566877600219,0.4164465230136273,0.4181583062634035,0.4187252511412768,0.0218405067872373,0.1842143847688363,0.1659179069147383,0.1432528059702108,0.1406921051967392,0.0211422312485586,0.1951443507053291,0.1791846554923064,0.1586170361553815,0.1545132409001465,0.0036769799595125,0.1666129841900481,0.1686192119668061,0.1661862056208921,0.1538509238444073,0.00700994627397,0.2416418753287981,0.2480961788548369,0.2356024442972255,0.2354253594820545,0.0029302405686117,0.1940345716853192,0.1943192065905022,0.1908593961352124,0.1811616745293268,0.0109431548637399,0.2223486696772764,0.2198174124670587,0.1971140684230804,0.2007597854720221
2007-03-16,-0.0072140386047327,0.4108603666670685,0.4184566877600219,0.4164465230136273,0.4181583062634035,-0.0004240280554305,0.1821365689346204,0.1842143847688363,0.1659179069147383,0.1432528059702108,-0.0008507334945804,0.1908623488251346,0.1951443507053291,0.1791846554923064,0.1586170361553815,-0.0038356557012156,0.1634355551822285,0.1666129841900481,0.1686192119668061,0.1661862056208921,-0.0008406233426779,0.2406344936969906,0.2416418753287981,0.2480961788548369,0.2356024442972255,-0.0025424478422548,0.1884462773671306,0.1940345716853192,0.1943192065905022,0.1908593961352124,-0.0069181541824176,0.220341784307428,0.2223486696772764,0.2198174124670587,0.1971140684230804
2007-03-19,0.0282481447206413,0.4095474452222997,0.4108603666670685,0.4184566877600219,0.4164465230136273,0.0095454953175478,0.1859562375689528,0.1821365689346204,0.1842143847688363,0.1659179069147383,0.013816249197436,0.1986943011178963,0.1908623488251346,0.1951443507053291,0.1791846554923064,0.0108355690427273,0.1690237516641556,0.1634355551822285,0.1666129841900481,0.1686192119668061,0.0163916943520535,0.2408900771665604,0.2406344936969906,0.2416418753287981,0.2480961788548369,0.0091251656578283,0.191414248391688,0.1884462773671306,0.1940345716853192,0.1943192065905022,0.0157260300959678,0.2262361306828579,0.220341784307428,0.2223486696772764,0.2198174124670587
2007-03-20,0.0058720988047146,0.4099542591130463,0.4095474452222997,0.4108603666670685,0.4184566877600219,0.0049799700126949,0.1873360379137552,0.1859562375689528,0.1821365689346204,0.1842143847688363,0.0043195595616846,0.1997507058022787,0.1986943011178963,0.1908623488251346,0.1951443507053291,0.0063134819115044,0.1712026226255193,0.1690237516641556,0.1634355551822285,0.1666129841900481,0.0046686598443217,0.2418360278406122,0.2408900771665604,0.2406344936969906,0.2416418753287981,0.0057468994731681,0.1931120102246725,0.191414248391688,0.1884462773671306,0.1940345716853192,0.0089925143806713,0.2294449071981333,0.2262361306828579,0.220341784307428,0.2223486696772764
2007-03-21,0.0082714994874027,0.4107861688847284,0.4099542591130463,0.4095474452222997,0.4108603666670685,0.0058507353891965,0.1881266951775731,0.1873360379137552,0.1859562375689528,0.1821365689346204,0.001755102195648,0.1990146919176306,0.1997507058022787,0.1986943011178963,0.1908623488251346,0.0169366432029802,0.1821292755506655,0.1712026226255193,0.1690237516641556,0.1634355551822285,0.0082066929019418,0.2445391729598357,0.2418360278406122,0.2408900771665604,0.2406344936969906,0.0196176879277463,0.2060813271068112,0.1931120102246725,0.191414248391688,0.1884462773671306,0.0,0.2287419137921351,0.2294449071981333,0.2262361306828579,0.220341784307428
2007-03-22,0.0045182348809877,0.4109540394221023,0.4107861688847284,0.4099542591130463,0.4095474452222997,0.0097338612906662,0.1912739890897776,0.1881266951775731,0.1873360379137552,0.1859562375689528,0.0213582720656603,0.2139522300636423,0.1990146919176306,0.1997507058022787,0.1986943011178963,-0.0003484830473082,0.1817163610877602,0.1821292755506655,0.1712026226255193,0.1690237516641556,0.008867931228475,0.2474022183138988,0.2445391729598357,0.2418360278406122,0.2408900771665604,-0.0017034320740305,0.2044050710633865,0.2060813271068112,0.1931120102246725,0.191414248391688,0.0148054899527161,0.235691453283872,0.2287419137921351,0.2294449071981333,0.2262361306828579
2007-03-23,0.0009961063532448,0.4109361720474644,0.4109540394221023,0.4107861688847284,0.4099542591130463,0.0033814089622296,0.1895823205323434,0.1912739890897776,0.1881266951775731,0.1873360379137552,0.0061209897981719,0.2143920582987197,0.2139522300636423,0.1990146919176306,0.1997507058022787,0.00109379160276,0.1818115747209766,0.1817163610877602,0.1821292755506655,0.1712026226255193,0.0001214042425529,0.2466081843058107,0.2474022183138988,0.2445391729598357,0.2418360278406122,-0.0011468060271437,0.2040782762353372,0.2044050710633865,0.2060813271068112,0.1931120102246725,0.0035192295949306,0.2362622590540332,0.235691453283872,0.2287419137921351,0.2294449071981333
2007-03-26,0.0156609260331148,0.4138252573668571,0.4109361720474644,0.4109540394221023,0.4107861688847284,-0.007521034991049,0.1906549456166507,0.1895823205323434,0.1912739890897776,0.1881266951775731,-0.0102333132196296,0.2162078170142936,0.2143920582987197,0.2139522300636423,0.1990146919176306,0.0009674345258655,0.1818946073455213,0.1818115747209766,0.1817163610877602,0.1821292755506655,0.0037106877603569,0.2451015099849032,0.2466081843058107,0.2474022183138988,0.2445391729598357,0.0027321331956471,0.2041121157893475,0.2040782762353372,0.2044050710633865,0.2060813271068112,0.0023627740116567,0.2328216036096906,0.2362622590540332,0.235691453283872,0.2287419137921351
2007-03-27,0.0051152526386441,0.413913438161637,0.4138252573668571,0.4109361720474644,0.4109540394221023,0.0001112790040482,0.1901889128376635,0.1906549456166507,0.1895823205323434,0.1912739890897776,0.0043135414534082,0.2166038223818006,0.2162078170142936,0.2143920582987197,0.2139522300636423,-0.0062035603687589,0.1826287102315413,0.1818946073455213,0.1818115747209766,0.1817163610877602,-0.0029924825365562,0.244972127651694,0.2451015099849032,0.2466081843058107,0.2474022183138988,-0.007439122264954,0.2050091446116069,0.2041121157893475,0.2040782762353372,0.2044050710633865,-0.0089953943647209,0.2331678221282908,0.2328216036096906,0.2362622590540332,0.235691453283872
2007-03-28,0.0108343847440327,0.4129740878592391,0.413913438161637,0.4138252573668571,0.4109361720474644,-0.004044640261457,0.1892832474697638,0.1901889128376635,0.1906549456166507,0.1895823205323434,-0.0060620309894531,0.2162369363916061,0.2166038223818006,0.2162078170142936,0.2143920582987197,-0.0079976848154938,0.1842871462966948,0.1826287102315413,0.1818946073455213,0.1818115747209766,-0.0077900219810236,0.2442918147446257,0.244972127651694,0.2451015099849032,0.2466081843058107,-0.0083756626117411,0.2061686777950708,0.2050091446116069,0.2041121157893475,0.2040782762353372,-0.0063732745810691,0.2332335710299405,0.2331678221282908,0.2328216036096906,0.2362622590540332
2007-03-29,0.0076976537720083,0.2414606014392392,0.4129740878592391,0.413913438161637,0.4138252573668571,0.0090538601902824,0.1749874841363523,0.1892832474697638,0.1901889128376635,0.1906549456166507,0.0116947687791098,0.194961094073686,0.2162369363916061,0.2166038223818006,0.2162078170142936,0.0037327485166896,0.1387904042644307,0.1842871462966948,0.1826287102315413,0.1818946073455213,0.0136081208152789,0.2433678307513492,0.2442918147446257,0.244972127651694,0.2451015099849032,0.000322559831131,0.156833090090481,0.2061686777950708,0.2050091446116069,0.2041121157893475,0.0005335654365778,0.2332251022283941,0.2332335710299405,0.2331678221282908,0.2328216036096906
2007-03-30,-0.0042479595956977,0.2150843733848001,0.2414606014392392,0.4129740878592391,0.413913438161637,-0.0025649061831558,0.1624690075881545,0.1749874841363523,0.1892832474697638,0.1901889128376635,0.0028883107341154,0.1866998175058941,0.194961094073686,0.2162369363916061,0.2166038223818006,-0.0011746852375143,0.1378685632241404,0.1387904042644307,0.1842871462966948,0.1826287102315413,-0.0010524071591153,0.2277904036974899,0.2433678307513492,0.2442918147446257,0.244972127651694,0.0015538775319408,0.1564942238002316,0.156833090090481,0.2061686777950708,0.2050091446116069,0.0013724949462142,0.2133224257380001,0.2332251022283941,0.2332335710299405,0.2331678221282908
2007-04-02,0.0213202297175507,0.1851495477034249,0.2150843733848001,0.2414606014392392,0.4129740878592391,0.0011882601311009,0.158533592282395,0.1624690075881545,0.1749874841363523,0.1892832474697638,0.0029074434225105,0.1813003579862997,0.1866998175058941,0.194961094073686,0.2162369363916061,0.0025936968668173,0.1376101114556009,0.1378685632241404,0.1387904042644307,0.1842871462966948,0.0004427867789747,0.2206411744476557,0.2277904036974899,0.2433678307513492,0.2442918147446257,0.0002560404646626,0.1554638893178767,0.1564942238002316,0.156833090090481,0.2061686777950708,-0.0151092614973591,0.217273778560533,0.2133224257380001,0.2332251022283941,0.2332335710299405
2007-04-03,0.0118292113625802,0.1850251917966073,0.1851495477034249,0.2150843733848001,0.2414606014392392,0.0079801232958216,0.1599510318146964,0.158533592282395,0.1624690075881545,0.1749874841363523,0.0155037403954427,0.1847507290905104,0.1813003579862997,0.1866998175058941,0.194961094073686,0.0092373070725104,0.1334421315807691,0.1376101114556009,0.1378685632241404,0.1387904042644307,0.0096955480937778,0.222226153625628,0.2206411744476557,0.2277904036974899,0.2433678307513492,0.011521748548146,0.1496389577925797,0.1554638893178767,0.1564942238002316,0.156833090090481,0.0125840669043606,0.2173073602089389,0.217273778560533,0.2133224257380001,0.2332251022283941
2007-04-04,7.380397600579147e-05,0.1676940188439435,0.1850251917966073,0.1851495477034249,0.2150843733848001,-0.0002199236995596,0.1551282690664545,0.1599510318146964,0.158533592282395,0.1624690075881545,0.0040157506369947,0.1785311744494008,0.1847507290905104,0.1813003579862997,0.1866998175058941,0.0011121987409165,0.12757637981101,0.1334421315807691,0.1376101114556009,0.1378685632241404,0.0102960029840715,0.1663732975582505,0.222226153625628,0.2206411744476557,0.2277904036974899,0.0034059227012332,0.1422412771922202,0.1496389577925797,0.1554638893178767,0.1564942238002316,0.0172499304098235,0.1881435718240046,0.2173073602089389,0.217273778560533,0.2133224257380001
2007-04-05,0.0083495352531606,0.1623454882925438,0.1676940188439435,0.1850251917966073,0.1851495477034249,0.0051088669927186,0.1507228273008344,0.1551282690664545,0.1599510318146964,0.158533592282395,0.0036687397736575,0.1774269828233707,0.1785311744494008,0.1847507290905104,0.1813003579862997,0.0030453139703924,0.1187075530066754,0.12757637981101,0.1334421315807691,0.1376101114556009,0.0,0.1550003282420603,0.1663732975582505,0.222226153625628,0.2206411744476557,0.0051318852714094,0.1301234589637493,0.1422412771922202,0.1496389577925797,0.1554638893178767,-0.0030066616358892,0.1857414010561826,0.1881435718240046,0.2173073602089389,0.217273778560533
2007-04-06,0.0013383270031102,0.1570601859303748,0.1623454882925438,0.1676940188439435,0.1850251917966073,0.0,0.1508035847259729,0.1507228273008344,0.1551282690664545,0.1599510318146964,0.0,0.1777883429079502,0.1774269828233707,0.1785311744494008,0.1847507290905104,0.0,0.1179971550955315,0.1187075530066754,0.12757637981101,0.1334421315807691,0.0,0.1512365173007657,0.1550003282420603,0.1663732975582505,0.222226153625628,0.0,0.1285186114522307,0.1301234589637493,0.1422412771922202,0.1496389577925797,-0.0003797225100566,0.1844998469427579,0.1857414010561826,0.1881435718240046,0.2173073602089389
2007-04-09,0.0224225381643465,0.1657870425569813,0.1570601859303748,0.1623454882925438,0.1676940188439435,0.0,0.1468477062159369,0.1508035847259729,0.1507228273008344,0.1551282690664545,0.0,0.1735896783731604,0.1777883429079502,0.1774269828233707,0.1785311744494008,0.0005885503670995,0.1164420293773065,0.1179971550955315,0.1187075530066754,0.12757637981101,0.0,0.1468560297412231,0.1512365173007657,0.1550003282420603,0.1663732975582505,-0.0008744651895405,0.1281361295847202,0.1285186114522307,0.1301234589637493,0.1422412771922202,0.014703143599531,0.1799687997047336,0.1844998469427579,0.1857414010561826,0.1881435718240046
2007-04-10,0.0132515362747655,0.1667202920842615,0.1657870425569813,0.1570601859303748,0.1623454882925438,0.0031993535924241,0.1469046566909067,0.1468477062159369,0.1508035847259729,0.1507228273008344,0.0093589707626096,0.1749195249484316,0.1735896783731604,0.1777883429079502,0.1774269828233707,0.0026132260269691,0.1164892722928721,0.1164420293773065,0.1179971550955315,0.1187075530066754,0.0068129675025207,0.1466837535930012,0.1468560297412231,0.1512365173007657,0.1550003282420603,0.003408345159452,0.1281565633900951,0.1281361295847202,0.1285186114522307,0.1301234589637493,-0.0044661907357291,0.1808945032133797,0.1799687997047336,0.1844998469427579,0.1857414010561826
2007-04-11,0.0146794175308441,0.1685026679391559,0.1667202920842615,0.1657870425569813,0.1570601859303748,-0.0007014208168424,0.1466511797495838,0.1469046566909067,0.1468477062159369,0.1508035847259729,-0.0019330071663676,0.1754012918796113,0.1749195249484316,0.1735896783731604,0.1777883429079502,-0.0065945249124668,0.1195070110803801,0.1164892722928721,0.1164420293773065,0.1179971550955315,0.0049787980864448,0.139400752621824,0.1466837535930012,0.1468560297412231,0.1512365173007657,-0.0074135825691834,0.1306779127318325,0.1281565633900951,0.1281361295847202,0.1285186114522307,0.0003045646526131,0.1795944153423888,0.1808945032133797,0.1799687997047336,0.1844998469427579
2007-04-12,0.0101918449810578,0.1680021310004868,0.1685026679391559,0.1667202920842615,0.1657870425569813,0.0004832689443053,0.1393868153789335,0.1466511797495838,0.1469046566909067,0.1468477062159369,-0.0013822098824253,0.1661262606122082,0.1754012918796113,0.1749195249484316,0.1735896783731604,0.0061871166861128,0.0927711334269965,0.1195070110803801,0.1164892722928721,0.1164420293773065,-0.0033906159962996,0.1380681226119298,0.139400752621824,0.1466837535930012,0.1468560297412231,0.0085067650511053,0.1048152145859865,0.1306779127318325,0.1281565633900951,0.1281361295847202,-0.007364338054411,0.1800057587602226,0.1795944153423888,0.1808945032133797,0.1799687997047336
2007-04-13,-0.0036207804509836,0.142727231835379,0.1680021310004868,0.1685026679391559,0.1667202920842615,0.0071435531747981,0.0978872513452457,0.1393868153789335,0.1466511797495838,0.1469046566909067,0.0096301033345158,0.1274225417499968,0.1661262606122082,0.1754012918796113,0.1749195249484316,0.0034819311653259,0.0915677751754881,0.0927711334269965,0.1195070110803801,0.1164892722928721,-0.0019272646293665,0.096400948522749,0.1380681226119298,0.139400752621824,0.1466837535930012,0.0046738884037767,0.1025925734472416,0.1048152145859865,0.1306779127318325,0.1281565633900951,-0.0101117545516046,0.1497465903251712,0.1800057587602226,0.1795944153423888,0.1808945032133797
2007-04-16,0.0219761581767361,0.1480288145859602,0.142727231835379,0.1680021310004868,0.1685026679391559,0.0082906632036746,0.0753537081746299,0.0978872513452457,0.1393868153789335,0.1466511797495838,0.0173185235332101,0.1221928803917577,0.1274225417499968,0.1661262606122082,0.1754012918796113,0.0105985428731568,0.0958901589985349,0.0915677751754881,0.0927711334269965,0.1195070110803801,0.020271925208049,0.1114790426334947,0.096400948522749,0.1380681226119298,0.139400752621824,0.0105345143760284,0.1063590990215553,0.1025925734472416,0.1048152145859865,0.1306779127318325,0.0151094366130123,0.1534066149986739,0.1497465903251712,0.1800057587602226,0.1795944153423888
2007-04-17,0.0042809536678359,0.1376895583025858,0.1480288145859602,0.142727231835379,0.1680021310004868,-0.0028277859053887,0.0769913798608342,0.0753537081746299,0.0978872513452457,0.1393868153789335,0.0014666170117006,0.1211269733851189,0.1221928803917577,0.1274225417499968,0.1661262606122082,0.0021430131114731,0.0933119475753377,0.0958901589985349,0.0915677751754881,0.0927711334269965,0.0014961719628518,0.1105140116676652,0.1114790426334947,0.096400948522749,0.1380681226119298,-0.0005481828139274,0.1054136042810385,0.1063590990215553,0.1025925734472416,0.1048152145859865,-0.0057374306708531,0.152630756430731,0.1534066149986739,0.1497465903251712,0.1800057587602226
2007-04-18,0.0001455868039555,0.1239419116394184,0.1376895583025858,0.1480288145859602,0.142727231835379,-0.0074765399308216,0.0801699386316921,0.0769913798608342,0.0753537081746299,0.0978872513452457,-0.009088909834243,0.1258887324654513,0.1211269733851189,0.1221928803917577,0.1274225417499968,0.0006929527910064,0.0888957745919506,0.0933119475753377,0.0958901589985349,0.0915677751754881,-0.0005542806574382,0.1026869362878666,0.1105140116676652,0.1114790426334947,0.096400948522749,-0.0025658951449717,0.104260238852198,0.1054136042810385,0.1063590990215553,0.1025925734472416,0.007948996909081,0.1464294481797446,0.152630756430731,0.1534066149986739,0.1497465903251712
2007-04-19,-0.0462822572011993,0.2224058266169396,0.1239419116394184,0.1376895583025858,0.1480288145859602,-0.0013653694421372,0.080092868820248,0.0801699386316921,0.0769913798608342,0.0753537081746299,-0.0054540132264652,0.1298581660932903,0.1258887324654513,0.1211269733851189,0.1221928803917577,-0.0012027736577713,0.0883890095681327,0.0888957745919506,0.0933119475753377,0.0958901589985349,-0.0232442834315777,0.1365274569967639,0.1026869362878666,0.1105140116676652,0.1114790426334947,-0.0020534521778369,0.1043751349335303,0.104260238852198,0.1054136042810385,0.1063590990215553,-0.0168591475420598,0.1568039417548114,0.1464294481797446,0.152630756430731,0.1534066149986739
2007-04-20,0.0384474356575571,0.2482842185630509,0.2224058266169396,0.1239419116394184,0.1376895583025858,0.007147594112974,0.081037001714505,0.080092868820248,0.0801699386316921,0.0769913798608342,0.0136866326811635,0.1341012140773645,0.1298581660932903,0.1258887324654513,0.1211269733851189,0.009218086660297,0.0755451065329019,0.0883890095681327,0.0888957745919506,0.0933119475753377,0.0130612605099237,0.1400499630621594,0.1365274569967639,0.1026869362878666,0.1105140116676652,0.0083628794753167,0.0867848727659764,0.1043751349335303,0.104260238852198,0.1054136042810385,0.0046317031751906,0.1573916014812177,0.1568039417548114,0.1464294481797446,0.152630756430731
2007-04-23,0.0347342169679091,0.2648382296222738,0.2482842185630509,0.2224058266169396,0.1239419116394184,-0.0010950696154666,0.0762031136865047,0.081037001714505,0.080092868820248,0.0801699386316921,-0.0009428868896385,0.1201357861513526,0.1341012140773645,0.1298581660932903,0.1258887324654513,-0.0023066444703703,0.076416821772778,0.0755451065329019,0.0883890095681327,0.0888957745919506,-0.0004872938465913,0.1384208241088743,0.1400499630621594,0.1365274569967639,0.1026869362878666,-0.0010772034653348,0.0865515912416804,0.0867848727659764,0.1043751349335303,0.104260238852198,0.0001575570602083,0.1493056050584589,0.1573916014812177,0.1568039417548114,0.1464294481797446
2007-04-24,0.0025960056483271,0.264341912938586,0.2648382296222738,0.2482842185630509,0.2224058266169396,-0.0077774684100367,0.0814573131785423,0.0762031136865047,0.081037001714505,0.080092868820248,-0.0089416673369762,0.1262041562479613,0.1201357861513526,0.1341012140773645,0.1298581660932903,-0.0003512055496236,0.0766530144494583,0.076416821772778,0.0755451065329019,0.0883890095681327,0.0007892398624574,0.1383329682048999,0.1384208241088743,0.1400499630621594,0.1365274569967639,0.0003447230613819,0.0861890848738506,0.0865515912416804,0.0867848727659764,0.1043751349335303,-0.0002062391547812,0.1488116735187375,0.1493056050584589,0.1573916014812177,0.1568039417548114
2007-04-25,0.0062769394392403,0.2632706059659401,0.264341912938586,0.2648382296222738,0.2482842185630509,0.00504209267395,0.0773438237110409,0.0814573131785423,0.0762031136865047,0.081037001714505,0.0099581008740745,0.1203489945042594,0.1262041562479613,0.1201357861513526,0.1341012140773645,0.0100880337027083,0.0820854259312444,0.0766530144494583,0.076416821772778,0.0755451065329019,-0.0017524622496952,0.1387513780548101,0.1383329682048999,0.1384208241088743,0.1400499630621594,0.0092066401161553,0.0901026784214532,0.0861890848738506,0.0865515912416804,0.0867848727659764,-0.012431537637494,0.1542284212731628,0.1488116735187375,0.1493056050584589,0.1573916014812177
2007-04-26,0.0103903923368859,0.2631231782497475,0.2632706059659401,0.264341912938586,0.2648382296222738,0.0011444860119339,0.0772462759712271,0.0773438237110409,0.0814573131785423,0.0762031136865047,0.0059660248669118,0.1206455317127718,0.1203489945042594,0.1262041562479613,0.1201357861513526,-0.0007827245066179,0.0776783897404856,0.0820854259312444,0.0766530144494583,0.076416821772778,0.0063348211604924,0.138525337508992,0.1387513780548101,0.1383329682048999,0.1384208241088743,0.0025753122303179,0.0841210891123059,0.0901026784214532,0.0861890848738506,0.0865515912416804,0.0111357231960461,0.1563443750280809,0.1542284212731628,0.1488116735187375,0.1493056050584589
2007-04-27,-0.0061504264929472,0.2675459707906536,0.2631231782497475,0.2632706059659401,0.264341912938586,-0.0078677179998559,0.0813700268865711,0.0772462759712271,0.0773438237110409,0.0814573131785423,-0.0012055291503085,0.1171559476721659,0.1206455317127718,0.1203489945042594,0.1262041562479613,-0.0001205049756328,0.0696180564145911,0.0776783897404856,0.0820854259312444,0.0766530144494583,-0.006835477574969,0.1377377523635621,0.138525337508992,0.1387513780548101,0.1383329682048999,0.0010759694218674,0.0756052695037916,0.0841210891123059,0.0901026784214532,0.0861890848738506,-0.0016514567271203,0.1547828208418438,0.1563443750280809,0.1542284212731628,0.1488116735187375
2007-04-30,0.0214199852588239,0.2715372821503917,0.2675459707906536,0.2631231782497475,0.2632706059659401,0.0047404869778263,0.0775198434705135,0.0813700268865711,0.0772462759712271,0.0773438237110409,0.0041590673745386,0.1136278756674016,0.1171559476721659,0.1206455317127718,0.1203489945042594,-0.0078617487090628,0.0775607496657735,0.0696180564145911,0.0776783897404856,0.0820854259312444,-0.0101612866064099,0.1376194450340516,0.1377377523635621,0.138525337508992,0.1387513780548101,-0.0126400646911008,0.0913090041575692,0.0756052695037916,0.0841210891123059,0.0901026784214532,0.0,0.1547870917350367,0.1547828208418438,0.1563443750280809,0.1542284212731628
2007-05-01,0.0,0.269547963863499,0.2715372821503917,0.2675459707906536,0.2631231782497475,-0.0046002967151455,0.0789020509331983,0.0775198434705135,0.0813700268865711,0.0772462759712271,0.0,0.1141585536835804,0.1136278756674016,0.1171559476721659,0.1206455317127718,0.0026476879873137,0.0768338798308869,0.0775607496657735,0.0696180564145911,0.0776783897404856,0.0,0.1374655377831493,0.1376194450340516,0.1377377523635621,0.138525337508992,0.0025471341484261,0.0913162950795823,0.0913090041575692,0.0756052695037916,0.0841210891123059,-0.0072345390956596,0.1568375764711619,0.1547870917350367,0.1547828208418438,0.1563443750280809
2007-05-02,0.0,0.2670551743447389,0.269547963863499,0.2715372821503917,0.2675459707906536,0.0100588881165934,0.0849125208052002,0.0789020509331983,0.0775198434705135,0.0813700268865711,0.0063317656330228,0.1146683484450179,0.1141585536835804,0.1136278756674016,0.1171559476721659,0.0064515885385027,0.0782596473804202,0.0768338798308869,0.0775607496657735,0.0696180564145911,0.0034150897602397,0.1376437925166258,0.1374655377831493,0.1376194450340516,0.1377377523635621,0.0103393120835383,0.0952736728899106,0.0913162950795823,0.0913090041575692,0.0756052695037916,0.0069189660340887,0.1489494999838587,0.1568375764711619,0.1547870917350367,0.1547828208418438
